satelite_id,Datetime,a0,a1,a2,IODEC,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,IRN Week,Spare2,User Range accurracy,Health,TGD,Spare3,t_tm
I06,2025-03-25 09:36:00,-0.0001824563369155,1.136868377216e-13,0.0,199.0,-647.0625,1.1000458213240001e-09,1.052485510463,-2.1293759346010005e-05,0.001953850267455,7.87153840065e-06,6493.387716293,207360.0,-2.3096799850459997e-07,-1.254147541765,7.450580596924e-09,0.07398863401502,-241.6875,-2.960872416015,-1.742929742877e-10,6.093110945385e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,207564.0
I06,2025-03-25 09:50:24,-0.0001824558712542,1.136868377216e-13,0.0,200.0,-648.6875,1.1186180235020001e-09,1.115632648772,-2.1345913410190003e-05,0.001953725120984,7.785856723784999e-06,6493.386991501,208224.0,-2.235174179077e-07,-1.254148189838,1.862645149231e-08,0.07398915335094,-238.625,-2.961014045503,-1.871506527187e-10,6.143113028173001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,208476.00000000003
I06,2025-03-25 10:05:36,-0.0001824558712542,1.136868377216e-13,0.0,200.99999999999997,-650.4375,1.127189809123e-09,1.182384102701,-2.1405518054960003e-05,0.001953556900844,7.621943950652999e-06,6493.38577652,209136.0,-2.235174179077e-07,-1.254148795486,2.9802322387700004e-08,0.07398970340813,-233.25,-2.96125976015,-1.871506527187e-10,6.17525722425e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,209388.0
I06,2025-03-25 10:20:48,-0.0001824558712542,0.0,0.0,202.0,-651.6875,1.1229039163120002e-09,1.249220945695,-2.145394682884e-05,0.001953379949555,7.387250661849999e-06,6493.384168625,210048.0,-2.3096799850459997e-07,-1.254148644805,2.9802322387700004e-08,0.07399026370576,-225.875,-2.961591586543,-1.728643433509e-10,6.164542492224001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,210300.00000000003
I06,2025-03-25 10:36:00,-0.00018245540559290002,0.0,0.0,202.99999999999997,-652.125,1.114332130692e-09,1.316131135013,-2.1480023860930004e-05,0.001953216269612,7.09667801857e-06,6493.382230759,210960.0,-2.384185791016e-07,-1.254147888476,7.450580596924e-09,0.07399082254047,-216.9375,-2.961997312243,-1.5429214117270002e-10,6.071681481333e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,211164.0
I06,2025-03-25 10:50:24,-0.0001824549399316,1.136868377216e-13,0.0,204.0,-651.5,1.120046654439e-09,1.379572773361,-2.1468847990040002e-05,0.001953088096343,6.783753633499e-06,6493.380161284999,211824.0,-2.4214386939999996e-07,-1.254145755542,-3.3527612686160006e-08,0.07399134626514,-207.4375,-2.962436064782,-1.4857761742560002e-10,5.889531036893e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,212076.00000000003
I06,2025-03-25 11:05:36,-0.00018245540559290002,1.136868377216e-13,0.0,204.99999999999997,-649.6875,1.161476951606e-09,1.446565415667,-2.141669392586e-05,0.0019530010176820002,6.422400474547999e-06,6493.377901077,212736.0,-2.2724270820619997e-07,-1.254143334412,-1.0058283805849999e-07,0.07399186998981,-196.875,-2.962925697611,-1.78578867098e-10,5.614519581562e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,212988.0
I06,2025-03-25 11:20:48,-0.0001824549399316,2.273736754432e-13,0.0,206.0,-646.5625,1.2571952243700001e-09,1.513607097914,-2.1312385797500004e-05,0.0019529532874,6.046146154404e-06,6493.375375748,213648.00000000003,-1.788139343262e-07,-1.254138857883,-1.825392246246e-07,0.07399236591904,-185.8125,-2.96346635556,-2.628680923683e-10,5.253790270024e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,213899.99999999997
I06,2025-03-25 11:36:00,-0.0001824549399316,1.136868377216e-13,0.0,206.99999999999997,-642.125,1.4072014727330002e-09,1.580668466649,-2.1159648895260003e-05,0.001952960039489,5.666166543961e-06,6493.372770309,214560.0,-1.080334186554e-07,-1.254134432556,-2.533197402954e-07,0.07399282381240001,-174.75,-2.964026534688,-3.985880313628e-10,4.88234622646e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,214764.0
I06,2025-03-25 11:50:24,-0.0001824544742703,1.136868377216e-13,0.0,208.0,-636.875,1.5786371851470001e-09,1.644212004555,-2.097338438034e-05,0.001953018130735,5.3197145462039995e-06,6493.370243073,215424.00000000003,-2.607703208923e-08,-1.254131029808,-2.942979335785e-07,0.07399322318903,-164.5,-2.964568045519,-5.600233272195e-10,4.578762152394e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,215675.99999999997
I06,2025-03-25 12:05:36,-0.0001824540086091,2.273736754432e-13,0.0,209.0,-630.1875,1.7657878378650002e-09,1.711283041716,-2.073869109154e-05,0.00195313396398,4.973262548447e-06,6493.367589951,216336.0,4.4703483581540004e-08,-1.254128048381,-3.0174851417539995e-07,0.07399361232524,-154.1875,-2.965136216568,-7.328876705704001e-10,4.343038047824e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,216588.0
I06,2025-03-25 12:20:48,-0.0001824535429478,2.273736754432e-13,0.0,210.0,-622.5625,1.93722355028e-09,1.778345254555,-2.047047019005e-05,0.001953308004886,4.667788743973e-06,6493.364959717,217248.00000000003,1.0430812835689999e-07,-1.254126215345,-2.793967723846e-07,0.07399398975811,-144.6875,-2.965694303723,-8.928943354902e-10,4.193031799462e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,217499.99999999997
I06,2025-03-25 12:36:00,-0.00018245307728650002,2.273736754432e-13,0.0,211.0,-614.125,2.087229798642e-09,1.845383735937,-2.017989754677e-05,0.001953536411747,4.40701842308e-06,6493.362421036,218160.0,1.415610313416e-07,-1.254125396111,-2.4214386939999996e-07,0.07399436426514,-136.375,-2.966227544678,-1.027185643548e-09,4.114457097939e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,218412.0
I06,2025-03-25 12:50:24,-0.0001824526116252,1.136868377216e-13,0.0,212.0,-605.6875,2.197234380774e-09,1.9088626509,-1.990422606468e-05,0.001953797764145,4.209578037262e-06,6493.360122681,219024.00000000003,1.564621925354e-07,-1.25412505964,-2.011656761169e-07,0.0739947095138,-129.8125,-2.966700969838,-1.125761178186e-09,4.093027633887e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,219275.99999999997
I06,2025-03-25 13:05:36,-0.0001824526116252,0.0,0.0,213.0,-597.0,2.2800949751080005e-09,1.975803425446,-1.96248292923e-05,0.001954106846824,4.060566425322999e-06,6493.357980727999,219936.0,1.4901161193850001e-07,-1.254125870096,-1.639127731323e-07,0.07399510889044,-124.8125,-2.967134716271,-1.1929068322150002e-09,4.107313943255e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,220188.0
I06,2025-03-25 13:20:48,-0.0001824526116252,0.0,0.0,214.0,-588.625,2.2915240226020005e-09,2.042692687721,-1.9371509552e-05,0.001954432460479,3.963708877563e-06,6493.356031418,220848.00000000003,1.229345798492e-07,-1.254126812216,-1.3783574104309998e-07,0.07399549363789,-121.3125,-2.967516751475,-1.1914782012780002e-09,4.178745490094e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,221099.99999999997
I06,2025-03-25 13:36:00,-0.0001824516803026,1.136868377216e-13,0.0,215.0,-581.4375,2.2372360470040002e-09,2.109499823238,-1.916289329529e-05,0.001954746432602,3.919005393982e-06,6493.354446411,221760.0,8.568167686462001e-08,-1.254129097294,-1.341104507446e-07,0.07399594860542,-119.5,-2.967815274539,-1.1243325472490001e-09,4.2787496556690005e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,222012.0
I06,2025-03-25 13:50:24,-0.0001824516803026,1.136868377216e-13,0.0,216.0,-576.25,2.124374202998e-09,2.172702199871,-1.902505755424e-05,0.001955000450835,3.915280103683e-06,6493.3533554079995,222624.00000000003,5.2154064178470006e-08,-1.254131326781,-1.564621925354e-07,0.07399639186959,-119.1875,-2.968009405231,-1.001470286686e-09,4.389468553270001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,222924.0
I06,2025-03-25 14:05:36,-0.0001824516803026,1.136868377216e-13,0.0,217.0,-573.125,1.9472239668370002e-09,2.239320934945,-1.895427703857e-05,0.001955191837624,3.930181264877e-06,6493.352659225,223536.0,2.607703208923e-08,-1.254134300893,-1.9371509551999997e-07,0.07399692437177001,-119.81250000000001,-2.968118809559,-8.143196339671e-10,4.5073306055550005e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,223788.0
I06,2025-03-25 14:20:48,-0.0001824516803026,0.0,0.0,218.00000000000003,-572.75,1.7272148025720002e-09,2.305833191528,-1.897290349007e-05,0.001955258892849,3.945082426071e-06,6493.352531433,224447.99999999997,2.2351741790770002e-08,-1.254136942923,-2.495944499969e-07,0.07399746711438,-120.75,-2.968122080644,-5.885959459551e-10,4.6109063484709995e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,224700.0
I06,2025-03-25 14:36:00,-0.0001824516803026,0.0,0.0,219.0,-575.3125,1.485776174256e-09,2.372248264999,-1.9077211618420003e-05,0.001955163781531,3.937631845473999e-06,6493.352985382,225360.0,4.0978193283079996e-08,-1.254139388922,-3.054738044739e-07,0.07399803765243,-121.1875,-2.968028386593,-3.471573176386e-10,4.685909472653e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,225612.0
I06,2025-03-25 14:50:24,-0.0001824516803026,0.0,0.0,220.00000000000003,-580.3125,1.2614811171810002e-09,2.435082012609,-1.925230026245e-05,0.001954892301001,3.885477781296e-06,6493.353996277,226223.99999999997,8.195638656615999e-08,-1.254141419453,-3.46451997757e-07,0.07399859941297,-120.37500000000001,-2.967854157438,-1.25719522437e-10,4.721625246072e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,226524.0
I06,2025-03-25 15:05:36,-0.0001824516803026,0.0,0.0,221.0,-588.0625,1.05718689322e-09,2.501332322006,-1.9501894712450004e-05,0.001954384730197,3.7662684917449998e-06,6493.355669021999,227136.0,1.3783574104309998e-07,-1.254143153011,-3.725290298462e-07,0.07399918750604,-117.375,-2.967596509769,7.000291590243e-11,4.721625246072e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,227388.0
I06,2025-03-25 15:20:48,-0.0001824516803026,0.0,0.0,222.00000000000003,-597.4375,9.057520139213001e-10,2.56752243525,-1.979246735573e-05,0.0019536326872180002,3.5651028156279997e-06,6493.3579883580005,228047.99999999997,2.011656761169e-07,-1.254143471927,-3.688037395477e-07,0.07399966295442,-111.6875,-2.967280150809,2.0715148583370004e-10,4.682337895311e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,228300.0
I06,2025-03-25 15:36:00,-0.0001824516803026,0.0,0.0,223.0,-607.625,8.286059433348999e-10,2.633679411936,-2.01016664505e-05,0.001952651306055,3.27080488205e-06,6493.360824585,228960.0,2.5704503059389997e-07,-1.254143612367,-3.3900141716e-07,0.07400015156906001,-102.9375,-2.966930930319,2.6715398517870004e-10,4.6109063484709995e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,229212.00000000003
I06,2025-03-25 15:50:24,-0.0001824516803026,0.0,0.0,224.00000000000003,-617.1875,8.314632052085001e-10,2.696345160959,-2.0384788513180002e-05,0.0019515078747650001,2.9057264328e-06,6493.363977432,229823.99999999997,2.942979335785e-07,-1.254143397318,-2.9057264327999997e-07,0.07400053485359,-91.625,-2.966591242204,2.4429589019010003e-10,4.528760069606e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,230124.0
I06,2025-03-25 16:05:36,-0.00018245121464130002,0.0,0.0,225.0,-626.1875,9.128951686052e-10,2.762506614175,-2.0649284124370005e-05,0.001950105302967,2.443790435791e-06,6493.36769104,230736.0,3.091990947723e-07,-1.254142825317,-2.235174179077e-07,0.07400084060347,-76.875,-2.966247406716,1.3714856993130001e-10,4.4323274813730003e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,230988.00000000003
I06,2025-03-25 16:20:48,-0.00018245074898,1.136868377216e-13,0.0,225.99999999999997,-633.1875,1.0671873097780002e-09,2.828704485273,-2.085044980049e-05,0.001948547898792,1.914799213409e-06,6493.371681213,231648.0,2.942979335785e-07,-1.254142300129,-1.601874828339e-07,0.07400108783663,-59.75,-2.965940057868,-4.428755904031e-11,4.346609625166e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,231900.0
I06,2025-03-25 16:36:00,-0.0001824502833188,3.4106051316480003e-13,0.0,227.0,-637.5625,1.2729101646750002e-09,2.894956883717,-2.0969659090040003e-05,0.001946890493855,1.3485550880429999e-06,6493.375820159999,232560.0,2.5704503059389997e-07,-1.254142118728,-1.080334186554e-07,0.07400129410808,-41.125,-2.965687016928,-2.7858303267290003e-10,4.2787496556690005e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,232812.00000000003
I06,2025-03-25 16:50:24,-0.0001824498176575,3.4106051316480003e-13,0.0,227.99999999999997,-638.9375,1.488633436129e-09,2.95778441685,-2.100318670273e-05,0.001945290830918,8.046627044678e-07,6493.379737854,233424.0,2.123415470123e-07,-1.254142401071,-7.450580596924e-08,0.07400146965825,-23.0625,-2.965509057333,-5.228789228631001e-10,4.235890727566e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,233724.0
I06,2025-03-25 17:05:36,-0.00018246332183480003,0.0,0.0,229.0,-637.5625,1.7114998622680001e-09,3.02418981897,-2.095475792885e-05,0.001943949377164,2.495944499969e-07,6493.382564545,234336.0,1.601874828339e-07,-1.254149854638,-6.332993507385e-08,0.07400173152058,-4.6875,-2.965401483115,-7.743179677371e-10,4.218032840856e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,234635.99999999997
I06,2025-03-25 17:20:48,-0.00018246332183480003,-1.818989403546e-12,0.0,229.99999999999997,-633.5625,1.8957932531130003e-09,3.090644326862,-2.08355486393e-05,0.0019423671765249999,-2.458691596985e-07,6493.386417389,235248.0,1.1548399925229999e-07,-1.2541508582,-6.705522537231e-08,0.07400194071787,11.8125,-2.965349692889,-9.857553463812e-10,4.22517599554e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,235548.0
I06,2025-03-25 17:36:00,-0.00018245726823810002,4.547473508865e-13,0.0,231.0,-627.8125,2.0172268827390004e-09,-3.126023258273,-2.0660459995270002e-05,0.001941040391102,-6.668269634247e-07,6493.389499663999,236160.0,9.313225746155001e-08,-1.254152189456,-8.568167686462001e-08,0.07400220404312,25.8125,-2.965360952969,-1.131475701933e-09,4.246605459591e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,236412.00000000003
I06,2025-03-25 17:50:24,-0.0001824563369155,3.4106051316480003e-13,0.0,231.99999999999997,-621.625,2.0557999180330004e-09,-3.062967647434,-2.047047019005e-05,0.0019399381708350002,-9.797513484955e-07,6493.392169952,237024.0,8.940696716309e-08,-1.254153358327,-9.685754776001e-08,0.07400252442218,36.0,-2.965410591243,-1.1871923084680002e-09,4.2680349236430005e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,237324.0
I06,2025-03-25 18:00:00,-0.0001824563369155,3.4106051316480003e-13,0.0,9.0,-617.5,2.0357990849180002e-09,-3.020914975909,-2.0343810319900004e-05,0.001939358422533,-1.1362135410309998e-06,6493.393571854,237600.0,9.313225746155001e-08,-1.254154002011,-1.0058283805849999e-07,0.07400277750701,41.125,-2.965459454169,-1.17719189191e-09,4.2751780783270005e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,242172.0
I06,2025-03-25 18:05:36,-0.0001824558712542,2.273736754432e-13,0.0,233.0,-615.3125,2.007226466182e-09,-2.996386917508,-2.0276755094530004e-05,0.0019390545785430001,-1.2107193469999999e-06,6493.394321442,237936.0,1.0058283805849999e-07,-1.254154306298,-1.0058283805849999e-07,0.07400293550216,43.4375,-2.965485396096,-1.154333796922e-09,4.2716065009850005e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,238235.99999999997
I06,2025-03-25 18:20:48,-0.00018245540559290002,2.273736754432e-13,0.0,234.0,-610.375,1.872935158124e-09,-2.929808163984,-2.0120292901990003e-05,0.001938472618349,-1.344829797745e-06,6493.395774841,238848.0,1.192092895508e-07,-1.254154679342,-8.195638656615999e-08,0.07400341680221,47.5625,-2.965558875545,-1.027185643548e-09,4.250177036933e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,239148.0
I06,2025-03-25 18:36:00,-0.00018245726823810002,2.273736754432e-13,0.0,235.0,-607.75,1.6643550413540002e-09,-2.863262054015,-2.0030885934830003e-05,0.001938234898262,-1.3969838619229999e-06,6493.396347045999,239760.00000000003,1.3783574104309998e-07,-1.254154471608,-4.0978193283079996e-08,0.07400396832233,48.9375,-2.965600360976,-8.200341577142e-10,4.18946022212e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,240011.99999999997
I06,2025-03-25 18:50:24,-0.00018245726823810002,0.0,0.0,236.0,-608.125,1.4214877821e-09,-2.800268899537,-2.0027160644530003e-05,0.0019382818136360002,-1.3895332813259998e-06,6493.396219253999,240624.0,1.415610313416e-07,-1.254153438788,7.450580596924e-09,0.0740045081391,48.375,-2.965590009367,-5.743096365873e-10,4.0894560565450003e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,240924.0
I06,2025-03-25 19:14:24,-0.0001824693754315,2.273736754432e-13,0.0,237.0,-629.5625,6.028822553230001e-10,-2.695726176913,-2.0660459995270002e-05,0.001939530135132,-1.292675733566e-06,6493.392929077,242064.0,1.0058283805849999e-07,-1.254146889303,1.9371509551999997e-07,0.07400567701064001,46.625,-2.965132113083,2.600108304947e-10,3.6572951981680004e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,242316.00000000003
I06,2025-03-25 19:36:00,-0.000182468444109,5.684341886081e-13,0.0,239.0,-647.5,2.657253542419e-10,-2.60167600746,-2.1174550056460003e-05,0.001940875430591,-1.255422830582e-06,6493.389093399001,243360.00000000003,7.450580596924e-09,-1.254142839946,2.607703208923e-07,0.07400642309886,45.75,-2.964679392602,6.285976121851e-10,3.350139546759e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,243660.0
I06,2025-03-25 19:50:24,-0.00018246797844770002,2.273736754432e-13,0.0,240.0,-662.875,2.357241045694e-10,-2.539110572193,-2.1617859601970005e-05,0.0019419712480160001,-1.292675733566e-06,6493.38576889,244224.0,-4.0978193283079996e-08,-1.254141511617,2.533197402954e-07,0.07400677858796,47.4375,-2.964241463687,6.857428496565e-10,3.232277494475e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,244572.0
I06,2025-03-25 20:05:36,-0.0001824670471251,3.4106051316480003e-13,0.0,241.0,-680.125,3.3287100827080003e-10,-2.473152038881,-2.2117048501970003e-05,0.001943152281456,-1.40443444252e-06,6493.3819885249995,245136.00000000003,-7.078051567078001e-08,-1.254141416527,2.123415470123e-07,0.07400707702324001,51.8125,-2.963695040377,6.185971956276001e-10,3.189418566371e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,245436.0
I06,2025-03-25 20:20:48,-0.0001824665814638,3.4106051316480003e-13,0.0,242.0,-695.4375,3.528718413857e-10,-2.40720893204,-2.2578984498980002e-05,0.001944176270626,-1.590698957443e-06,6493.378425598,246048.0,-1.117587089539e-07,-1.254140391021,1.7508864402769998e-07,0.07400741934607,58.625,-2.963134006905,6.257403503115e-10,3.0822712461120003e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,246348.0
I06,2025-03-25 20:36:00,-0.00018246751278640003,-1.136868377216e-13,0.0,243.00000000000003,-706.1875,1.471489864888e-10,-2.341192116072,-2.2932887077330005e-05,0.001944893738255,-1.821666955948e-06,6493.375574112,246959.99999999997,-2.123415470123e-07,-1.254136002267,1.564621925354e-07,0.07400787138776,66.5625,-2.962649930239,8.486067764499e-10,2.7465429759680003e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,247260.0
I06,2025-03-25 20:50:24,-0.00018246611580250002,4.547473508865e-13,0.0,244.0,-711.875,-7.428880871279e-11,-2.27854104158,-2.316012978554e-05,0.001945292227902,-2.041459083557e-06,6493.373693466,247824.0,-3.2410025596619997e-07,-1.254130747465,1.192092895508e-07,0.07400828539358,73.75,-2.962301167643,1.078616357272e-09,2.353669468352e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,248172.00000000003
I06,2025-03-25 21:05:36,-0.0001824516803026,3.4106051316480003e-13,0.0,245.00000000000003,-715.0625,-9.857553463812e-11,-2.212117987891,-2.333521842957e-05,0.001945359399542,-2.2724270820619997e-06,6493.37386322,248735.99999999997,-3.5762786865229997e-07,-1.254124094114,5.587935447693e-08,0.07400843168539,80.4375,-2.962225365079,1.102903083198e-09,2.164375869228e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,249036.0
I06,2025-03-25 21:20:48,-0.0001824521459639,0.0,0.0,246.0,-717.6875,1.300054152474e-10,-2.145859525651,-2.34916806221e-05,0.001945544499904,-2.5145709514619995e-06,6493.372732162,249648.0,-2.7567148208619996e-07,-1.254127148687,2.607703208923e-08,0.07400858236595,87.125,-2.961975276308,8.714648714384e-10,2.3786705097460004e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,249948.00000000003
I06,2025-03-25 21:36:00,-0.0001824516803026,1.136868377216e-13,0.0,247.00000000000003,-721.125,4.814486256963e-10,-2.079698973593,-2.3655593395230003e-05,0.0019458086462690002,-2.812594175339e-06,6493.371088028,250559.99999999997,-1.192092895508e-07,-1.254133995143,6.705522537231e-08,0.07400869647356,95.5,-2.961623457676,5.228789228631001e-10,2.928693420408e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,250860.0
I06,2025-03-25 21:50:24,-0.00018245121464130002,2.273736754432e-13,0.0,248.0,-725.3125,7.728893368003e-10,-2.017195213489,-2.3823231458660003e-05,0.001946172327735,-3.1776726245879996e-06,6493.368612289,251424.0,1.862645149231e-08,-1.254141151739,1.564621925354e-07,0.07400886617205,106.4375,-2.961114796671,2.4286725925330003e-10,3.535861568541e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,251772.00000000003
I06,2025-03-25 22:05:36,-0.00018245121464130002,3.4106051316480003e-13,0.0,249.00000000000003,-729.75,9.428964182777e-10,-1.951378706116,-2.39834189415e-05,0.0019466177327559999,-3.65823507309e-06,6493.365236282,252335.99999999997,9.685754776001e-08,-1.254146558684,2.495944499969e-07,0.07400913973774001,121.5625,-2.960420228037,9.286101089098e-11,3.98945189097e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,252636.0
I06,2025-03-25 22:20:48,-0.00018245074898,4.547473508865e-13,0.0,250.0,-732.75,9.814694535708001e-10,-1.885683421986,-2.4091452360150003e-05,0.0019470476545390002,-4.209578037262e-06,6493.361314774,253248.0,1.0430812835689999e-07,-1.254147164332,2.644956111908e-07,0.07400950254142,139.375,-2.959609091164,8.000333245991999e-11,4.0608834378090004e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,253548.00000000003
I06,2025-03-25 22:36:00,-0.00018244888633490002,7.958078640513001e-13,0.0,250.99999999999997,-733.5,9.728976679501e-10,-1.819998760105,-2.4124979972840003e-05,0.0019474087748680001,-4.764646291733e-06,6493.357397079,254160.0,8.195638656615999e-08,-1.254143875692,1.825392246246e-07,0.07400987851137,157.5625,-2.958790998116,1.171477368163e-10,3.7251551676650003e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,254460.0
I06,2025-03-25 22:50:24,-0.0001824479550123,9.094947017729001e-13,0.0,252.0,-732.0,9.957557629387002e-10,-1.757693225401,-2.408772706985e-05,0.0019476304296400001,-5.226582288741999e-06,6493.354076385,255024.0,8.195638656615999e-08,-1.254138062056,4.4703483581540004e-08,0.07401020181626,172.625,-2.958096464591,1.1571910587950001e-10,3.192990143713e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,255372.00000000003
I06,2025-03-25 23:05:36,-0.00018244655802850002,1.136868377216e-12,0.0,252.99999999999997,-739.5625,7.100295755818e-10,-1.691249063266,-2.4300068616870003e-05,0.001948020537384,-5.297362804412999e-06,6493.35326004,255936.0,-1.4901161193850001e-07,-1.254150255478,3.46451997757e-07,0.07401038468102,169.625,-2.95802150028,3.928735076157e-10,4.3180370064310003e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,256236.0
I06,2025-03-25 23:20:48,-0.0001824460923672,6.821210263297e-13,0.0,254.0,-738.625,6.55741599984e-10,-1.624870366716,-2.426281571388e-05,0.0019480249611660001,-5.390495061873999e-06,6493.35267067,256848.0,-1.788139343262e-07,-1.254151632084,3.688037395477e-07,0.07401077089139001,172.1875,-2.957892459202,4.485901141503e-10,4.446613790741e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,257148.00000000003
I06,2025-03-25 23:36:00,-0.0001824446953833,7.958078640513001e-13,0.0,254.99999999999997,-737.6875,7.586030274325e-10,-1.558456903917,-2.4236738681790004e-05,0.001948016113602,-5.4426491260530004e-06,6493.352243423,257760.0,-1.229345798492e-07,-1.254146415318,2.719461917877e-07,0.0740111190659,174.0,-2.95780474556,3.485859485754e-10,4.021596087048e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,258060.0
I06,2025-03-25 23:50:24,-0.00018244422972200003,4.547473508865e-13,0.0,160.0,-737.1875,9.957557629387002e-10,-1.495487653521,-2.4229288101200002e-05,0.0019479973707350001,-5.45009970665e-06,6493.352064133,258624.0,-3.725290298462e-09,-1.254138490691,1.601874828339e-07,0.07401137068781,174.5625,-2.957775854391,1.142904749427e-10,3.410856361573e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,258971.99999999997
I09,2025-03-25 00:00:00,0.00017831660807130002,4.285993782104999e-11,0.0,0.0,-557.8125,3.2072764530810003e-09,-0.5080735409023001,-1.858919858932e-05,0.001978104002774,-1.374632120132e-05,6493.426017761,172800.0,5.960464477539e-08,-1.7356998569,1.0058283805849999e-07,0.5047896101934,508.3125,-3.044465742127,-3.0286975859830003e-09,4.178745490094e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,172812.0
I09,2025-03-25 02:00:00,0.0001786248758435,4.285993782104999e-11,0.0,1.0,-613.1875,3.0944146090750002e-09,0.01875307956389,-2.0153820514680002e-05,0.001987392432056,-1.6555190086360003e-05,6493.450008392,180000.0,-4.0978193283079996e-08,-1.73572176995,8.568167686462001e-08,0.5047895370475,601.25,-3.046249760484,-3.102986394696e-09,4.464471677450999e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,180012.0
I09,2025-03-25 04:00:00,0.00017893128097060002,4.274625098333e-11,0.0,2.0,-728.0,3.4587154979550003e-09,0.5462822810669,-2.3450702428820002e-05,0.001975146820769,-1.4156103134160002e-05,6493.417919158999,187200.0,-6.705522537231e-08,-1.735745175177,-6.332993507385e-08,0.504789314684,520.3125,-3.048733928508,-3.2301345480690003e-09,7.536028191537e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,187212.0
I09,2025-03-25 06:00:00,0.0001792395487428,4.274625098333e-11,0.0,3.0,-715.0,3.40299889142e-09,1.070370416904,-2.3290514945980004e-05,0.001975865103304,-1.3601034879680001e-05,6493.4226455689995,194400.0,-2.2351741790770002e-08,-1.735768736935,-6.705522537231e-08,0.5047898486491,499.625,-3.047769951806,-3.2444208574370003e-09,8.750364487803999e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,194412.0
I09,2025-03-25 08:00:00,0.0001795506104827,4.285993782104999e-11,0.0,4.0,-696.625,3.248706750248e-09,1.591277791404,-2.2698193788530004e-05,0.001977526000701,-1.1038035154340002e-05,6493.4428348540005,201600.0,-7.450580596924e-09,-1.735792048535,-8.568167686462001e-08,0.5047904879443,411.37499999999994,-3.043629873161,-3.248706750248e-09,8.321775206769e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,201612.0
