satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,t_tm
C41,2025-03-25 11:00:00,-90.38671875,3.6705100343330003e-09,-0.09032503362306,-4.458241164684e-06,0.001808766508475,3.3546239137649998e-06,5282.631672815,212400.0,-5.3085386753080006e-08,-1.798784192867,2.328306436539e-08,0.9798302450855,300.26953125,-1.236914499917,-7.070115927279e-09,-6.143113028173e-11,3.0
C41,2025-03-25 11:00:00,-90.38671875,3.6705100343330003e-09,-0.09032503362306,-4.458241164684e-06,0.001808766508475,3.3546239137649998e-06,5282.631672815,212400.0,-5.3085386753080006e-08,-1.798784192867,2.328306436539e-08,0.9798302450855,300.26953125,-1.236914499917,-7.070115927279e-09,-6.143113028173e-11,3.0
C41,2025-03-25 11:00:00,-90.38671875,3.6705100343330003e-09,-0.09032503362306,-4.458241164684e-06,0.001808766508475,3.3546239137649998e-06,5282.631672815,212400.0,-5.3085386753080006e-08,-1.798784192867,2.328306436539e-08,0.9798302450855,300.26953125,-1.236914499917,-7.070115927279e-09,-6.143113028173e-11,3.0
C41,2025-03-25 11:00:00,-90.38671875,3.6705100343330003e-09,-0.09032503362306,-4.458241164684e-06,0.001808766508475,3.3546239137649998e-06,5282.631672815,212400.0,-5.3085386753080006e-08,-1.798784192867,2.328306436539e-08,0.9798302450855,300.26953125,-1.236914499917,-7.070115927279e-09,-6.143113028173e-11,212400.0
C41,2025-03-25 12:00:00,-85.515625,3.695511075727e-09,0.39568482142680006,-4.1835010051730005e-06,0.001806662767194,2.6468187570569998e-06,5282.626678467001,216000.0,-6.00703060627e-08,-1.798809714205,5.587935447693e-09,0.9798300585635,312.484375,-1.235353067471,-7.058508300917001e-09,-5.428797559779999e-11,216000.0
C41,2025-03-25 12:00:00,-86.9921875,3.6865821323720005e-09,0.39658308238580003,-4.294328391551999e-06,0.0018076809938070001,3.07708978653e-06,5282.627289159,216000.0,-6.426125764847e-08,-1.798809845867,-2.793967723846e-08,0.9798301229319,305.52734375,-1.236254628773,-7.037435994600001e-09,-4.303750697063e-11,4.0
C41,2025-03-25 12:00:00,-86.9921875,3.6865821323720005e-09,0.39658308238580003,-4.294328391551999e-06,0.0018076809938070001,3.07708978653e-06,5282.627289159,216000.0,-6.426125764847e-08,-1.798809845867,-2.793967723846e-08,0.9798301229319,305.52734375,-1.236254628773,-7.037435994600001e-09,-4.303750697063e-11,4.0
C41,2025-03-25 12:00:00,-86.9921875,3.6865821323720005e-09,0.39658308238580003,-4.294328391551999e-06,0.0018076809938070001,3.07708978653e-06,5282.627289159,216000.0,-6.426125764847e-08,-1.798809845867,-2.793967723846e-08,0.9798301229319,305.52734375,-1.236254628773,-7.037435994600001e-09,-4.303750697063e-11,4.0
C41,2025-03-25 12:00:00,-86.9921875,3.6865821323720005e-09,0.39658308238580003,-4.294328391551999e-06,0.0018076809938070001,3.07708978653e-06,5282.627289159,216000.0,-6.426125764847e-08,-1.798809845867,-2.793967723846e-08,0.9798301229319,305.52734375,-1.236254628773,-7.037435994600001e-09,-4.303750697063e-11,4.0
C41,2025-03-25 12:00:00,-86.9921875,3.6865821323720005e-09,0.39658308238580003,-4.294328391551999e-06,0.0018076809938070001,3.07708978653e-06,5282.627289159,216000.0,-6.426125764847e-08,-1.798809845867,-2.793967723846e-08,0.9798301229319,305.52734375,-1.236254628773,-7.037435994600001e-09,-4.303750697063e-11,216000.0
C41,2025-03-25 13:00:00,-80.109375,3.674795927144e-09,0.8836308214905,-3.8617290556429995e-06,0.001805990468711,2.932269126177e-06,5282.624797820999,219600.00000000003,-3.818422555923e-08,-1.798835239199,-4.330649971962e-08,0.9798300731926001,308.046875,-1.235732821986,-7.014577899611001e-09,-3.964450849577e-11,219600.00000000003
C41,2025-03-25 13:00:00,-70.61328125,3.692653813853e-09,0.8830577357678,-3.5110861063e-06,0.001803699065931,2.8703361749649997e-06,5282.623540136,219600.00000000003,-7.450580596924e-09,-1.798835299911,-5.122274160385001e-08,0.9798301858373,309.7578125,-1.235155146358,-6.991005489154001e-09,-3.768014095768999e-11,5.0
C41,2025-03-25 13:00:00,-70.61328125,3.692653813853e-09,0.8830577357678,-3.5110861063e-06,0.001803699065931,2.8703361749649997e-06,5282.623540136,219600.00000000003,-7.450580596924e-09,-1.798835299911,-5.122274160385001e-08,0.9798301858373,309.7578125,-1.235155146358,-6.991005489154001e-09,-3.768014095768999e-11,5.0
C41,2025-03-25 13:00:00,-70.61328125,3.692653813853e-09,0.8830577357678,-3.5110861063e-06,0.001803699065931,2.8703361749649997e-06,5282.623540136,219600.00000000003,-7.450580596924e-09,-1.798835299911,-5.122274160385001e-08,0.9798301858373,309.7578125,-1.235155146358,-6.991005489154001e-09,-3.768014095768999e-11,5.0
C41,2025-03-25 13:00:00,-70.61328125,3.692653813853e-09,0.8830577357678,-3.5110861063e-06,0.001803699065931,2.8703361749649997e-06,5282.623540136,219600.00000000003,-7.450580596924e-09,-1.798835299911,-5.122274160385001e-08,0.9798301858373,309.7578125,-1.235155146358,-6.991005489154001e-09,-3.768014095768999e-11,5.0
C41,2025-03-25 13:00:00,-70.61328125,3.692653813853e-09,0.8830577357678,-3.5110861063e-06,0.001803699065931,2.8703361749649997e-06,5282.623540136,219600.00000000003,-7.450580596924e-09,-1.798835299911,-5.122274160385001e-08,0.9798301858373,309.7578125,-1.235155146358,-6.991005489154001e-09,-3.768014095768999e-11,5.0
C41,2025-03-25 13:00:00,-70.61328125,3.692653813853e-09,0.8830577357678,-3.5110861063e-06,0.001803699065931,2.8703361749649997e-06,5282.623540136,219600.00000000003,-7.450580596924e-09,-1.798835299911,-5.122274160385001e-08,0.9798301858373,309.7578125,-1.235155146358,-6.991005489154001e-09,-3.768014095768999e-11,219600.00000000003
C41,2025-03-25 14:00:00,-77.203125,3.5915781750760005e-09,1.370526256194,-3.747642040253e-06,0.001806206419133,2.614688128233e-06,5282.627189636,223200.00000000003,9.313225746155e-09,-1.798860446741,-2.840533852577e-08,0.9798301492644002,316.6875,-1.235061731724,-6.971004656039e-09,-4.285892810353e-11,223200.00000000003
C41,2025-03-25 14:00:00,-68.2578125,3.6072931153800003e-09,1.370540970956,-3.363937139511e-06,0.0018031553481710001,2.929009497166e-06,5282.625981067999,223200.00000000003,1.583248376846e-08,-1.798860432843,-1.117587089539e-08,0.9798302165586,309.39453125,-1.235070933479,-6.958146977608001e-09,-4.750197864808e-11,6.0
C41,2025-03-25 14:00:00,-68.2578125,3.6072931153800003e-09,1.370540970956,-3.363937139511e-06,0.0018031553481710001,2.929009497166e-06,5282.625981067999,223200.00000000003,1.583248376846e-08,-1.798860432843,-1.117587089539e-08,0.9798302165586,309.39453125,-1.235070933479,-6.958146977608001e-09,-4.750197864808e-11,6.0
C41,2025-03-25 14:00:00,-68.2578125,3.6072931153800003e-09,1.370540970956,-3.363937139511e-06,0.0018031553481710001,2.929009497166e-06,5282.625981067999,223200.00000000003,1.583248376846e-08,-1.798860432843,-1.117587089539e-08,0.9798302165586,309.39453125,-1.235070933479,-6.958146977608001e-09,-4.750197864808e-11,6.0
C41,2025-03-25 14:00:00,-68.2578125,3.6072931153800003e-09,1.370540970956,-3.363937139511e-06,0.0018031553481710001,2.929009497166e-06,5282.625981067999,223200.00000000003,1.583248376846e-08,-1.798860432843,-1.117587089539e-08,0.9798302165586,309.39453125,-1.235070933479,-6.958146977608001e-09,-4.750197864808e-11,6.0
C41,2025-03-25 14:00:00,-68.2578125,3.6072931153800003e-09,1.370540970956,-3.363937139511e-06,0.0018031553481710001,2.929009497166e-06,5282.625981067999,223200.00000000003,1.583248376846e-08,-1.798860432843,-1.117587089539e-08,0.9798302165586,309.39453125,-1.235070933479,-6.958146977608001e-09,-4.750197864808e-11,6.0
C41,2025-03-25 14:00:00,-68.2578125,3.6072931153800003e-09,1.370540970956,-3.363937139511e-06,0.0018031553481710001,2.929009497166e-06,5282.625981067999,223200.00000000003,1.583248376846e-08,-1.798860432843,-1.117587089539e-08,0.9798302165586,309.39453125,-1.235070933479,-6.958146977608001e-09,-4.750197864808e-11,223200.00000000003
C41,2025-03-25 15:00:00,-67.15625,3.525146836515e-09,1.85729345735,-3.313645720482e-06,0.0018058469286190001,2.431217581034e-06,5282.630086899,226799.99999999997,4.19095158577e-09,-1.798885442159,0.0,0.9798300834331001,321.0,-1.234263525584,-6.949575191987e-09,-5.4645133332e-11,226799.99999999997
C41,2025-03-25 15:00:00,-66.0,3.507110370938e-09,1.857052006379,-3.27080488205e-06,0.0018064019968730002,2.350658178329e-06,5282.630589703001,226799.99999999997,-1.210719347e-08,-1.79888540266,7.450580596924e-09,0.9798301265891001,323.6171875,-1.234023343694,-6.941539142968e-09,-6.303834008561e-11,7.0
C41,2025-03-25 15:00:00,-66.0,3.507110370938e-09,1.857052006379,-3.27080488205e-06,0.0018064019968730002,2.350658178329e-06,5282.630589703001,226799.99999999997,-1.210719347e-08,-1.79888540266,7.450580596924e-09,0.9798301265891001,323.6171875,-1.234023343694,-6.941539142968e-09,-6.303834008561e-11,7.0
C41,2025-03-25 15:00:00,-66.0,3.507110370938e-09,1.857052006379,-3.27080488205e-06,0.0018064019968730002,2.350658178329e-06,5282.630589703001,226799.99999999997,-1.210719347e-08,-1.79888540266,7.450580596924e-09,0.9798301265891001,323.6171875,-1.234023343694,-6.941539142968e-09,-6.303834008561e-11,7.0
C41,2025-03-25 15:00:00,-66.0,3.507110370938e-09,1.857052006379,-3.27080488205e-06,0.0018064019968730002,2.350658178329e-06,5282.630589703001,226799.99999999997,-1.210719347e-08,-1.79888540266,7.450580596924e-09,0.9798301265891001,323.6171875,-1.234023343694,-6.941539142968e-09,-6.303834008561e-11,7.0
C41,2025-03-25 15:00:00,-66.0,3.507110370938e-09,1.857052006379,-3.27080488205e-06,0.0018064019968730002,2.350658178329e-06,5282.630589703001,226799.99999999997,-1.210719347e-08,-1.79888540266,7.450580596924e-09,0.9798301265891001,323.6171875,-1.234023343694,-6.941539142968e-09,-6.303834008561e-11,7.0
C41,2025-03-25 15:00:00,-66.0,3.507110370938e-09,1.857052006379,-3.27080488205e-06,0.0018064019968730002,2.350658178329e-06,5282.630589703001,226799.99999999997,-1.210719347e-08,-1.79888540266,7.450580596924e-09,0.9798301265891001,323.6171875,-1.234023343694,-6.941539142968e-09,-6.303834008561e-11,7.0
C41,2025-03-25 15:00:00,-66.0,3.507110370938e-09,1.857052006379,-3.27080488205e-06,0.0018064019968730002,2.350658178329e-06,5282.630589703001,226799.99999999997,-1.210719347e-08,-1.79888540266,7.450580596924e-09,0.9798301265891001,323.6171875,-1.234023343694,-6.941539142968e-09,-6.303834008561e-11,7.0
C41,2025-03-25 15:00:00,-66.0,3.507110370938e-09,1.857052006379,-3.27080488205e-06,0.0018064019968730002,2.350658178329e-06,5282.630589703001,226799.99999999997,-1.210719347e-08,-1.79888540266,7.450580596924e-09,0.9798301265891001,323.6171875,-1.234023343694,-6.941539142968e-09,-6.303834008561e-11,226799.99999999997
C41,2025-03-25 16:00:00,-68.703125,3.539790303617e-09,2.344971450822,-3.3560208976269997e-06,0.001806136104278,2.350658178329e-06,5282.629415512,230399.99999999997,-2.5611370801929997e-08,-1.798910338099,-4.6566128730770005e-09,0.9798299225121,323.359375,-1.234377159209,-6.937788986759e-09,-7.393165097859e-11,230399.99999999997
C41,2025-03-25 16:00:00,-57.62109375,3.5049674245330005e-09,2.343449492295,-2.924352884293e-06,0.001807899854612,2.129934728146e-06,5282.630828916,230399.99999999997,-4.3772161006930005e-08,-1.798910234963,-3.5390257835390003e-08,0.979829978103,328.97265625,-1.232861177434,-6.9331459362140004e-09,-9.553969389744999e-11,8.0
C41,2025-03-25 16:00:00,-57.62109375,3.5049674245330005e-09,2.343449492295,-2.924352884293e-06,0.001807899854612,2.129934728146e-06,5282.630828916,230399.99999999997,-4.3772161006930005e-08,-1.798910234963,-3.5390257835390003e-08,0.979829978103,328.97265625,-1.232861177434,-6.9331459362140004e-09,-9.553969389744999e-11,8.0
C41,2025-03-25 16:00:00,-57.62109375,3.5049674245330005e-09,2.343449492295,-2.924352884293e-06,0.001807899854612,2.129934728146e-06,5282.630828916,230399.99999999997,-4.3772161006930005e-08,-1.798910234963,-3.5390257835390003e-08,0.979829978103,328.97265625,-1.232861177434,-6.9331459362140004e-09,-9.553969389744999e-11,8.0
C41,2025-03-25 16:00:00,-57.62109375,3.5049674245330005e-09,2.343449492295,-2.924352884293e-06,0.001807899854612,2.129934728146e-06,5282.630828916,230399.99999999997,-4.3772161006930005e-08,-1.798910234963,-3.5390257835390003e-08,0.979829978103,328.97265625,-1.232861177434,-6.9331459362140004e-09,-9.553969389744999e-11,8.0
C41,2025-03-25 16:00:00,-57.62109375,3.5049674245330005e-09,2.343449492295,-2.924352884293e-06,0.001807899854612,2.129934728146e-06,5282.630828916,230399.99999999997,-4.3772161006930005e-08,-1.798910234963,-3.5390257835390003e-08,0.979829978103,328.97265625,-1.232861177434,-6.9331459362140004e-09,-9.553969389744999e-11,8.0
C41,2025-03-25 16:00:00,-57.62109375,3.5049674245330005e-09,2.343449492295,-2.924352884293e-06,0.001807899854612,2.129934728146e-06,5282.630828916,230399.99999999997,-4.3772161006930005e-08,-1.798910234963,-3.5390257835390003e-08,0.979829978103,328.97265625,-1.232861177434,-6.9331459362140004e-09,-9.553969389744999e-11,8.0
C41,2025-03-25 16:00:00,-57.62109375,3.5049674245330005e-09,2.343449492295,-2.924352884293e-06,0.001807899854612,2.129934728146e-06,5282.630828916,230399.99999999997,-4.3772161006930005e-08,-1.798910234963,-3.5390257835390003e-08,0.979829978103,328.97265625,-1.232861177434,-6.9331459362140004e-09,-9.553969389744999e-11,8.0
C41,2025-03-25 16:00:00,-57.62109375,3.5049674245330005e-09,2.343449492295,-2.924352884293e-06,0.001807899854612,2.129934728146e-06,5282.630828916,230399.99999999997,-4.3772161006930005e-08,-1.798910234963,-3.5390257835390003e-08,0.979829978103,328.97265625,-1.232861177434,-6.9331459362140004e-09,-9.553969389744999e-11,230399.99999999997
C41,2025-03-25 17:00:00,-68.328125,3.6112218504570004e-09,2.832814104501,-3.3411197364329995e-06,0.001807647175156,1.8896535038949999e-06,5282.626325607,234000.0,-2.002343535423e-08,-1.798935049711,-6.845220923424e-08,0.9798296518722,335.1875,-1.23465517655,-6.93957477543e-09,-1.207193141583e-10,234000.0
C41,2025-03-25 17:00:00,-63.85546875,3.603900116906e-09,2.83213999185,-3.2195821404459998e-06,0.001807844208088,1.922249794006e-06,5282.626682624,234000.0,2.9802322387700004e-08,-1.798934815644,-1.080334186554e-07,0.9798296935654,333.53515625,-1.233983508435,-6.953325348196e-09,-1.58399455116e-10,9.0
C41,2025-03-25 17:00:00,-63.85546875,3.603900116906e-09,2.83213999185,-3.2195821404459998e-06,0.001807844208088,1.922249794006e-06,5282.626682624,234000.0,2.9802322387700004e-08,-1.798934815644,-1.080334186554e-07,0.9798296935654,333.53515625,-1.233983508435,-6.953325348196e-09,-1.58399455116e-10,9.0
C41,2025-03-25 17:00:00,-63.85546875,3.603900116906e-09,2.83213999185,-3.2195821404459998e-06,0.001807844208088,1.922249794006e-06,5282.626682624,234000.0,2.9802322387700004e-08,-1.798934815644,-1.080334186554e-07,0.9798296935654,333.53515625,-1.233983508435,-6.953325348196e-09,-1.58399455116e-10,9.0
C41,2025-03-25 17:00:00,-63.85546875,3.603900116906e-09,2.83213999185,-3.2195821404459998e-06,0.001807844208088,1.922249794006e-06,5282.626682624,234000.0,2.9802322387700004e-08,-1.798934815644,-1.080334186554e-07,0.9798296935654,333.53515625,-1.233983508435,-6.953325348196e-09,-1.58399455116e-10,9.0
C41,2025-03-25 17:00:00,-63.85546875,3.603900116906e-09,2.83213999185,-3.2195821404459998e-06,0.001807844208088,1.922249794006e-06,5282.626682624,234000.0,2.9802322387700004e-08,-1.798934815644,-1.080334186554e-07,0.9798296935654,333.53515625,-1.233983508435,-6.953325348196e-09,-1.58399455116e-10,234000.0
C41,2025-03-25 18:00:00,-65.03125,3.6765817158140003e-09,-2.962826068501,-3.2610259950159998e-06,0.001808240893297,1.7951242625709998e-06,5282.625188827999,237600.0,9.173527359962e-08,-1.798959579922,-7.404014468193e-08,0.9798290564646002,338.34375,-1.23463460207,-6.98636243861e-09,-1.914365455291e-10,237600.0
C41,2025-03-25 18:00:00,-65.5546875,3.706047228886e-09,-2.961724571648,-3.2950192689899996e-06,0.001809121866245,1.330859959126e-06,5282.624192518,237600.0,1.443549990654e-07,-1.798959271246,-2.142041921616e-08,0.9798289840501001,346.50390625,-1.235732459914,-7.025649789371001e-09,-2.2411647820799999e-10,10.0
C41,2025-03-25 18:00:00,-65.5546875,3.706047228886e-09,-2.961724571648,-3.2950192689899996e-06,0.001809121866245,1.330859959126e-06,5282.624192518,237600.0,1.443549990654e-07,-1.798959271246,-2.142041921616e-08,0.9798289840501001,346.50390625,-1.235732459914,-7.025649789371001e-09,-2.2411647820799999e-10,10.0
C41,2025-03-25 18:00:00,-65.5546875,3.706047228886e-09,-2.961724571648,-3.2950192689899996e-06,0.001809121866245,1.330859959126e-06,5282.624192518,237600.0,1.443549990654e-07,-1.798959271246,-2.142041921616e-08,0.9798289840501001,346.50390625,-1.235732459914,-7.025649789371001e-09,-2.2411647820799999e-10,10.0
C41,2025-03-25 18:00:00,-65.5546875,3.706047228886e-09,-2.961724571648,-3.2950192689899996e-06,0.001809121866245,1.330859959126e-06,5282.624192518,237600.0,1.443549990654e-07,-1.798959271246,-2.142041921616e-08,0.9798289840501001,346.50390625,-1.235732459914,-7.025649789371001e-09,-2.2411647820799999e-10,237600.0
C41,2025-03-25 19:00:00,-71.9375,3.7144404356390006e-09,-2.474899156592,-3.657769411802e-06,0.001807418302633,1.613050699234e-06,5282.62723732,241200.0,1.1548399925229999e-07,-1.798984341273,5.075708031654e-08,0.9798279636648,341.59375,-1.234995306466,-7.078509134032e-09,-2.4251010151910003e-10,241200.0
C41,2025-03-25 19:00:00,-69.4140625,3.729083902741e-09,-2.474472093501,-3.4440308809279997e-06,0.001808199100196,1.393258571625e-06,5282.626967128001,241200.0,7.82310962677e-08,-1.798984160603,9.778887033463001e-08,0.9798277881146,344.73046875,-1.235420583335,-7.121010904402e-09,-2.53224833545e-10,11.0
C41,2025-03-25 19:00:00,-69.4140625,3.729083902741e-09,-2.474472093501,-3.4440308809279997e-06,0.001808199100196,1.393258571625e-06,5282.626967128001,241200.0,7.82310962677e-08,-1.798984160603,9.778887033463001e-08,0.9798277881146,344.73046875,-1.235420583335,-7.121010904402e-09,-2.53224833545e-10,11.0
C41,2025-03-25 19:00:00,-69.4140625,3.729083902741e-09,-2.474472093501,-3.4440308809279997e-06,0.001808199100196,1.393258571625e-06,5282.626967128001,241200.0,7.82310962677e-08,-1.798984160603,9.778887033463001e-08,0.9798277881146,344.73046875,-1.235420583335,-7.121010904402e-09,-2.53224833545e-10,11.0
C41,2025-03-25 19:00:00,-69.4140625,3.729083902741e-09,-2.474472093501,-3.4440308809279997e-06,0.001808199100196,1.393258571625e-06,5282.626967128001,241200.0,7.82310962677e-08,-1.798984160603,9.778887033463001e-08,0.9798277881146,344.73046875,-1.235420583335,-7.121010904402e-09,-2.53224833545e-10,241200.0
C41,2025-03-25 20:00:00,-73.578125,3.7737286195160005e-09,-1.987082747664,-3.752764314413e-06,0.001807137741707,1.334119588137e-06,5282.62827301,244800.0,2.002343535423e-08,-1.799009769715,8.195638656615999e-08,0.9798266587418001,345.109375,-1.235245858982,-7.164941305708001e-09,-2.496532562031e-10,244800.0
C41,2025-03-25 20:00:00,-73.578125,3.7737286195160005e-09,-1.987082747664,-3.752764314413e-06,0.001807137741707,1.334119588137e-06,5282.62827301,248400.0,-4.19095158577e-09,-1.799035686772,3.678724169731e-08,0.9798255688679,345.109375,-1.234635748998,-7.2063716028740005e-09,-2.364384200378e-10,248369.99999999997
C41,2025-03-25 20:00:00,-81.75390625,3.75622789054e-09,-1.987309232984,-3.993511199951e-06,0.001804947212804,1.254491508007e-06,5282.629282907,244800.0,-8.381903171539e-09,-1.799009755086,6.519258022308e-08,0.9798265387826,347.65625,-1.235023488851,-7.189049452766e-09,-2.45903099994e-10,12.0
C41,2025-03-25 20:00:00,-81.75390625,3.75622789054e-09,-1.987309232984,-3.993511199951e-06,0.001804947212804,1.254491508007e-06,5282.629282907,244800.0,-8.381903171539e-09,-1.799009755086,6.519258022308e-08,0.9798265387826,347.65625,-1.235023488851,-7.189049452766e-09,-2.45903099994e-10,12.0
C41,2025-03-25 20:00:00,-81.75390625,3.75622789054e-09,-1.987309232984,-3.993511199951e-06,0.001804947212804,1.254491508007e-06,5282.629282907,244800.0,-8.381903171539e-09,-1.799009755086,6.519258022308e-08,0.9798265387826,347.65625,-1.235023488851,-7.189049452766e-09,-2.45903099994e-10,12.0
C41,2025-03-25 20:00:00,-81.75390625,3.75622789054e-09,-1.987309232984,-3.993511199951e-06,0.001804947212804,1.254491508007e-06,5282.629282907,244800.0,-8.381903171539e-09,-1.799009755086,6.519258022308e-08,0.9798265387826,347.65625,-1.235023488851,-7.189049452766e-09,-2.45903099994e-10,244800.0
C41,2025-03-25 21:00:00,-79.578125,3.8637323685330004e-09,-1.500126885666,-3.9367005228999995e-06,0.001807053340599,1.498032361269e-06,5282.626132965001,248400.0,-4.19095158577e-09,-1.799035686772,3.678724169731e-08,0.9798255688679,339.46875,-1.234635748998,-7.2063716028740005e-09,-2.364384200378e-10,248400.0
C41,2025-03-25 21:00:00,-81.2890625,3.8530176365070006e-09,-1.50004819896,-3.9814040064809996e-06,0.0018062307499350002,1.463107764721e-06,5282.6263031,248400.0,-3.725290298462e-09,-1.799035693355,3.445893526077e-08,0.9798255600904,342.203125,-1.234716036868,-7.208514549280001e-09,-2.353669468352e-10,13.0
C41,2025-03-25 21:00:00,-81.2890625,3.8530176365070006e-09,-1.50004819896,-3.9814040064809996e-06,0.0018062307499350002,1.463107764721e-06,5282.6263031,248400.0,-3.725290298462e-09,-1.799035693355,3.445893526077e-08,0.9798255600904,342.203125,-1.234716036868,-7.208514549280001e-09,-2.353669468352e-10,13.0
C41,2025-03-25 21:00:00,-81.2890625,3.8530176365070006e-09,-1.50004819896,-3.9814040064809996e-06,0.0018062307499350002,1.463107764721e-06,5282.6263031,248400.0,-3.725290298462e-09,-1.799035693355,3.445893526077e-08,0.9798255600904,342.203125,-1.234716036868,-7.208514549280001e-09,-2.353669468352e-10,13.0
C41,2025-03-25 21:00:00,-81.2890625,3.8530176365070006e-09,-1.50004819896,-3.9814040064809996e-06,0.0018062307499350002,1.463107764721e-06,5282.6263031,248400.0,-3.725290298462e-09,-1.799035693355,3.445893526077e-08,0.9798255600904,342.203125,-1.234716036868,-7.208514549280001e-09,-2.353669468352e-10,248400.0
C41,2025-03-25 22:00:00,-82.84375,3.900162457421e-09,-1.012775083427,-3.997702151537e-06,0.00180689082481,1.524575054646e-06,5282.625329971001,252000.0,-4.656612873077e-10,-1.799061652105,3.3527612686160006e-08,0.9798247072091,339.125,-1.234420612265,-7.209586022482001e-09,-2.339383158984e-10,252000.0
C41,2025-03-25 22:00:00,-88.3671875,3.909627137377e-09,-1.013692515196,-4.296191036701e-06,0.001808558183257,1.9036233425139998e-06,5282.624296411,252000.0,-2.793967723846e-09,-1.799061643327,3.3527612686160006e-08,0.9798247130608001,332.2109375,-1.233499030929,-7.208514549280001e-09,-2.355455257023e-10,14.0
C41,2025-03-25 22:00:00,-88.3671875,3.909627137377e-09,-1.013692515196,-4.296191036701e-06,0.001808558183257,1.9036233425139998e-06,5282.624296411,252000.0,-2.793967723846e-09,-1.799061643327,3.3527612686160006e-08,0.9798247130608001,332.2109375,-1.233499030929,-7.208514549280001e-09,-2.355455257023e-10,14.0
C41,2025-03-25 22:00:00,-88.3671875,3.909627137377e-09,-1.013692515196,-4.296191036701e-06,0.001808558183257,1.9036233425139998e-06,5282.624296411,252000.0,-2.793967723846e-09,-1.799061643327,3.3527612686160006e-08,0.9798247130608001,332.2109375,-1.233499030929,-7.208514549280001e-09,-2.355455257023e-10,14.0
C41,2025-03-25 23:00:00,-79.578125,3.880875939775001e-09,-0.5248802342943,-3.816559910774e-06,0.001807887572795,1.947395503521e-06,5282.627599716,255600.0,-3.725290298462e-09,-1.799087604272,3.725290298462e-08,0.9798238616425,331.421875,-1.234748292748,-7.208514549280001e-09,-2.335811581642e-10,255600.0
C41,2025-03-25 23:00:00,-81.60546875,3.872304154154e-09,-0.5251556132621,-3.982335329056e-06,0.001808164641261,1.97347253561e-06,5282.627576991,255600.0,-8.381903171539e-09,-1.799087664983,5.494803190231e-08,0.9798238411616,330.671875,-1.234471901441,-7.2072644972100004e-09,-2.2215211067e-10,15.0
C41,2025-03-25 23:00:00,-81.60546875,3.872304154154e-09,-0.5251556132621,-3.982335329056e-06,0.001808164641261,1.97347253561e-06,5282.627576991,255600.0,-8.381903171539e-09,-1.799087664983,5.494803190231e-08,0.9798238411616,330.671875,-1.234471901441,-7.2072644972100004e-09,-2.2215211067e-10,15.0
C41,2025-03-25 23:00:00,-81.60546875,3.872304154154e-09,-0.5251556132621,-3.982335329056e-06,0.001808164641261,1.97347253561e-06,5282.627576991,255600.0,-8.381903171539e-09,-1.799087664983,5.494803190231e-08,0.9798238411616,330.671875,-1.234471901441,-7.2072644972100004e-09,-2.2215211067e-10,15.0
C42,2025-03-25 00:00:00,-86.15625,3.721940748057e-09,2.160177451604,-4.103407263756e-06,0.0015904633328319999,2.8409995138649996e-06,5282.631040573,172800.0,8.009374141693e-08,-1.797914146478,-4.1443854570390005e-08,0.9798635608504,310.234375,-1.002284581267,-6.985290965407e-09,-1.735786588193e-10,172814.0
C42,2025-03-25 00:00:00,-75.7109375,3.692475234986e-09,2.158830256197,-3.734603524208e-06,0.001592523825821,2.683140337467e-06,5282.632268073,172800.0,9.778887033463001e-08,-1.797914275215,-1.862645149231e-09,0.9798634979449,314.609375,-1.000942752575,-6.989934015952e-09,-1.471489864888e-10,20.0
C42,2025-03-25 00:00:00,-75.7109375,3.692475234986e-09,2.158830256197,-3.734603524208e-06,0.001592523825821,2.683140337467e-06,5282.632268073,172800.0,9.778887033463001e-08,-1.797914275215,-1.862645149231e-09,0.9798634979449,314.609375,-1.000942752575,-6.989934015952e-09,-1.471489864888e-10,20.0
C42,2025-03-25 00:00:00,-75.7109375,3.692475234986e-09,2.158830256197,-3.734603524208e-06,0.001592523825821,2.683140337467e-06,5282.632268073,172800.0,9.778887033463001e-08,-1.797914275215,-1.862645149231e-09,0.9798634979449,314.609375,-1.000942752575,-6.989934015952e-09,-1.471489864888e-10,20.0
C42,2025-03-25 00:00:00,-75.7109375,3.692475234986e-09,2.158830256197,-3.734603524208e-06,0.001592523825821,2.683140337467e-06,5282.632268073,172800.0,9.778887033463001e-08,-1.797914275215,-1.862645149231e-09,0.9798634979449,314.609375,-1.000942752575,-6.989934015952e-09,-1.471489864888e-10,20.0
C42,2025-03-25 00:00:00,-75.7109375,3.692475234986e-09,2.158830256197,-3.734603524208e-06,0.001592523825821,2.683140337467e-06,5282.632268073,172800.0,9.778887033463001e-08,-1.797914275215,-1.862645149231e-09,0.9798634979449,314.609375,-1.000942752575,-6.989934015952e-09,-1.471489864888e-10,20.0
C42,2025-03-25 00:00:00,-75.7109375,3.692475234986e-09,2.158830256197,-3.734603524208e-06,0.001592523825821,2.683140337467e-06,5282.632268073,172800.0,9.778887033463001e-08,-1.797914275215,-1.862645149231e-09,0.9798634979449,314.609375,-1.000942752575,-6.989934015952e-09,-1.471489864888e-10,20.0
