satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Frequency number,Z,Vz,az,Age of operation
R14,2025-03-25 13:15:00,2.7956441044810002e-05,0.0,219600.00000000003,-21210.63818359,1.61100769043,0.0,0.0,-7721.408203125,0.261212348938,2.793967723846e-09,-7.0,11911.35009766,3.038135528564,-9.313225746155e-10,0.0
R14,2025-03-25 13:45:00,2.7956441044810002e-05,0.0,221400.0,-17657.64697266,2.305210113525,0.0,0.0,-7460.604980469,-0.003366470336914,2.793967723846e-09,-7.0,16849.71484375,2.413370132446,-1.862645149231e-09,0.0
R14,2025-03-25 14:15:00,2.795737236738e-05,0.0,223200.00000000003,-13050.272949220001,2.769940376282,9.313225746155e-10,0.0,-7825.785644531,-0.4207353591919001,1.862645149231e-09,-7.0,20487.40820312,1.602297782898,-1.862645149231e-09,0.0
R14,2025-03-25 14:45:00,2.795737236738e-05,0.0,225000.0,-7858.0859375,2.949112892151,9.313225746155e-10,0.0,-9011.211425780999,-0.8976049423218001,9.313225746155e-10,-7.0,22543.49951172,0.6674003601074001,-2.793967723846e-09,0.0
R14,2025-03-25 15:15:00,2.7958303689960002e-05,0.0,226799.99999999997,-2613.280761719,2.830135345459,0.0,0.0,-11029.161132809999,-1.327987670898,0.0,-7.0,22858.88134766,-0.3193082809448,-2.793967723846e-09,0.0
R14,2025-03-25 15:45:00,2.7958303689960002e-05,0.0,228600.0,2170.27734375,2.445631980896,0.0,0.0,-13703.26416016,-1.611303329468,0.0,-7.0,21408.58203125,-1.281755447388,-2.793967723846e-09,0.0
R14,2025-03-25 16:15:00,2.7958303689960002e-05,0.0,230399.99999999997,6074.446289062,1.867816925049,0.0,0.0,-16694.13769531,-1.66966342926,-9.313225746155e-10,-7.0,18303.869628909997,-2.145608901978,-2.793967723846e-09,0.0
R14,2025-03-25 16:45:00,2.7962028980260002e-05,0.0,232200.0,8838.033691406,1.196406364441,-9.313225746155e-10,0.0,-19553.23876953,-1.461498260498,-9.313225746155e-10,-7.0,13783.93554688,-2.84398651123,-1.862645149231e-09,0.0
R14,2025-03-25 17:15:00,2.7962028980260002e-05,0.0,234000.0,10391.892089840001,0.5420541763306,-1.862645149231e-09,0.0,-21796.15234375,-0.9892139434814,-9.313225746155e-10,-7.0,8197.687988281,-3.32265663147,-1.862645149231e-09,0.0
R14,2025-03-25 17:45:00,2.7962028980260002e-05,0.0,235800.0,10862.105957029999,0.007998466491699,-2.793967723846e-09,0.0,-22983.23876953,-0.29958534240720003,-9.313225746155e-10,-7.0,1976.9819335939999,-3.54431438446,-9.313225746155e-10,0.0
R14,2025-03-25 18:15:00,2.7961097657680003e-05,0.0,237600.0,10540.87939453,-0.32700824737550005,-2.793967723846e-09,0.0,-22794.23291016,0.5232696533203,-9.313225746155e-10,-7.0,-4396.774902344,-3.491577148438,0.0,0.0
R14,2025-03-25 18:45:00,2.7961097657680003e-05,0.0,239400.0,9829.999023438,-0.4216413497925,-2.793967723846e-09,0.0,-21084.28613281,1.371202468872,0.0,-7.0,-10430.014160159999,-3.16841506958,9.313225746155e-10,0.0
R14,2025-03-25 19:15:00,2.7961097657680003e-05,0.0,241200.0,9166.452636719001,-0.27860736846920003,-2.793967723846e-09,0.0,-17911.970703119998,2.129431724548,0.0,-7.0,-15655.45410156,-2.599873542786,1.862645149231e-09,0.0
R14,2025-03-25 19:45:00,2.7961097657680003e-05,0.0,243000.00000000003,8942.7890625,0.05619525909424,-1.862645149231e-09,0.0,-13534.448242190001,2.695107460022,0.0,-7.0,-19668.50341797,-1.830101013184,1.862645149231e-09,0.0
R14,2025-03-25 20:15:00,2.7961097657680003e-05,0.0,244800.0,9435.680175781,0.5018234252930001,-9.313225746155e-10,0.0,-8370.521972656,2.99393081665,9.313225746155e-10,-7.0,-22158.71582031,-0.9188604354858001,2.793967723846e-09,0.0
R14,2025-03-25 20:45:00,2.7961097657680003e-05,0.0,246600.00000000003,10754.751953120001,0.9563341140746999,0.0,0.0,-2937.6494140620002,2.992055892944,9.313225746155e-10,-7.0,-22933.811523440003,0.06317901611328,2.793967723846e-09,0.0
R14,2025-03-25 21:15:00,2.7961097657680003e-05,0.0,248400.0,12820.29492188,1.314367294312,9.313225746155e-10,0.0,2226.6767578120002,2.701319694519,0.0,-7.0,-21934.433593749996,1.039963722229,2.793967723846e-09,0.0
R14,2025-03-25 21:45:00,2.7961097657680003e-05,0.0,250199.99999999997,15373.59228516,1.485299110413,1.862645149231e-09,0.0,6646.232421875,2.176960945129,0.0,-7.0,-19238.547363280002,1.935955047607,2.793967723846e-09,0.0
R14,2025-03-25 22:15:00,2.7961097657680003e-05,0.0,252000.0,18018.16064453,1.40894317627,1.862645149231e-09,0.0,9976.741210938,1.508261680603,-9.313225746155e-10,-7.0,-15055.221679690001,2.681963920593,1.862645149231e-09,0.0
R14,2025-03-25 22:45:00,2.7961097657680003e-05,0.0,253799.99999999997,20285.03613281,1.06619644165,1.862645149231e-09,0.0,12054.406738279999,0.803656578064,-9.313225746155e-10,-7.0,-9708.307128906,3.22046661377,1.862645149231e-09,0.0
R14,2025-03-25 23:15:00,2.7962028980260002e-05,0.0,255600.0,21711.27246094,0.4828605651855,1.862645149231e-09,0.0,12914.49951172,0.1728048324585,-1.862645149231e-09,-7.0,-3611.300292969,3.510021209717,9.313225746155e-10,0.0
R14,2025-03-25 23:45:00,2.7962028980260002e-05,0.0,257399.99999999997,21918.58837891,-0.2740068435669,1.862645149231e-09,0.0,12777.130859379999,-0.2914209365845,-2.793967723846e-09,-7.0,2764.65625,3.528428077698,0.0,0.0
R15,2025-03-25 00:15:00,6.991811096668001e-05,-9.094947017729001e-13,172800.0,12303.84179688,2.756319046021,0.0,0.0,-6271.354492188,1.017560005188,0.0,0.0,-21432.693359380002,1.282777786255,2.793967723846e-09,0.0
R15,2025-03-25 00:45:00,6.991717964411001e-05,-9.094947017729001e-13,174600.0,17042.86474609,2.460430145264,0.0,0.0,-4899.415527344,0.5120706558228,0.0,0.0,-18324.08056641,2.148745536804,1.862645149231e-09,0.0
R15,2025-03-25 01:15:00,6.991624832153e-05,-9.094947017729001e-13,176400.0,20997.55322266,1.892912864685,0.0,0.0,-4377.838867188,0.08942317962646,-9.313225746155e-10,0.0,-13797.38623047,2.848191261292,1.862645149231e-09,0.0
R15,2025-03-25 01:45:00,6.991624832153e-05,0.0,178200.0,23734.61328125,1.121900558472,0.0,0.0,-4474.099609375,-0.1620101928711,-1.862645149231e-09,0.0,-8203.270019531,3.327084541321,9.313225746155e-10,0.0
R15,2025-03-25 02:15:00,6.991531699896001e-05,0.0,180000.0,24973.67236328,0.24687385559080002,0.0,0.0,-4823.986328125,-0.18639469146730003,-1.862645149231e-09,0.0,-1974.745117188,3.548545837402,0.0,0.0
R15,2025-03-25 02:45:00,6.991438567638e-05,0.0,181800.0,24629.94433594,-0.6172828674316001,-9.313225746155e-10,0.0,-4999.728027344,0.03002548217773,-1.862645149231e-09,0.0,4406.463378906001,3.495672225952,0.0,0.0
R15,2025-03-25 03:15:00,6.991438567638e-05,0.0,183600.0,22825.52148438,-1.358707427979,-9.313225746155e-10,0.0,-4589.057617187999,0.45649528503420006,-1.862645149231e-09,0.0,10447.25097656,3.172794342041,-9.313225746155e-10,0.0
R15,2025-03-25 03:45:00,6.991345435381001e-05,0.0,185400.0,19867.54150391,-1.886425018311,-1.862645149231e-09,0.0,-3271.875,1.022801399231,-1.862645149231e-09,0.0,15681.22753906,2.605058670044,-9.313225746155e-10,0.0
R15,2025-03-25 04:15:00,6.991345435381001e-05,0.0,187200.0,16196.95507812,-2.144689559937,-1.862645149231e-09,0.0,-881.6391601562,1.630941390991,-9.313225746155e-10,0.0,19704.60595703,1.836415290833,-1.862645149231e-09,0.0
R15,2025-03-25 04:15:00,6.991345435381001e-05,0.0,188550.0,16196.95507812,-2.144689559937,-1.862645149231e-09,0.0,-881.6391601562,1.630941390991,-9.313225746155e-10,-1.0,19704.60595703,1.836415290833,-1.862645149231e-09,0.0
R15,2025-03-25 04:45:00,6.991252303123e-05,0.0,189000.0,12316.472167970001,-2.12146282196,-9.313225746155e-10,0.0,2558.798828125,2.171456336975,0.0,0.0,22207.15087891,0.9261837005615,-2.793967723846e-09,0.0
R15,2025-03-25 05:15:00,6.991252303123e-05,0.0,190800.0,8709.610351562,-1.849690437317,-9.313225746155e-10,0.0,6832.951660156,2.541704177856,0.0,0.0,22995.879394530002,-0.055510520935059995,-2.793967723846e-09,0.0
R15,2025-03-25 05:45:00,6.991159170866e-05,0.0,192600.0,5764.157714844,-1.401200294495,0.0,0.0,11558.851562500002,2.663088798523,0.0,0.0,22009.79443359,-1.03307723999,-2.793967723846e-09,0.0
R15,2025-03-25 06:15:00,6.991159170866e-05,0.0,194400.0,3712.560546875,-0.8742570877075,0.0,0.0,16245.12353516,2.494417190552,0.0,0.0,19324.59228516,-1.93119430542,-2.793967723846e-09,0.0
R15,2025-03-25 06:45:00,6.991066038609001e-05,0.0,196230.0,2598.947265625,-0.3768301010132,9.313225746155e-10,0.0,20365.9140625,2.039203643799,0.0,0.0,15146.99023438,-2.680535316467,-1.862645149231e-09,0.0
R15,2025-03-25 07:15:00,6.990879774094e-05,0.0,198030.0,2278.122558594,-0.008288383483887,1.862645149231e-09,0.0,23442.51318359,1.345692634583,0.0,0.0,9799.053222655999,-3.223097801208,-1.862645149231e-09,0.0
R15,2025-03-25 07:45:00,6.990786641836001e-05,0.0,199830.0,2446.6435546879998,0.1574392318726,1.862645149231e-09,0.0,25118.333496090003,0.49953937530520004,0.0,0.0,3693.59765625,-3.516710281372,-9.313225746155e-10,0.0
R15,2025-03-25 08:15:00,6.990693509579e-05,-9.094947017729001e-13,201630.00000000003,2700.77734375,0.08446311950684,1.862645149231e-09,0.0,25214.87744141,-0.3896932601929,-9.313225746155e-10,0.0,-2697.517578125,-3.538388252258,0.0,0.0
R15,2025-03-25 08:45:00,6.990600377321001e-05,-9.094947017729001e-13,203430.0,2611.62890625,-0.21885395050050002,1.862645149231e-09,0.0,23759.416015619998,-1.206044197083,-9.313225746155e-10,0.0,-8879.8515625,-3.286204338074,9.313225746155e-10,0.0
R15,2025-03-25 09:15:00,6.990507245064001e-05,-9.094947017729001e-13,205229.99999999997,1804.81640625,-0.7011442184448,1.862645149231e-09,0.0,20979.68945312,-1.84575843811,-9.313225746155e-10,0.0,-14374.75195312,-2.779520988464,9.313225746155e-10,0.0
R15,2025-03-25 09:45:00,6.990414112806e-05,-9.094947017729001e-13,207030.0,31.2236328125,-1.276562690735,9.313225746155e-10,0.0,17266.46337891,-2.233894348145,-9.313225746155e-10,0.0,-18756.59765625,-2.05751991272,1.862645149231e-09,0.0
R15,2025-03-25 10:15:00,6.990320980549001e-05,-9.094947017729001e-13,208829.99999999997,-2783.176269531,-1.839183807373,0.0,0.0,13110.13671875,-2.336141586304,-9.313225746155e-10,0.0,-21685.94824219,-1.176145553589,2.793967723846e-09,0.0
R15,2025-03-25 10:45:00,6.990134716034e-05,-9.094947017729001e-13,210630.0,-6516.942382812,-2.280858039856,0.0,0.0,9021.941894531,-2.163878440857,-9.313225746155e-10,0.0,-22935.95996094,-0.20373916625980001,2.793967723846e-09,0.0
R15,2025-03-25 11:15:00,6.990041583776e-05,-9.094947017729001e-13,212400.0,-10865.81103516,-2.509524345398,0.0,0.0,5452.839355469,-1.771646499634,0.0,0.0,-22409.996582030002,0.7843141555786,2.793967723846e-09,0.0
R15,2025-03-25 11:45:00,6.989948451519e-05,-9.094947017729001e-13,214200.0,-15386.41113281,-2.464931488037,-9.313225746155e-10,0.0,2723.5439453120002,-1.247489929199,0.0,0.0,-20149.07568359,1.711450576782,2.793967723846e-09,0.0
R15,2025-03-25 12:15:00,6.989855319262001e-05,-9.094947017729001e-13,216000.0,-19563.90185547,-2.129127502441,-9.313225746155e-10,0.0,977.2060546875,-0.6977930068970001,9.313225746155e-10,0.0,-16328.60107422,2.505890846252,1.862645149231e-09,0.0
R15,2025-03-25 12:45:00,6.989762187004e-05,-9.094947017729001e-13,217800.0,-22892.40820312,-1.529976844788,-9.313225746155e-10,0.0,162.48046875,-0.22917079925540002,1.862645149231e-09,0.0,-11244.65185547,3.106203079224,1.862645149231e-09,0.0
R15,2025-03-25 13:15:00,6.989669054747e-05,0.0,219600.00000000003,-24954.9609375,-0.7371110916138001,0.0,0.0,49.603515625,0.0695858001709,2.793967723846e-09,0.0,-5290.9140625,3.466071128845,9.313225746155e-10,0.0
R15,2025-03-25 13:45:00,6.989575922489001e-05,0.0,221400.0,-25489.73974609,0.1490335464478,0.0,0.0,276.603515625,0.1424674987793,2.793967723846e-09,0.0,1071.9360351560001,3.557858467102,0.0,0.0
R15,2025-03-25 14:15:00,6.989575922489001e-05,0.0,223200.00000000003,-24431.67138672,1.013251304626,0.0,0.0,417.755859375,-0.02435398101807,2.793967723846e-09,0.0,7351.984863281,3.374709129333,0.0,0.0
R15,2025-03-25 14:45:00,6.989482790232e-05,0.0,225000.0,-21922.54882812,1.744011878967,9.313225746155e-10,0.0,62.67724609375,-0.40025806427,2.793967723846e-09,0.0,13064.151855470001,2.931008338928,-9.313225746155e-10,0.0
R15,2025-03-25 15:15:00,6.989482790232e-05,0.0,226799.99999999997,-18288.07275391,2.251249313354,9.313225746155e-10,0.0,-1107.260742188,-0.9153747558594001,1.862645149231e-09,0.0,17767.59326172,2.261191368103,-1.862645149231e-09,0.0
R15,2025-03-25 15:45:00,6.989389657974e-05,0.0,228600.0,-13985.70556641,2.480561256409,9.313225746155e-10,0.0,-3258.023925781,-1.472368240356,9.313225746155e-10,0.0,21099.56054688,1.417024612427,-1.862645149231e-09,0.0
R15,2025-03-25 16:15:00,6.989389657974e-05,0.0,230399.99999999997,-9531.991699219001,2.421507835388,9.313225746155e-10,0.0,-6367.705566406,-1.962805747986,0.0,0.0,22803.15136719,0.4635896682739,-2.793967723846e-09,0.0
R15,2025-03-25 16:15:00,6.989389657974e-05,0.0,232200.0,-9531.991699219001,2.421507835388,9.313225746155e-10,0.0,-6367.705566406,-1.962805747986,0.0,-1.0,22803.15136719,0.4635896682739,-2.793967723846e-09,0.0
R15,2025-03-25 16:45:00,6.989296525717001e-05,0.0,232200.0,-5421.322753906,2.108697891235,0.0,0.0,-10222.93994141,-2.285429000854,0.0,0.0,22746.920898440003,-0.525689125061,-2.793967723846e-09,0.0
R15,2025-03-25 17:15:00,6.989296525717001e-05,0.0,234000.0,-2049.436523438,1.615517616272,0.0,0.0,-14447.62890625,-2.363295555115,0.0,0.0,20934.936035159997,-1.474626541138,-2.793967723846e-09,0.0
R15,2025-03-25 17:45:00,6.989296525717001e-05,0.0,235800.0,345.8823242188,1.041560173035,-9.313225746155e-10,0.0,-18559.40869141,-2.157025337219,-9.313225746155e-10,0.0,17506.544921880002,-2.310054779053,-2.793967723846e-09,0.0
R15,2025-03-25 18:15:00,6.989203393459e-05,0.0,237600.0,1717.28125,0.49580192565920006,-1.862645149231e-09,0.0,-22044.71435547,-1.67193031311,-9.313225746155e-10,0.0,12725.85986328,-2.967408180237,-1.862645149231e-09,0.0
R15,2025-03-25 18:45:00,6.989110261202001e-05,0.0,239400.0,2208.232421875,0.07827377319336,-2.793967723846e-09,0.0,-24440.208496090003,-0.9578475952148001,0.0,0.0,6961.661621094,-3.395712852478,-9.313225746155e-10,0.0
R15,2025-03-25 19:15:00,6.989110261202001e-05,-9.094947017729001e-13,241200.0,2121.35546875,-0.13674259185790003,-2.793967723846e-09,0.0,-25407.20703125,-0.1016273498535,0.0,0.0,659.162109375,-3.561588287354,0.0,0.0
R15,2025-03-25 19:45:00,6.989017128944e-05,-9.094947017729001e-13,243000.00000000003,1859.9916992189999,-0.11321353912350002,-2.793967723846e-09,0.0,-24786.77832031,0.7865447998047,0.0,0.0,-5694.300292969,-3.451927185059,0.0,0.0
R15,2025-03-25 20:15:00,6.988923996687e-05,-9.094947017729001e-13,244800.0,1852.823730469,0.1405830383301,-2.793967723846e-09,0.0,-22626.29345703,1.590742111206,9.313225746155e-10,0.0,-11606.998046879999,-3.075005531311,9.313225746155e-10,0.0
R15,2025-03-25 20:45:00,6.988737732172e-05,-9.094947017729001e-13,246600.00000000003,2474.246582031,0.5734739303589,-1.862645149231e-09,0.0,-19172.91796875,2.207919120789,9.313225746155e-10,0.0,-16621.03222656,-2.459897041321,1.862645149231e-09,0.0
R15,2025-03-25 21:15:00,6.988644599915001e-05,-9.094947017729001e-13,248400.0,3973.953125,1.100066184998,-9.313225746155e-10,0.0,-14835.028320309999,2.564418792725,9.313225746155e-10,0.0,-20347.98925781,-1.654227256775,1.862645149231e-09,0.0
R15,2025-03-25 21:45:00,6.988551467657001e-05,-9.094947017729001e-13,250199.99999999997,6427.677246094,1.615249633789,0.0,0.0,-10117.92724609,2.627618789673,9.313225746155e-10,0.0,-22499.185058590003,-0.7204532623291,2.793967723846e-09,0.0
R15,2025-03-25 22:15:00,6.9884583354e-05,-9.094947017729001e-13,252000.0,9717.499023438,2.012071609497,0.0,0.0,-5544.502929688,2.410781860352,0.0,0.0,-22908.11132812,0.269021987915,2.793967723846e-09,0.0
R15,2025-03-25 22:45:00,6.988365203142001e-05,-9.094947017729001e-13,253799.99999999997,13545.14501953,2.200000762939,9.313225746155e-10,0.0,-1573.977539062,1.970302581787,0.0,0.0,-21543.33496094,1.237502098083,2.793967723846e-09,0.0
