satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,t_tm
G03,2025-03-25 08:00:00,13.125,4.117671517547e-09,0.5489444423337,4.6379864215850004e-07,0.0058970913523809995,2.993270754814e-06,5153.558019638,201600.0,-1.862645149231e-09,-2.31044964165,4.2840838432310007e-08,0.9887164534946001,335.875,1.131969872735,-8.223556829865001e-09,1.871506527187e-10,194418.0
G03,2025-03-25 10:00:00,23.4375,4.086598794672e-09,1.599418539916,1.1343508958820001e-06,0.005896302289329,2.71201133728e-06,5153.555091858,208800.0,-8.381903171539e-08,-2.310509047827,-2.421438694e-08,0.9887182280142,340.0625,1.131745642503,-8.155696860368e-09,2.500104139373e-10,201618.0
G03,2025-03-25 12:00:00,23.5625,3.992666310578001e-09,2.649541602991,1.1678785085679998e-06,0.005895946524106,2.4661421775819997e-06,5153.556619644,216000.0,1.6763806343080003e-08,-2.310567326095,-1.3038516044620001e-08,0.9887204823710001,346.25,1.131871873315,-8.056407010261e-09,2.460816788611e-10,208818.0
G03,2025-03-25 14:00:00,15.3125,4.043739866568e-09,-2.583375525491,8.437782526016e-07,0.005897222785279,2.2780150175089997e-06,5153.55424881,223200.00000000003,-3.911554813385e-08,-2.31062495629,-4.656612873077e-08,0.9887221574122,350.96875,1.131853348384,-8.033191757538002e-09,1.939366496685e-10,216018.0
G03,2025-03-25 16:00:00,14.09375,4.0933847916210004e-09,-1.533097501356,7.711350917815999e-07,0.005896877264604,2.449378371239e-06,5153.5548172,230399.99999999997,1.117587089539e-07,-2.310682440193,3.166496753693e-08,0.9887228376691001,347.0625,1.131825116991,-8.137481815924e-09,8.643217167544999e-11,223218.0
G03,2025-03-25 18:00:00,18.125,4.189817379854001e-09,-0.48296477131840004,9.741634130477998e-07,0.00589684525039,2.6449561119079996e-06,5153.553665161,237600.0,-1.862645149231e-09,-2.310741493807,5.4016709327700004e-08,0.9887229532396001,341.59375,1.131944104895,-8.24355766298e-09,8.321775206769e-11,230418.0
G03,2025-03-25 20:00:00,31.75,4.120885937154e-09,0.5673018508335,1.67079269886e-06,0.005899152602069,3.157183527946e-06,5153.558050156,244800.0,-2.9802322387700004e-08,-2.310800709805,5.774199962616e-08,0.9887235106114001,332.25,1.13192748322,-8.232128615485999e-09,6.785996949726e-11,237618.00000000003
G03,2025-03-25 22:00:00,43.90625,4.182674225170001e-09,1.617816649723,2.060085535049e-06,0.005898448405787,3.1031668186189997e-06,5153.5548095700005,252000.0,-1.266598701477e-07,-2.310860233016,-3.3527612686160006e-08,0.9887245317283,334.0,1.131662820859,-8.146410759278e-09,1.442917246152e-10,244817.99999999997
G04,2025-03-25 00:00:00,-120.78125,4.204460846956e-09,-0.794665189132,-6.3609331846239995e-06,0.0032639981945979998,7.649883627892e-06,5153.652891159,172800.0,9.872019290924e-08,-1.234462049419,-3.166496753693e-08,0.9670481439283001,235.6875,-2.90141692661,-7.96354599937e-09,-2.3143821175910004e-10,165618.0
G04,2025-03-25 02:00:00,-122.24999999999999,4.352324148913e-09,0.25546363198850003,-6.416812539100999e-06,0.003262735670432,7.899478077888e-06,5153.650493622,180000.0,5.587935447693e-09,-1.234519720576,1.6763806343080003e-08,0.9670459817353001,226.375,-2.901353337949,-8.062121534008001e-09,-2.4322441698750003e-10,172818.0
G04,2025-03-25 04:00:00,-112.53125,4.403397704904001e-09,1.305370254871,-5.630776286125e-06,0.0032638016855340004,8.253380656242e-06,5153.653156281,187200.0,3.911554813385e-08,-1.234577966659,3.166496753693e-08,0.9670442613437,222.84375,-2.901066749372,-8.07676500111e-09,-2.153661137202e-10,180018.0
G04,2025-03-25 06:00:00,-101.06250000000001,4.488044087908e-09,2.356178940836,-5.215406417847e-06,0.003264212515205,7.951632142067e-06,5153.649312973,194400.0,-8.009374141693e-08,-1.234636436569,2.607703208923e-08,0.9670431919506,232.24999999999997,-2.901680810699,-8.016405344031e-09,-1.303625729816e-10,187218.0
G04,2025-03-25 08:00:00,-102.0,4.416969698803e-09,-2.876940150802,-5.286186933517e-06,0.0032627775799480003,7.4617564678189996e-06,5153.652111053,201600.0,-5.774199962616e-08,-1.234694071153,-2.9802322387700004e-08,0.9670424151411,243.03125,-2.901552575688,-7.991761460372e-09,-1.171477368163e-10,194418.0
G04,2025-03-25 09:44:32,-112.65624999999999,4.42697011536e-09,-1.96245466224,-6.074085831641999e-06,0.003263925318606,7.065013051033e-06,5153.649084091,207872.0,2.793967723846e-08,-1.234744673489,-5.587935447693e-08,0.9670417041629,248.53125,-2.901201971279,-8.039263439020002e-09,-6.250260348431e-11,200718.0
G04,2025-03-25 10:00:00,-112.71875,4.419826960677e-09,-1.827142943952,-6.085261702538e-06,0.0032639680430290004,6.940215826034999e-06,5153.648797989,208800.0,2.9802322387700004e-08,-1.234752160704,-4.656612873077e-08,0.9670416485720001,249.84375,-2.901155172529,-8.039977754488e-09,-5.643092200297999e-11,201618.0
G04,2025-03-25 12:00:00,-124.09375,4.314465429089001e-09,-0.7764875103587001,-6.394460797309999e-06,0.003264579921961,6.942078471184e-06,5153.651838303001,216000.0,9.499490261078e-08,-1.234809890377,-3.725290298462e-09,0.9670410326835001,246.09375,-2.901616436451,-8.080693736186e-09,-9.536111503034999e-11,208818.0
G04,2025-03-25 14:00:00,-126.49999999999999,4.3258944765829995e-09,0.27365440973030003,-6.472691893578e-06,0.003263216698542,7.601454854012e-06,5153.649269104,223200.00000000003,7.82310962677e-08,-1.234868134997,5.774199962616e-08,0.9670402134493999,236.1875,-2.901564997326,-8.09890878063e-09,-1.0964742439820002e-10,216018.0
G04,2025-03-25 16:00:00,-117.56249999999999,4.239462304908e-09,1.323526537004,-6.031244993209999e-06,0.003264203784056,7.878988981246999e-06,5153.651981354,230399.99999999997,-7.078051567078001e-08,-1.234925542829,5.587935447693e-08,0.9670392757188999,230.8125,-2.90124415891,-8.024977129652e-09,-2.157232714544e-10,223218.0
G04,2025-03-25 18:00:00,-105.5,4.322322899241e-09,2.374300187544,-5.500391125679e-06,0.0032647264888510004,7.536262273788e-06,5153.648288727,237600.0,-4.2840838432310007e-08,-1.234983244706,1.117587089539e-08,0.967037559716,238.1875,-2.90182424689,-8.028905864728e-09,-2.4215294378490004e-10,230418.0
G04,2025-03-25 20:00:00,-104.65625,4.2726779741880006e-09,-2.858797024691,-5.485489964484999e-06,0.003263083402999,6.904825568198999e-06,5153.651432037,244800.0,-3.725290298462e-08,-1.235041034359,-7.450580596924e-09,0.9670358554164,250.31249999999997,-2.901718363806,-8.023548498715001e-09,-2.3822420870880003e-10,237618.00000000003
G04,2025-03-25 22:00:00,-113.9375,4.305893643468e-09,-1.809006640891,-6.00703060627e-06,0.003264126949944,6.480142474174e-06,5153.648292542,252000.0,-7.078051567078001e-08,-1.235098661628,-5.587935447693e-08,0.9670341086922001,258.375,-2.901315204064,-8.017119659499e-09,-2.69654089318e-10,244817.99999999997
G05,2025-03-25 00:00:00,8.28125,4.476972198148e-09,-0.11804103848309999,6.277114152908e-07,0.005637066671625,2.797693014145e-06,5153.772115706999,172800.0,-5.587935447693e-09,-2.365457595306,-2.9802322387700004e-08,0.9755614479358,331.0625,1.321536434451,-8.37463455143e-09,5.071639825583999e-11,165618.0
G05,2025-03-25 01:59:44,14.96875,4.559832792481001e-09,0.9298533288778,8.437782526016e-07,0.005636591697112001,2.926215529442e-06,5153.770830154001,179984.0,-6.891787052155e-08,-2.365518157189,5.2154064178470006e-08,0.9755621457478001,333.9375,1.32142934007,-8.352847929644e-09,1.3643425446290002e-10,175206.0
G05,2025-03-25 02:00:00,14.96875,4.559475634747e-09,0.9321865837358001,8.437782526016e-07,0.005636588553898,2.926215529442e-06,5153.770830154001,180000.0,-6.891787052155e-08,-2.365518288852,5.2154064178470006e-08,0.9755621515994,333.9375,1.321429718966,-8.352847929644e-09,1.3643425446290002e-10,172818.0
G05,2025-03-25 03:59:44,17.125,4.527688596404e-09,1.979894164253,7.804483175278e-07,0.005636277375743,2.522021532059e-06,5153.771621704001,187184.0,-1.862645149231e-08,-2.365578157311,-6.705522537231e-08,0.9755638134744,339.75,1.321510647594,-8.232485773220001e-09,1.7750739389550002e-10,180018.0
G05,2025-03-25 06:00:00,13.84375,4.521616914922e-09,3.032333567927,5.140900611877e-07,0.005636741407216,2.281740307808e-06,5153.771017075,194400.0,3.725290298462e-08,-2.36563769954,-6.891787052155e-08,0.9755650935277,344.34375,1.321525744909,-8.24784355579e-09,2.025084352892e-10,187218.0
G05,2025-03-25 08:00:00,9.53125,4.393397288346e-09,-2.200663061375,4.954636096954e-07,0.005636452347971,1.9632279872889997e-06,5153.771783829,201600.0,2.793967723846e-08,-2.36569740269,1.4901161193850002e-08,0.9755668446406001,342.4375,1.321458340958,-8.243200505246e-09,2.6679682744450004e-10,194418.0
G05,2025-03-25 10:00:00,14.09375,4.3626817232050005e-09,-1.150786426851,1.0263174772259998e-06,0.005636435351335,2.6971101760859997e-06,5153.769212722999,208800.0,-1.117587089539e-08,-2.365756808867,5.960464477539e-08,0.9755684992010001,333.40625,1.321702108461,-8.294274061236001e-09,2.539391490134e-10,201618.0
G05,2025-03-25 12:00:00,26.5,4.26946355458e-09,-0.1005364746506,1.4826655387879998e-06,0.005637954105623,2.8908252716059998e-06,5153.772363663,216000.0,-6.332993507385e-08,-2.365816574922,4.0978193283079996e-08,0.9755702854239001,331.1875,1.321572621193,-8.300345742717e-09,2.414386283166e-10,208818.0
G05,2025-03-25 14:00:00,34.28125,4.354824253053e-09,0.9497031829953001,1.749023795128e-06,0.005637502996251,2.9709190130229995e-06,5153.7710495,223200.00000000003,-2.793967723846e-08,-2.365875986951,-4.4703483581540004e-08,0.975571695677,333.53125,1.321451648108,-8.312846263414e-09,1.6607834640120002e-10,216018.0
G05,2025-03-25 16:00:00,39.6875,4.38268255632e-09,1.999855088963,1.8794089555739999e-06,0.005637099849992001,2.7175992727279998e-06,5153.770645142,230399.99999999997,3.166496753693e-08,-2.365935779339,-5.587935447693e-08,0.9755731044671001,335.96875,1.321420764445,-8.266772915702999e-09,1.689356082747e-10,223218.0
G05,2025-03-25 18:00:00,37.28125,4.412326648258001e-09,3.049952394439,1.929700374603e-06,0.005637478083372,2.460554242134e-06,5153.770210266,237600.0,2.421438694e-08,-2.365994986559,-5.587935447693e-09,0.9755743728171,340.53125,1.321443840514,-8.22998566908e-09,1.4857761742560002e-10,230418.0
G05,2025-03-25 20:00:00,33.0625,4.401969073967e-09,-2.18305792924,1.771375536919e-06,0.005637477035634,2.402812242508e-06,5153.770442963,244800.0,4.842877388e-08,-2.366054167447,-1.3038516044620001e-08,0.9755753895451001,341.0625,1.321390214326,-8.238914612435e-09,1.3214836165260002e-10,237618.00000000003
G05,2025-03-25 22:00:00,34.6875,4.501616081807e-09,-1.133116686401,1.868233084679e-06,0.005637313006446,2.745538949966e-06,5153.768564224,252000.0,-2.421438694e-08,-2.366113620438,7.636845111847e-08,0.9755757655151,333.09375,1.321570309782,-8.347490563631e-09,1.0464721611950001e-10,244817.99999999997
G06,2025-03-25 02:00:00,86.5,3.824445017772001e-09,-1.422904784301,4.332512617110999e-06,0.0034946987871080004,8.873641490936e-06,5153.542633057001,180000.0,-7.078051567078001e-08,2.937778996024,-1.080334186554e-07,0.9892620648844,226.59375000000003,-0.6594563344662001,-7.783538501335e-09,1.8893644138970001e-10,172818.0
G06,2025-03-25 04:00:00,93.0625,3.7401557925010005e-09,-0.372655224163,4.660338163376e-06,0.00349412788637,8.312985301017998e-06,5153.541936874,187200.0,5.587935447693e-09,2.937722685382,-7.078051567078001e-08,0.989263625818,229.1875,-0.6594504169626001,-7.804253649919e-09,2.235807416067e-10,180018.0
G06,2025-03-25 06:00:00,93.34375,3.6430088888e-09,0.6775054607762,4.950910806656e-06,0.003494392964058,8.184462785721e-06,5153.542520522999,194400.0,3.3527612686160006e-08,2.937666497624,-8.754432201385e-08,0.9892653652276,234.06250000000003,-0.6593553975075,-7.777823977588e-09,2.285809498855e-10,187218.0
G06,2025-03-25 08:00:00,84.96875,3.5715773419610003e-09,1.728080081312,4.5094639062880004e-06,0.003494149656035,8.314847946166999e-06,5153.540391922,201600.0,5.587935447693e-08,2.937611771322,1.0430812835689999e-07,0.9892674440342001,232.59375000000003,-0.6596754474103,-7.604959634237e-09,1.514348792991e-10,194418.0
G06,2025-03-25 10:00:00,79.96875,3.556933874859e-09,2.777973283383,4.2393803596499996e-06,0.003492748830467,9.180977940559e-06,5153.543899536,208800.0,-1.862645149231e-09,2.937557523393,7.450580596924e-09,0.989268160864,219.49999999999997,-0.6593140773863001,-7.589244693933e-09,6.821712723145e-11,201618.0
G06,2025-03-25 12:00:00,80.71875,3.604435853507e-09,-2.455096194851,4.220753908157e-06,0.003493311465718,9.587034583092e-06,5153.54271698,216000.0,1.3038516044620001e-08,2.937502876089,5.0291419029239996e-08,0.9892683934680001,212.15625,-0.6591765674756,-7.627460571492e-09,4.53590322429e-11,208818.0
G06,2025-03-25 14:00:00,82.875,3.645151835205e-09,-1.404839751683,4.317611455916999e-06,0.003493835101835,9.946525096892999e-06,5153.542381287,223200.00000000003,-4.4703483581540004e-08,2.937447446122,-1.6763806343080003e-08,0.9892685105014,205.03125,-0.6591775842037001,-7.696749171926e-09,6.321691895271e-11,216018.0
G06,2025-03-25 16:00:00,90.3125,3.636580049585e-09,-0.3544625358503,4.660338163376e-06,0.003493538941257,9.965151548386e-06,5153.542654037001,230399.99999999997,7.450580596924e-09,2.937392253149,-8.381903171539e-08,0.9892688147884,203.625,-0.659300851144,-7.712106954496e-09,9.643258823294e-12,223218.0
G06,2025-03-25 18:00:00,93.1875,3.6855106591690004e-09,0.6956840919091001,4.690140485764e-06,0.0034935083240270003,9.588897228241e-06,5153.542711258,237600.0,3.166496753693e-08,2.937336722242,-5.0291419029239996e-08,0.9892687782154002,208.46874999999997,-0.6591922250878001,-7.72603610613e-09,-3.571577341961e-12,230418.0
G06,2025-03-25 20:00:00,84.09375,3.7647996761610005e-09,1.746269457578,4.548579454422e-06,0.003493385156617,9.432435035706e-06,5153.540592194,244800.0,8.195638656615999e-08,2.937281653617,2.793967723846e-08,0.9892689581544,208.78125,-0.6595221965010001,-7.651390139683001e-09,-2.678683006471e-11,237618.00000000003
G06,2025-03-25 21:59:44,76.5625,3.763371045224e-09,2.793850128489,4.1685998439789996e-06,0.0034918048186230004,1.039169728756e-05,5153.544233322,251984.0,-1.117587089539e-08,2.937226345073,1.229345798492e-07,0.9892689976532001,195.59375,-0.6591802262337,-7.624960467352001e-09,5.6073764268789996e-11,248238.0
G06,2025-03-25 22:00:00,76.5625,3.763371045224e-09,2.796181569329,4.1685998439789996e-06,0.0034918123856190002,1.039169728756e-05,5153.5442314150005,252000.0,-1.117587089539e-08,2.937226214873,1.229345798492e-07,0.9892689991161,195.59375,-0.6591777685314,-7.624960467352001e-09,5.6073764268789996e-11,244817.99999999997
G06,2025-03-25 23:59:44,73.09375,3.745156000780001e-09,-2.439225404763,3.913417458534e-06,0.0034918361343440002,1.0754913091660002e-05,5153.544010162001,259184.0,-4.2840838432310007e-08,2.937171462238,3.725290298462e-08,0.989269803721,189.0625,-0.6590358479227,-7.563886494805e-09,9.321816862518e-11,252018.0
G07,2025-03-25 00:00:00,-21.875,4.410183701853e-09,3.042115564233,-1.221895217896e-06,0.019395078998060002,1.066923141479e-05,5153.738121033,172800.0,1.3783574104309998e-07,-0.2234220292586,-2.3096799850459997e-07,0.9508768558378,165.0,-2.064826015057,-7.526384932714002e-09,3.3144237733400004e-10,165618.0
G07,2025-03-25 01:59:44,-18.375,4.429827377234e-09,-2.193288579113,-1.080334186554e-06,0.01939552777912,1.0350719094280001e-05,5153.736970901,179984.0,2.458691596985e-07,-0.2234768682057,-9.499490261078e-08,0.950879708528,170.03125,-2.064799673754,-7.556743340121e-09,4.4894727188449996e-10,173946.0
G07,2025-03-25 02:00:00,-18.375,4.429827377234e-09,-2.190955011191,-1.080334186554e-06,0.019395530340260002,1.0350719094280001e-05,5153.736970901,180000.0,2.458691596985e-07,-0.2234769940167,-9.499490261078e-08,0.9508797012134,170.03125,-2.064799574276,-7.556743340121e-09,4.4894727188449996e-10,172818.0
G07,2025-03-25 03:59:44,-5.625,4.698409993349001e-09,-1.143226822546,-1.8067657947539997e-07,0.01939603465144,1.0453164577480002e-05,5153.733894348,187184.0,2.440065145493e-07,-0.22353091717710002,4.991888999939e-07,0.9508802673627001,171.09375,-2.064718746589,-8.054621221590001e-09,2.175090601254e-10,180018.0
G07,2025-03-25 06:00:00,-1.0,4.8555593963960005e-09,-0.09071390577544,8.381903171539e-08,0.01939676108304,1.032464206219e-05,5153.735752106,194400.0,-1.3783574104309998e-07,-0.22359140445090003,2.533197402954e-07,0.9508806272406001,176.625,-2.06475224595,-8.416064848597e-09,2.7786871720459997e-10,187218.0
G07,2025-03-25 08:00:00,-5.53125,4.861273920143e-09,0.9593702173461001,-1.0244548320769999e-07,0.01939831627533,1.139566302299e-05,5153.739463806,201600.0,-3.0174851417539995e-07,-0.223651190987,9.499490261078e-08,0.9508820506599,163.03125,-2.064691926912,-8.366062765809e-09,1.517920370333e-10,194418.0
G07,2025-03-25 10:00:00,-20.09375,4.624835500105e-09,2.00942215627,-1.255422830582e-06,0.019398963311690002,1.1172145605090001e-05,5153.742816925,208800.0,-1.545995473862e-07,-0.22371150856230002,-5.122274160385001e-07,0.9508860254083,161.875,-2.064602171036,-7.836397845996001e-09,3.7180120129810003e-10,201618.0
G07,2025-03-25 12:00:00,-27.46875,4.588048253483e-09,3.059618580298,-1.538544893265e-06,0.01940013607964,1.1421740055080002e-05,5153.739894867,216000.0,1.5832483768459998e-07,-0.2237663314173,-3.2410025596619997e-07,0.9508895013017,152.3125,-2.064658455346,-7.61031700025e-09,3.514432104489e-10,208818.0
G07,2025-03-25 14:00:00,-22.84375,4.531260173746001e-09,-2.173447196754,-1.3615936040879998e-06,0.019400256453080002,1.094862818718e-05,5153.739349365,223200.00000000003,2.924352884293e-07,-0.2238228249248,1.3038516044620001e-08,0.950893031323,154.6875,-2.064636587647,-7.647818562341001e-09,6.289547699193001e-10,216018.0
G07,2025-03-25 16:00:00,-6.8125,4.670194532348e-09,-1.123410179595,1.3038516044620001e-08,0.01940082863439,1.1280179023740001e-05,5153.735397339,230399.99999999997,2.328306436539e-07,-0.2238776609461,4.973262548446999e-07,0.9508954700074,154.5625,-2.064531455039,-8.048549540109e-09,4.593048461762e-10,223218.0
G07,2025-03-25 18:00:00,-3.21875,4.676980529298e-09,-0.07323278520517,-7.264316082001e-08,0.019401468336579998,1.137889921665e-05,5153.737127304,237600.0,-1.564621925354e-07,-0.22393732752280002,3.5762786865229997e-07,0.9508978413975999,160.40625,-2.064564960252,-8.306060266464e-09,4.703767359362e-10,230418.0
G07,2025-03-25 20:00:00,-9.34375,4.597691512306e-09,0.9768491654829999,-3.837049007416e-07,0.01940280024428,1.2017786502840002e-05,5153.740470886,244800.0,-3.278255462646e-07,-0.22399546827610003,1.117587089539e-08,0.9509000781994001,148.375,-2.0645052059,-8.251415133132e-09,1.850077063136e-10,237618.00000000003
G07,2025-03-25 22:00:00,-23.96875,4.378039505776e-09,2.026899207002,-1.432374119759e-06,0.01940343342721,1.1788681149480001e-05,5153.743783950999,252000.0,-1.117587089539e-07,-0.2240548920084,-4.991888999939e-07,0.9509038218067,147.40625,-2.064416220982,-7.790324498285e-09,3.510860527148e-10,244817.99999999997
G08,2025-03-25 00:00:00,11.84375,4.880560437789e-09,-0.5034091948422,7.655471563338999e-07,0.01056655822322,8.415430784225e-06,5153.765132904,172800.0,1.3783574104309998e-07,1.831149411363,5.0291419029239996e-08,0.9482490804604,208.53125,0.44148453963740003,-8.286059433349e-09,-4.0894560565450003e-10,165618.0
G08,2025-03-25 02:00:00,15.21875,4.780556272215e-09,0.5467272100457,8.568167686462e-07,0.01056735764723,8.294358849525e-06,5153.766666412001,180000.0,4.842877388e-08,1.83109023779,1.657754182816e-07,0.948246248251,213.31250000000003,0.4414745961833,-8.213199255573e-09,-4.668051585943e-10,172818.0
G08,2025-03-25 04:00:00,12.25,4.779841956746e-09,1.596844163975,6.85453414917e-07,0.01056718255859,8.394941687584e-06,5153.7666797639995,187200.0,-7.636845111847e-08,1.831031510406,1.173466444016e-07,0.9482425997332999,213.15624999999997,0.44148367212700007,-8.175697693483e-09,-5.157357681791e-10,180018.0
G08,2025-03-25 06:00:00,-0.59375,4.665194324069e-09,2.646814194115,-7.264316082001e-08,0.01056632120162,8.173286914825e-06,5153.770120621,194400.0,-1.0058283805849999e-07,1.830972598695,-6.146728992462001e-08,0.9482397558205,217.0,0.4416382967163,-8.029263022462002e-09,-4.389468553270001e-10,187218.0
G08,2025-03-25 08:00:00,-11.78125,4.7287684007559996e-09,-2.586264104052,-6.277114152908e-07,0.01056802365929,8.441507816314999e-06,5153.766952515,201600.0,-5.4016709327700004e-08,1.830914696398,-9.685754776001e-08,0.9482365973804001,211.28125,0.4416553704332,-8.042477858627e-09,-4.200174954146e-10,194418.0
G08,2025-03-25 10:00:00,-13.125,4.7437690255920005e-09,-1.536185357155,-7.040798664093e-07,0.01056836114731,8.156523108482e-06,5153.765817642,208800.0,4.4703483581540004e-08,1.8308571452,-2.235174179077e-07,0.9482333935898,215.28125,0.44170224818020004,-8.070693319628999e-09,-5.078782980268e-10,201618.0
G08,2025-03-25 12:00:00,-5.21875,4.9437773567420006e-09,-0.4861539341942,-3.203749656677e-07,0.010567840188740001,8.206814527512e-06,5153.7636394500005,216000.0,1.4342367649079997e-07,1.830799144887,8.568167686462001e-08,0.9482280992893,213.46875,0.4417978703575,-8.342490355352e-09,-6.632419124021e-10,208818.0
G08,2025-03-25 14:00:00,-2.03125,4.989850704453e-09,0.5639755525541,9.313225746155001e-08,0.01056842610706,7.929280400276e-06,5153.764755249,223200.00000000003,5.4016709327700004e-08,1.830739156469,1.2852251529689998e-07,0.9482232848259001,216.25,0.44179710671430006,-8.330704150124e-09,-6.932431620746e-10,216018.0
G08,2025-03-25 16:00:00,-4.375,5.0555677275460006e-09,1.614084061057,-1.3038516044620001e-08,0.01056835032068,8.365139365196001e-06,5153.765062332,230399.99999999997,-8.195638656615999e-08,1.830678904725,2.160668373108e-07,0.9482184147716,215.125,0.4418178274859,-8.292845430299001e-09,-6.193115110960001e-10,223218.0
G08,2025-03-25 18:00:00,-17.625,4.938419990729e-09,2.664050025748,-9.760260581969999e-07,0.01056735322345,7.99261033535e-06,5153.768754959,237600.0,-1.5087425708769998e-07,1.830619151836,-6.332993507385e-08,0.9482153645874001,220.40625,0.44197964524340005,-8.064978795882e-09,-4.914490422538e-10,230418.0
G08,2025-03-25 19:59:44,-27.1875,5.0209234273290006e-09,-2.571365281125,-1.590698957443e-06,0.010568669997160001,8.160248398781e-06,5153.766294479,244783.99999999997,-6.891787052155e-08,1.830560392268,-2.2724270820619997e-07,0.9482115858700001,217.25,0.4420029027151,-8.183912321369001e-09,-4.1430297166749996e-10,239448.00000000003
G08,2025-03-25 20:00:00,-27.1875,5.0209234273290006e-09,-2.569031831699,-1.590698957443e-06,0.01056867570151,8.160248398781e-06,5153.766283035,244800.0,-6.891787052155e-08,1.830560248902,-2.2724270820619997e-07,0.9482115785554002,217.25,0.4420031206898,-8.183912321369001e-09,-4.1430297166749996e-10,237618.00000000003
G08,2025-03-25 21:59:44,-29.21875,4.9902078621880005e-09,-1.521317789472,-1.708045601845e-06,0.01056922704447,7.4543058872219995e-06,5153.764373779,251984.0,8.009374141693e-08,1.830500969999,-1.825392246246e-07,0.9482089321366001,224.21875,0.44208414294480003,-8.226771249473e-09,-3.578720496645e-10,244817.99999999997
G09,2025-03-25 00:00:00,-110.15625,4.446970948475001e-09,0.1044297707191,-5.800276994705e-06,0.0030074948444960004,7.009133696556e-06,5153.747203827,172800.0,-2.793967723846e-08,-1.296279882346,-6.332993507385e-08,0.9608790374059,244.875,2.027458700021,-8.109266354921999e-09,-2.16794744657e-10,165618.0
G09,2025-03-25 02:00:00,-120.0,4.455185576362e-09,1.154569794866,-6.372109055519e-06,0.003008494502865,7.109716534615e-06,5153.748712539999,180000.0,7.450580596924e-09,-1.296338271795,-5.2154064178470006e-08,0.9608774121039,240.71875,2.027452874682,-8.112480774530002e-09,-2.278666344171e-10,172818.0
G09,2025-03-25 04:00:00,-118.59375000000001,4.53161733148e-09,2.204828202733,-6.034970283507999e-06,0.003007981576957,7.407739758492e-06,5153.748126984,187200.0,4.656612873077e-08,-1.296396607117,-4.2840838432310007e-08,0.9608758189862,232.3125,2.027330204612,-8.102480357972002e-09,-2.217949529358e-10,180018.0
G09,2025-03-25 06:00:00,-109.40625,4.635193074397e-09,-3.028252983235,-5.586072802543999e-06,0.0030091840308159997,7.361173629761e-06,5153.74612999,194400.0,3.166496753693e-08,-1.296455426664,6.705522537231e-08,0.9608745667283,239.15625,2.027362132799,-8.097480149694e-09,-1.300054152474e-10,187218.0
G09,2025-03-25 08:00:00,-104.62499999999999,4.641979071347001e-09,-1.97796759477,-5.345791578293e-06,0.003009519539773,7.085502147675e-06,5153.746112823,201600.0,-3.166496753693e-08,-1.296513735653,8.009374141693e-08,0.9608735470744,246.0,2.027214950074,-8.124981295227001e-09,-1.25719522437e-10,194418.0
G09,2025-03-25 09:59:44,-106.25,4.613763610345e-09,-0.9300793204627,-5.707144737244e-06,0.0030090798391029998,6.826594471931e-06,5153.7464847559995,208784.0,-3.5390257835390003e-08,-1.296572742453,-2.421438694e-08,0.9608724425712,252.90625000000003,2.027129945756,-8.212127782371001e-09,-8.464638300446999e-11,205968.00000000003
G09,2025-03-25 10:00:00,-106.25,4.613406452611e-09,-0.9277477538121,-5.707144737244e-06,0.003009079373442,6.826594471931e-06,5153.7464847559995,208800.0,-3.5390257835390003e-08,-1.296572891671,-2.421438694e-08,0.9608724469600001,252.90625000000003,2.027132039192,-8.212127782371001e-09,-8.464638300446999e-11,201618.0
G09,2025-03-25 11:59:44,-113.12500000000001,4.538046170695001e-09,0.119860384849,-6.025657057762e-06,0.003008913947269,6.269663572311e-06,5153.745758057,215984.0,5.587935447693e-09,-1.296631796067,-5.0291419029239996e-08,0.960871785721,256.4375,2.027327830296,-8.224271145333002e-09,-1.0714732025880001e-10,208818.0
G09,2025-03-25 14:00:00,-122.90625,4.442327897931001e-09,1.172296496957,-6.306916475296e-06,0.00300993048586,6.504356861115e-06,5153.747402190999,223200.00000000003,5.587935447693e-08,-1.296691134951,-5.960464477539e-08,0.9608710747428001,253.8125,2.027360810321,-8.203198839016001e-09,-1.107188976008e-10,216018.0
G09,2025-03-25 16:00:00,-122.875,4.391968657409001e-09,2.222613926254,-6.260350346564999e-06,0.0030094418907540004,6.942078471184e-06,5153.746501923,230399.99999999997,1.862645149231e-08,-1.2967491733,9.313225746155001e-08,0.9608705495552,244.8125,2.027179174412,-8.069621846425999e-09,-1.853648640478e-10,223218.0
G09,2025-03-25 18:00:00,-113.75,4.422327064816e-09,-3.010563369043,-5.841255187987999e-06,0.003010055050254,6.916001439095e-06,5153.74571228,237600.0,1.6763806343080003e-08,-1.296806832753,-5.587935447693e-09,0.9608688832915,246.65625000000003,2.027305965522,-8.069979004161002e-09,-2.6679682744450004e-10,230418.0
G09,2025-03-25 20:00:00,-107.375,4.520902599454e-09,-1.960314651545,-5.640089511871e-06,0.003010565182194,6.556510925292999e-06,5153.745336533,244800.0,-2.793967723846e-08,-1.296864980821,9.685754776001e-08,0.9608663890161999,252.6875,2.027194480924,-8.174983378014001e-09,-3.0286975859830003e-10,237618.00000000003
