satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E26,2025-03-25 23:50:00,153.9375,2.524390865298e-09,-0.07507705384350001,7.1972608566279995e-06,0.00023147917818280001,1.0835006833080002e-05,5440.614034653,258599.99999999997,-1.862645149231e-09,3.02199886508,-5.587935447693e-09,0.9934293128441001,125.34375,-0.6744396175058001,-5.356294539739e-09,2.496532562031e-10,258.0,2359.0,3.12,0.0,-2.3283064365390003e-09,0.0,259320.0
E27,2025-03-25 00:00:00,29.875,3.418713831725e-09,-3.009163739725,1.424923539162e-06,0.0002373750321567,5.051493644714e-06,5440.599163055001,172800.0,-2.607703208923e-08,0.9283527845455,-1.862645149231e-08,0.9637573199494001,234.375,0.8048735017092,-5.731310160645e-09,-3.928735076157e-12,517.0,2359.0,3.12,0.0,6.984919309616e-10,9.313225746155e-10,173464.0
E27,2025-03-25 00:00:00,29.875,3.418713831725e-09,-3.009163739725,1.424923539162e-06,0.0002373750321567,5.051493644714e-06,5440.599163055001,172800.0,-2.607703208923e-08,0.9283527845455,-1.862645149231e-08,0.9637573199494001,234.375,0.8048735017092,-5.731310160645e-09,-3.928735076157e-12,258.0,2359.0,3.12,0.0,6.984919309616e-10,0.0,173500.0
E27,2025-03-25 00:10:00,29.9375,3.4208567781300005e-09,-2.934954927762,1.426786184311e-06,0.00023741356562820002,5.032867193221999e-06,5440.599050522,173400.0,-2.421438694e-08,0.9283493613172,-2.2351741790770002e-08,0.9637573287269,234.84375000000003,0.8050507547153001,-5.731310160645e-09,-6.4288392155299996e-12,517.0,2359.0,3.12,0.0,6.984919309616e-10,9.313225746155e-10,174064.0
E27,2025-03-25 00:10:00,29.9375,3.4208567781300005e-09,-2.934954927762,1.426786184311e-06,0.00023741356562820002,5.032867193221999e-06,5440.599050522,173400.0,-2.421438694e-08,0.9283493613172,-2.2351741790770002e-08,0.9637573287269,234.84375000000003,0.8050507547153001,-5.731310160645e-09,-6.4288392155299996e-12,258.0,2359.0,3.12,0.0,6.984919309616e-10,0.0,174100.0
E27,2025-03-25 00:20:00,30.0625,3.4233568822690005e-09,-2.860765443872,1.432374119759e-06,0.0002374498872086,5.016103386879e-06,5440.598936081,174000.0,-2.2351741790770002e-08,0.9283459424777001,-2.607703208923e-08,0.9637573360415002,235.3125,0.8052473343322,-5.732024476113e-09,-8.928943354901999e-12,517.0,2359.0,3.12,0.0,6.984919309616e-10,9.313225746155e-10,174664.0
E27,2025-03-25 00:20:00,30.0625,3.4233568822690005e-09,-2.860765443872,1.432374119759e-06,0.0002374498872086,5.016103386879e-06,5440.598936081,174000.0,-2.2351741790770002e-08,0.9283459424777001,-2.607703208923e-08,0.9637573360415002,235.3125,0.8052473343322,-5.732024476113e-09,-8.928943354901999e-12,258.0,2359.0,3.12,0.0,6.984919309616e-10,0.0,174700.0
E27,2025-03-25 00:30:00,30.28125,3.4262141441430004e-09,-2.786593327746,1.439824700356e-06,0.000237483647652,4.999339580536e-06,5440.598815918001,174600.0,-2.0489096641539998e-08,0.9283425265639,-2.9802322387700004e-08,0.9637573448190001,235.78125,0.8054612861013001,-5.732738791581001e-09,-1.2143362962669999e-11,517.0,2359.0,3.12,0.0,6.984919309616e-10,9.313225746155e-10,175264.0
E27,2025-03-25 00:30:00,30.28125,3.4262141441430004e-09,-2.786593327746,1.439824700356e-06,0.000237483647652,4.999339580536e-06,5440.598815918001,174600.0,-2.0489096641539998e-08,0.9283425265639,-2.9802322387700004e-08,0.9637573448190001,235.78125,0.8054612861013001,-5.732738791581001e-09,-1.2143362962669999e-11,258.0,2359.0,3.12,0.0,6.984919309616e-10,0.0,175300.0
E27,2025-03-25 00:40:00,30.5625,3.4294285637510002e-09,-2.712435242467,1.4510005712509998e-06,0.00023751391563560002,4.9844384193419995e-06,5440.59869194,175200.0,-1.4901161193850002e-08,0.9283391121131,-3.5390257835390003e-08,0.9637573521336,236.1875,0.8056892745694001,-5.734167422518001e-09,-1.571494030463e-11,517.0,2359.0,3.12,0.0,6.984919309616e-10,9.313225746155e-10,175864.0
E27,2025-03-25 00:40:00,30.5625,3.4294285637510002e-09,-2.712435242467,1.4510005712509998e-06,0.00023751391563560002,4.9844384193419995e-06,5440.59869194,175200.0,-1.4901161193850002e-08,0.9283391121131,-3.5390257835390003e-08,0.9637573521336,236.1875,0.8056892745694001,-5.734167422518001e-09,-1.571494030463e-11,258.0,2359.0,3.12,0.0,6.984919309616e-10,0.0,175900.0
E27,2025-03-25 00:50:00,30.90625,3.433000141093e-09,-2.638290545814,1.462176442146e-06,0.0002375410404056,4.971399903297e-06,5440.598567962999,175800.0,-9.313225746155e-09,0.9283357035140001,-3.725290298462e-08,0.9637573565223001,236.59374999999997,0.8059306516636999,-5.735596053455e-09,-1.928651764659e-11,517.0,2359.0,3.12,0.0,6.984919309616e-10,9.313225746155e-10,176464.0
E27,2025-03-25 00:50:00,30.90625,3.433000141093e-09,-2.638290545814,1.462176442146e-06,0.0002375410404056,4.971399903297e-06,5440.598567962999,175800.0,-9.313225746155e-09,0.9283357035140001,-3.725290298462e-08,0.9637573565223001,236.59374999999997,0.8059306516636999,-5.735596053455e-09,-1.928651764659e-11,258.0,2359.0,3.12,0.0,6.984919309616e-10,0.0,176500.0
E27,2025-03-25 01:50:00,33.8125,3.4630013907650005e-09,-2.193526022421,1.5441328287119998e-06,0.00023760797921569998,4.943460226059e-06,5440.597822189,179400.0,2.607703208923e-08,0.9283152460676001,-2.607703208923e-08,0.9637572921539,237.5625,0.8074827053416,-5.751668151494001e-09,-3.785871982478e-11,517.0,2359.0,3.12,0.0,6.984919309616e-10,9.313225746155e-10,180574.0
E27,2025-03-25 01:50:00,33.8125,3.4630013907650005e-09,-2.193526022421,1.5441328287119998e-06,0.00023760797921569998,4.943460226059e-06,5440.597822189,179400.0,2.607703208923e-08,0.9283152460676001,-2.607703208923e-08,0.9637572921539,237.5625,0.8074827053416,-5.751668151494001e-09,-3.785871982478e-11,258.0,2359.0,3.12,0.0,6.984919309616e-10,0.0,180600.0
E27,2025-03-25 02:00:00,34.3125,3.4683587567780005e-09,-2.119386712232,1.553446054459e-06,0.00023760355543350002,4.9453228712079995e-06,5440.597705841,180000.0,2.793967723846e-08,0.9283118228393001,-2.2351741790770002e-08,0.9637572672843,237.4375,0.8077295230282,-5.754525413367001e-09,-3.964450849577e-11,517.0,2359.0,3.12,0.0,6.984919309616e-10,9.313225746155e-10,180664.0
E27,2025-03-25 02:00:00,34.3125,3.4683587567780005e-09,-2.119386712232,1.553446054459e-06,0.00023760355543350002,4.9453228712079995e-06,5440.597705841,180000.0,2.793967723846e-08,0.9283118228393001,-2.2351741790770002e-08,0.9637572672843,237.4375,0.8077295230282,-5.754525413367001e-09,-3.964450849577e-11,258.0,2359.0,3.12,0.0,6.984919309616e-10,0.0,180700.0
E27,2025-03-25 02:10:00,34.75,3.4740732805250003e-09,-2.04523397977,1.560896635056e-06,0.00023759424220769998,4.949048161507e-06,5440.5975971220005,180600.0,2.793967723846e-08,0.9283083937593001,-1.862645149231e-08,0.9637572409518,237.28125000000003,0.8079629301448,-5.756668359772001e-09,-4.071598169835e-11,517.0,2359.0,3.12,0.0,6.984919309616e-10,9.313225746155e-10,181264.0
E27,2025-03-25 02:10:00,34.75,3.4740732805250003e-09,-2.04523397977,1.560896635056e-06,0.00023759424220769998,4.949048161507e-06,5440.5975971220005,180600.0,2.793967723846e-08,0.9283083937593001,-1.862645149231e-08,0.9637572409518,237.28125000000003,0.8079629301448,-5.756668359772001e-09,-4.071598169835e-11,258.0,2359.0,3.12,0.0,6.984919309616e-10,0.0,181300.0
E27,2025-03-25 02:20:00,35.15625,3.479430646538e-09,-1.971067100891,1.5664845705029998e-06,0.00023758155293760003,4.950910806656e-06,5440.597492218,181200.0,2.793967723846e-08,0.9283049602906002,-1.4901161193850002e-08,0.9637572102305001,237.0625,0.8081821981582,-5.758811306178e-09,-4.178745490094e-11,517.0,2359.0,3.12,0.0,6.984919309616e-10,9.313225746155e-10,181864.0
E27,2025-03-25 02:20:00,35.15625,3.479430646538e-09,-1.971067100891,1.5664845705029998e-06,0.00023758155293760003,4.950910806656e-06,5440.597492218,181200.0,2.793967723846e-08,0.9283049602906002,-1.4901161193850002e-08,0.9637572102305001,237.0625,0.8081821981582,-5.758811306178e-09,-4.178745490094e-11,258.0,2359.0,3.12,0.0,6.984919309616e-10,0.0,181900.0
E27,2025-03-25 02:30:00,35.5,3.484788012551e-09,-1.896885014978,1.570209860802e-06,0.00023756606969980003,4.954636096954e-06,5440.597393036,181800.0,2.793967723846e-08,0.9283015224331002,-1.117587089539e-08,0.9637571795092001,236.78125,0.8083862752303,-5.760954252583e-09,-4.2501770369329994e-11,517.0,2359.0,3.12,0.0,6.984919309616e-10,9.313225746155e-10,182464.0
E27,2025-03-25 02:30:00,35.5,3.484788012551e-09,-1.896885014978,1.570209860802e-06,0.00023756606969980003,4.954636096954e-06,5440.597393036,181800.0,2.793967723846e-08,0.9283015224331002,-1.117587089539e-08,0.9637571795092001,236.78125,0.8083862752303,-5.760954252583e-09,-4.2501770369329994e-11,258.0,2359.0,3.12,0.0,6.984919309616e-10,0.0,182500.0
E27,2025-03-25 02:40:00,35.78125,3.4901453785640005e-09,-1.822687767382,1.5739351510999999e-06,0.0002375477924943,4.958361387253e-06,5440.597297668,182400.0,2.607703208923e-08,0.9282980801869001,-9.313225746155e-09,0.9637571487880001,236.50000000000003,0.808575197934,-5.762740041254001e-09,-4.321608583773e-11,517.0,2359.0,3.12,0.0,6.984919309616e-10,9.313225746155e-10,183064.0
E27,2025-03-25 02:40:00,35.78125,3.4901453785640005e-09,-1.822687767382,1.5739351510999999e-06,0.0002375477924943,4.958361387253e-06,5440.597297668,182400.0,2.607703208923e-08,0.9282980801869001,-9.313225746155e-09,0.9637571487880001,236.50000000000003,0.808575197934,-5.762740041254001e-09,-4.321608583773e-11,258.0,2359.0,3.12,0.0,6.984919309616e-10,0.0,183100.0
E27,2025-03-25 02:50:00,36.0,3.4955027445770004e-09,-1.748476427496,1.5739351510999999e-06,0.00023752707056700004,4.9602240324020005e-06,5440.597208023,183000.0,2.607703208923e-08,0.9282946350148,-7.450580596924e-09,0.9637571166038001,236.15624999999997,0.808750041514,-5.764525829925e-09,-4.3573243571919993e-11,517.0,2359.0,3.12,0.0,6.984919309616e-10,9.313225746155e-10,183664.0
E27,2025-03-25 02:50:00,36.0,3.4955027445770004e-09,-1.748476427496,1.5739351510999999e-06,0.00023752707056700004,4.9602240324020005e-06,5440.597208023,183000.0,2.607703208923e-08,0.9282946350148,-7.450580596924e-09,0.9637571166038001,236.15624999999997,0.808750041514,-5.764525829925e-09,-4.3573243571919993e-11,258.0,2359.0,3.12,0.0,6.984919309616e-10,0.0,183700.0
E27,2025-03-25 04:00:00,36.09375,3.522289574642e-09,-1.228633995915,1.5757977962489998e-06,0.0002373381284997,4.9602240324020005e-06,5440.596662521,187200.0,2.9802322387700004e-08,0.9282704134801,-3.725290298462e-09,0.9637569556828001,233.84375,0.8096111385022001,-5.760597094849001e-09,-4.428755904031e-11,516.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,188134.0
E27,2025-03-25 04:00:00,36.09375,3.522289574642e-09,-1.228633995915,1.5757977962489998e-06,0.0002373381284997,4.9602240324020005e-06,5440.596662521,187200.0,2.9802322387700004e-08,0.9282704134801,-3.725290298462e-09,0.9637569556828001,233.84375,0.8096111385022001,-5.760597094849001e-09,-4.428755904031e-11,517.0,2359.0,3.12,0.0,6.984919309616e-10,9.313225746155e-10,188135.0
E27,2025-03-25 04:00:00,36.09375,3.522289574642e-09,-1.228633995915,1.5757977962489998e-06,0.0002373381284997,4.9602240324020005e-06,5440.596662521,187200.0,2.9802322387700004e-08,0.9282704134801,-3.725290298462e-09,0.9637569556828001,233.84375,0.8096111385022001,-5.760597094849001e-09,-4.428755904031e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,188150.0
E27,2025-03-25 04:10:00,35.90625,3.524789678781e-09,-1.154321720533,1.5757977962489998e-06,0.0002373076276854,4.9602240324020005e-06,5440.596593857,187800.0,3.3527612686160006e-08,0.9282669507530001,-1.862645149231e-09,0.9637569469053,233.59375,0.8096851109549,-5.758096990709e-09,-4.500187450870999e-11,517.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,188464.0
E27,2025-03-25 04:10:00,35.90625,3.524789678781e-09,-1.154321720533,1.5757977962489998e-06,0.0002373076276854,4.9602240324020005e-06,5440.596593857,187800.0,3.3527612686160006e-08,0.9282669507530001,-1.862645149231e-09,0.9637569469053,233.59375,0.8096851109549,-5.758096990709e-09,-4.500187450870999e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,188500.0
E27,2025-03-25 04:20:00,35.71875,3.526932625186e-09,-1.079996602193,1.577660441399e-06,0.00023727666120980004,4.958361387253e-06,5440.5965271000005,188400.0,3.5390257835390003e-08,0.928263486563,1.862645149231e-09,0.9637569381278001,233.37500000000003,0.8097462463014001,-5.7552397288360004e-09,-4.57161899771e-11,517.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,189064.0
E27,2025-03-25 04:20:00,35.71875,3.526932625186e-09,-1.079996602193,1.577660441399e-06,0.00023727666120980004,4.958361387253e-06,5440.5965271000005,188400.0,3.5390257835390003e-08,0.928263486563,1.862645149231e-09,0.9637569381278001,233.37500000000003,0.8097462463014001,-5.7552397288360004e-09,-4.57161899771e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,189100.0
E27,2025-03-25 04:30:00,35.5,3.528718413857e-09,-1.005660288142,1.577660441399e-06,0.00023724569473420001,4.958361387253e-06,5440.5964622500005,189000.0,3.5390257835390003e-08,0.9282600296876,7.450580596924e-09,0.9637569322760999,233.1875,0.8097961888617,-5.752025309228e-09,-4.678766317969e-11,517.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,189664.0
E27,2025-03-25 04:30:00,35.5,3.528718413857e-09,-1.005660288142,1.577660441399e-06,0.00023724569473420001,4.958361387253e-06,5440.5964622500005,189000.0,3.5390257835390003e-08,0.9282600296876,7.450580596924e-09,0.9637569322760999,233.1875,0.8097961888617,-5.752025309228e-09,-4.678766317969e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,189700.0
E27,2025-03-25 05:40:00,33.90625,3.539790303617e-09,-0.48502601557749997,1.585111021996e-06,0.0002370564034209,4.956498742104e-06,5440.596092224,193200.0,1.862645149231e-08,0.9282359207977001,3.3527612686160006e-08,0.9637568591301999,233.0,0.8098658340027001,-5.733810264784001e-09,-6.071681481333e-11,516.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,194134.0
E27,2025-03-25 05:40:00,33.90625,3.539790303617e-09,-0.48502601557749997,1.585111021996e-06,0.0002370564034209,4.956498742104e-06,5440.596092224,193200.0,1.862645149231e-08,0.9282359207977001,3.3527612686160006e-08,0.9637568591301999,233.0,0.8098658340027001,-5.733810264784001e-09,-6.071681481333e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,194150.0
E27,2025-03-25 05:50:00,33.75,3.5412189345540006e-09,-0.4106193044451001,1.585111021996e-06,0.00023703498300160002,4.958361387253e-06,5440.596048355,193800.0,1.3038516044620001e-08,0.9282324873289,3.3527612686160006e-08,0.9637568401122,233.09375,0.8098454131292,-5.732024476113e-09,-6.285976121851e-11,517.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,194464.0
E27,2025-03-25 05:50:00,33.75,3.5412189345540006e-09,-0.4106193044451001,1.585111021996e-06,0.00023703498300160002,4.958361387253e-06,5440.596048355,193800.0,1.3038516044620001e-08,0.9282324873289,3.3527612686160006e-08,0.9637568401122,233.09375,0.8098454131292,-5.732024476113e-09,-6.285976121851e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,194500.0
E27,2025-03-25 06:00:00,33.59375,3.542647565491e-09,-0.336205425014,1.585111021996e-06,0.00023701449390499998,4.958361387253e-06,5440.596006393,194400.0,9.313225746155e-09,0.9282290553231001,3.166496753693e-08,0.9637568152426002,233.21875,0.8098178283459,-5.73095300291e-09,-6.464554988949e-11,516.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,195064.0
E27,2025-03-25 06:00:00,33.59375,3.542647565491e-09,-0.336205425014,1.585111021996e-06,0.00023701449390499998,4.958361387253e-06,5440.596006393,194400.0,9.313225746155e-09,0.9282290553231001,3.166496753693e-08,0.9637568152426002,233.21875,0.8098178283459,-5.73095300291e-09,-6.464554988949e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,195100.0
E27,2025-03-25 06:10:00,33.46875,3.544433354162e-09,-0.26178648242350006,1.585111021996e-06,0.0002369948197156,4.958361387253e-06,5440.595966339,195000.0,7.450580596924e-09,0.9282256247802,3.166496753693e-08,0.9637567889101,233.34375,0.809785183329,-5.729881529708e-09,-6.643133856047e-11,517.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,195664.0
E27,2025-03-25 06:10:00,33.46875,3.544433354162e-09,-0.26178648242350006,1.585111021996e-06,0.0002369948197156,4.958361387253e-06,5440.595966339,195000.0,7.450580596924e-09,0.9282256247802,3.166496753693e-08,0.9637567889101,233.34375,0.809785183329,-5.729881529708e-09,-6.643133856047e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,195700.0
E27,2025-03-25 06:20:00,33.375,3.546219142833e-09,-0.18736050904870002,1.585111021996e-06,0.0002369759604335,4.958361387253e-06,5440.595924377,195600.0,3.725290298462e-09,0.9282221913115001,2.9802322387700004e-08,0.9637567596518001,233.5,0.8097455104536,-5.729167214239001e-09,-6.821712723145e-11,517.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,196264.0
E27,2025-03-25 06:20:00,33.375,3.546219142833e-09,-0.18736050904870002,1.585111021996e-06,0.0002369759604335,4.958361387253e-06,5440.595924377,195600.0,3.725290298462e-09,0.9282221913115001,2.9802322387700004e-08,0.9637567596518001,233.5,0.8097455104536,-5.729167214239001e-09,-6.821712723145e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,196300.0
E27,2025-03-25 06:30:00,33.28125,3.548004931504e-09,-0.11293142551,1.585111021996e-06,0.00023695756681260002,4.956498742104e-06,5440.595882416,196200.0,1.862645149231e-09,0.9282187607686,2.793967723846e-08,0.9637567274676,233.65625,0.8097027303402,-5.728810056505001e-09,-6.928860043403999e-11,516.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,196864.0
E27,2025-03-25 06:30:00,33.28125,3.548004931504e-09,-0.11293142551,1.585111021996e-06,0.00023695756681260002,4.956498742104e-06,5440.595882416,196200.0,1.862645149231e-09,0.9282187607686,2.793967723846e-08,0.9637567274676,233.65625,0.8097027303402,-5.728810056505001e-09,-6.928860043403999e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,196900.0
E27,2025-03-25 06:40:00,33.21875,3.550147877909e-09,-0.03849494253173,1.5832483768459999e-06,0.0002369391731918,4.956498742104e-06,5440.595840454,196800.0,1.862645149231e-09,0.9282153287628001,2.607703208923e-08,0.9637566908946001,233.84375,0.8096525537130002,-5.728810056505001e-09,-7.036007363663e-11,517.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,197464.0
E27,2025-03-25 06:40:00,33.21875,3.550147877909e-09,-0.03849494253173,1.5832483768459999e-06,0.0002369391731918,4.956498742104e-06,5440.595840454,196800.0,1.862645149231e-09,0.9282153287628001,2.607703208923e-08,0.9637566908946001,233.84375,0.8096525537130002,-5.728810056505001e-09,-7.036007363663e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,197500.0
E27,2025-03-25 06:50:00,33.1875,3.5522908243140003e-09,0.03595145464239,1.5832483768459999e-06,0.00023692043032500003,4.954636096954e-06,5440.595794678,197400.0,1.862645149231e-09,0.9282118952941,2.421438694e-08,0.9637566528587,234.03125,0.8095924672787,-5.728810056505001e-09,-7.107438910502e-11,517.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,198064.0
E27,2025-03-25 06:50:00,33.1875,3.5522908243140003e-09,0.03595145464239,1.5832483768459999e-06,0.00023692043032500003,4.954636096954e-06,5440.595794678,197400.0,1.862645149231e-09,0.9282118952941,2.421438694e-08,0.9637566528587,234.03125,0.8095924672787,-5.728810056505001e-09,-7.107438910502e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,198100.0
E27,2025-03-25 07:00:00,33.1875,3.5544337707190004e-09,0.1104061187666,1.5832483768459999e-06,0.0002369026187807,4.9527734518049995e-06,5440.595746994,198000.0,1.862645149231e-09,0.9282084588995,2.421438694e-08,0.9637566133599,234.21875,0.8095241138944002,-5.728810056505001e-09,-7.143154683922e-11,516.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,198664.0
E27,2025-03-25 07:00:00,33.1875,3.5544337707190004e-09,0.1104061187666,1.5832483768459999e-06,0.0002369026187807,4.9527734518049995e-06,5440.595746994,198000.0,1.862645149231e-09,0.9282084588995,2.421438694e-08,0.9637566133599,234.21875,0.8095241138944002,-5.728810056505001e-09,-7.143154683922e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,198700.0
E27,2025-03-25 07:10:00,33.1875,3.556576717125e-09,0.1848710628161,1.5832483768459999e-06,0.00023688504006710002,4.9527734518049995e-06,5440.5956974030005,198600.0,1.862645149231e-09,0.928205021042,2.421438694e-08,0.9637565694724,234.4375,0.8094454864364,-5.728810056505001e-09,-7.143154683922e-11,516.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,199264.0
E27,2025-03-25 07:10:00,33.1875,3.556576717125e-09,0.1848710628161,1.5832483768459999e-06,0.00023688504006710002,4.9527734518049995e-06,5440.5956974030005,198600.0,1.862645149231e-09,0.928205021042,2.421438694e-08,0.9637565694724,234.4375,0.8094454864364,-5.728810056505001e-09,-7.143154683922e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,199300.0
E27,2025-03-25 07:20:00,33.25,3.559076821264e-09,0.25934073062810004,1.585111021996e-06,0.0002368686255068,4.950910806656e-06,5440.595647812,199200.0,1.862645149231e-09,0.9282015817215999,2.607703208923e-08,0.9637565255849,234.65625,0.8093621381418,-5.728810056505001e-09,-7.071723137082e-11,517.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,199864.0
E27,2025-03-25 07:20:00,33.25,3.559076821264e-09,0.25934073062810004,1.585111021996e-06,0.0002368686255068,4.950910806656e-06,5440.595647812,199200.0,1.862645149231e-09,0.9282015817215999,2.607703208923e-08,0.9637565255849,234.65625,0.8093621381418,-5.728810056505001e-09,-7.071723137082e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,199900.0
E27,2025-03-25 07:30:00,33.34375,3.561576925403e-09,0.3338190311197,1.585111021996e-06,0.000236853142269,4.949048161507e-06,5440.595594406,199800.0,0.0,0.9281981380124,2.607703208923e-08,0.9637564802344001,234.875,0.8092701600934,-5.728452898771e-09,-7.000291590243e-11,516.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,200464.00000000003
E27,2025-03-25 07:30:00,33.34375,3.561576925403e-09,0.3338190311197,1.585111021996e-06,0.000236853142269,4.949048161507e-06,5440.595594406,199800.0,0.0,0.9281981380124,2.607703208923e-08,0.9637564802344001,234.875,0.8092701600934,-5.728452898771e-09,-7.000291590243e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,200500.0
E27,2025-03-25 07:40:00,33.46875,3.5637198718090004e-09,0.408301086922,1.585111021996e-06,0.000236839405261,4.949048161507e-06,5440.595542908,200400.0,0.0,0.9281946913774001,2.793967723846e-08,0.963756433421,235.0625,0.8091744355118,-5.728095741037001e-09,-6.893144269983999e-11,516.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,201064.0
E27,2025-03-25 07:40:00,33.46875,3.5637198718090004e-09,0.408301086922,1.585111021996e-06,0.000236839405261,4.949048161507e-06,5440.595542908,200400.0,0.0,0.9281946913774001,2.793967723846e-08,0.963756433421,235.0625,0.8091744355118,-5.728095741037001e-09,-6.893144269983999e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,201100.0
E27,2025-03-25 07:50:00,33.625,3.5662199759480004e-09,0.4827869082754,1.585111021996e-06,0.0002368276473135,4.949048161507e-06,5440.595491409,200999.99999999997,-3.725290298462e-09,0.9281912418166001,2.9802322387700004e-08,0.9637563851447001,235.25,0.8090749483049001,-5.727381425568e-09,-6.714565402885999e-11,516.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,201664.00000000003
E27,2025-03-25 07:50:00,33.625,3.5662199759480004e-09,0.4827869082754,1.585111021996e-06,0.0002368276473135,4.949048161507e-06,5440.595491409,200999.99999999997,-3.725290298462e-09,0.9281912418166001,2.9802322387700004e-08,0.9637563851447001,235.25,0.8090749483049001,-5.727381425568e-09,-6.714565402885999e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,201700.0
E27,2025-03-25 08:00:00,33.78125,3.568362922353e-09,0.5572697350356001,1.585111021996e-06,0.00023681845050310002,4.949048161507e-06,5440.595441818,201600.0,-5.587935447693e-09,0.9281877893299001,2.9802322387700004e-08,0.9637563383312999,235.40625,0.8089784615429001,-5.726309952366e-09,-6.571702309207999e-11,516.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,202264.0
E27,2025-03-25 08:00:00,33.78125,3.568362922353e-09,0.5572697350356001,1.585111021996e-06,0.00023681845050310002,4.949048161507e-06,5440.595441818,201600.0,-5.587935447693e-09,0.9281877893299001,2.9802322387700004e-08,0.9637563383312999,235.40625,0.8089784615429001,-5.726309952366e-09,-6.571702309207999e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,202300.0
E27,2025-03-25 08:20:00,34.09375,3.572648815163e-09,0.7062184830745001,1.579523086548e-06,0.0002368062268943,4.9527734518049995e-06,5440.595357895,202800.0,-1.3038516044620001e-08,0.9281808814308001,2.9802322387700004e-08,0.9637562520192001,235.5625,0.8088024110554001,-5.723809848226e-09,-6.214544575011999e-11,516.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,204003.99999999997
E27,2025-03-25 08:20:00,34.09375,3.572648815163e-09,0.7062184830745001,1.579523086548e-06,0.0002368062268943,4.9527734518049995e-06,5440.595357895,202800.0,-1.3038516044620001e-08,0.9281808814308001,2.9802322387700004e-08,0.9637562520192001,235.5625,0.8088024110554001,-5.723809848226e-09,-6.214544575011999e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,204000.0
E27,2025-03-25 08:30:00,34.25,3.574434603834e-09,0.7806714151037001,1.5757977962489998e-06,0.0002368038985878,4.954636096954e-06,5440.595327377,203399.99999999997,-1.4901161193850002e-08,0.9281774289441,2.9802322387700004e-08,0.9637562125204,235.59375,0.8087358365795,-5.7227383750240006e-09,-6.071681481333e-11,516.0,2359.0,3.12,0.0,9.313225746155e-10,1.1641532182690001e-09,204063.99999999997
E27,2025-03-25 08:30:00,34.25,3.574434603834e-09,0.7806714151037001,1.5757977962489998e-06,0.0002368038985878,4.954636096954e-06,5440.595327377,203399.99999999997,-1.4901161193850002e-08,0.9281774289441,2.9802322387700004e-08,0.9637562125204,235.59375,0.8087358365795,-5.7227383750240006e-09,-6.071681481333e-11,258.0,2359.0,3.12,0.0,9.313225746155e-10,0.0,204100.0
