satelite_id,Datetime,a0,a1,a2,AODE,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,BDT Week,Spare2,SV accurracy,SatH1,TGD1,TGD2,t_tm,AODC
C33,2023-12-11 19:00:00,-0.0009421317372471001,5.293543381413001e-13,0.0,1.0,-49.296875,3.318352508416e-09,1.372590282923,-2.527143806219e-06,0.00017352192662660002,1.0857358574870001e-05,5282.631080626999,154800.0,5.0291419029239996e-08,0.2566871976521,1.769512891769e-08,0.9750418618587,148.234375,0.01213735878114,-6.31740600246e-09,6.635990701363001e-10,0.0,936.0,,2.0,0.0,-4.5e-08,-4.5e-08,154800.0,1.0
C33,2023-12-11 20:00:00,-0.000942129991017,5.0448534239e-13,0.0,1.0,-51.828125,3.27549358031e-09,1.85626152079,-2.60584056377e-06,0.00017335440497800002,1.1000316590100001e-05,5282.6324329399995,158400.0,3.07336449623e-08,0.25666435272300003,3.6321580409999996e-08,0.9750442712850002,143.765625,0.0160296264183,-6.31097716324e-09,6.8181411458e-10,0.0,936.0,0.0,2.0,0.0,-4.50000001706e-08,-4.5e-08,158400.0,1.0
C33,2023-12-11 21:00:00,-0.0009421283612030001,4.88498130835e-13,0.0,1.0,-48.5625,3.27049337203e-09,2.34549934042,-2.38791108131e-06,0.00017370062414600001,1.1029187589900001e-05,5282.63156319,162000.0,2.3283064365400003e-08,0.25664160581,3.21306288242e-08,0.975046743616,143.0625,0.0143547241947,-6.3063341127e-09,6.86100007391e-10,0.0,936.0,0.0,2.0,0.0,-4.50000001706e-08,-4.5e-08,162000.0,1.0
C33,2023-12-11 22:00:00,-0.0009421263821420001,5.40900657597e-13,0.0,1.0,-42.734375,3.3104950382600003e-09,2.83557652832,-2.06520780921e-06,0.000174991902895,1.1473894119300002e-05,5282.6288929,165600.0,-7.91624188423e-09,0.25661897739300005,6.00703060627e-08,0.975049049175,135.046875,0.0118407170305,-6.34097841292e-09,6.789568527070001e-10,0.0,936.0,0.0,2.0,0.0,-4.50000001706e-08,-4.5e-08,165600.0,1.0
C33,2023-12-11 23:00:00,-0.000942122424021,7.72715225139e-13,0.0,1.0,-42.71875,3.30228041038e-09,-2.9600258341,-2.07871198654e-06,0.00017531414050600002,1.16317532957e-05,5282.6282711,169200.0,0.0,0.25659616757500003,7.45058059692e-08,0.975051555154,132.609375,0.0118219126815,-6.32847789222e-09,6.753852753650001e-10,0.0,936.0,0.0,2.0,0.0,-4.50000001706e-08,-4.5e-08,169200.0,1.0
C34,2023-12-11 00:00:00,0.0003221684601158,8.317790900491999e-12,0.0,1.0,-7.21875,4.253748614275e-09,0.7733989318784,-2.67755240202e-07,0.0004578216467053,-1.0561197996139999e-06,5282.625005722,86400.0,1.0710209608079999e-07,-1.858563874428,-2.887099981308e-08,0.9569135682739001,377.796875,0.48857117956789997,-7.4231663475310005e-09,-5.7502395205569997e-11,0.0,936.0,,2.0,0.0,-6.1e-09,-6.1e-09,86400.0,1.0
C34,2023-12-11 01:00:00,0.0003221989609301,8.375522497772e-12,0.0,1.0,-3.4375,4.296607542379001e-09,1.263701941664,-1.080334186554e-07,0.00045745156239720004,-1.4263205230239999e-06,5282.622470856,90000.0,5.867332220078e-08,-1.85859103204,6.705522537231e-08,0.9569134190563,386.703125,0.48583693593849997,-7.408522880429001e-09,1.928651764659e-11,0.0,936.0,,2.0,0.0,-6.1e-09,-6.1e-09,90000.0,1.0
C34,2023-12-11 02:00:00,0.0003222298109904,8.459899447644e-12,0.0,1.0,7.203125,4.328394580722e-09,1.754558383599,3.7625432014469996e-07,0.00045767147094010006,-1.578126102686e-06,5282.619514465,93600.0,-9.313225746155e-10,-1.858617930714,5.2154064178470006e-08,0.9569136063098,390.109375,0.48255010426300005,-7.377450157554e-09,5.5002291066199996e-11,0.0,936.0,,2.0,0.0,-6.1e-09,-6.1e-09,93600.0,1.0
C34,2023-12-11 03:00:00,0.0003222582163289,8.145484287069999e-12,0.0,1.0,7.484375,4.312679640418e-09,2.242137912444,4.242174327374e-07,0.0004576086066663,-1.5790574252609997e-06,5282.619577408,97200.0,-4.19095158577e-09,-1.858644501695,4.563480615616e-08,0.9569138228217,390.921875,0.4825409888205,-7.373878580212e-09,5.7859552939769995e-11,0.0,936.0,,2.0,0.0,-6.1e-09,-6.1e-09,97200.0,1.0
C34,2023-12-11 04:00:00,0.0003222868544981,8.05755462352e-12,0.0,1.0,7.96875,4.275535236061e-09,2.728858156856,4.3539330363269994e-07,0.0004568033618852,-1.7820857465269998e-06,5282.621311188,100800.0,-3.5390257835390003e-08,-1.858671062436,4.051253199577e-08,0.9569138974305,397.546875,0.4833909647054,-7.401379725745e-09,5.928818387655e-11,0.0,936.0,,2.0,0.0,-6.1e-09,-6.1e-09,100800.0,1.0
C34,2023-12-11 05:00:00,0.0003223187522963,8.44124770083e-12,0.0,1.0,5.609375,4.265534819504e-09,-3.066927323411,2.123415470123e-07,0.00045711512211710003,-1.703854650259e-06,5282.620693207,104400.0,-3.818422555923e-08,-1.858697785561,1.629814505577e-08,0.956914032019,397.25,0.4835607509777,-7.420309085658001e-09,6.750281176306e-11,0.0,936.0,,2.0,0.0,-6.1e-09,-6.1e-09,104400.0,1.0
C34,2023-12-11 06:00:00,0.000322347972542,8.28581647738e-12,0.0,1.0,-2.203125,4.27089218552e-09,-2.58070090748,-2.6635825633999996e-07,0.000458152149804,-1.94692984223e-06,5282.61833954,108000.0,-4.6566128730800005e-08,-1.85872446919,1.25728547573e-08,0.9569142894930001,401.1875,0.484904136947,-7.417808981520001e-09,6.17882880159e-11,0.0,936.0,0.0,2.0,0.0,-6.1000000606300005e-09,-6.1e-09,108000.0,1.0
C34,2023-12-11 07:00:00,0.00032237754203400003,8.25117751901e-12,0.0,1.0,-2.859375,4.235176412100001e-09,-2.09284080704,-3.08733433485e-07,0.000458133290522,-2.0326115191e-06,5282.618570330001,111600.00000000001,-4.842877388e-08,-1.85875107235,-1.0710209608100001e-08,0.9569145147820001,400.125,0.484614498185,-7.4174518237800004e-09,4.4644716774499995e-11,0.0,936.0,0.0,2.0,0.0,-6.1000000606300005e-09,-6.1e-09,111600.00000000001,1.0
C34,2023-12-11 08:00:00,0.000322407810017,8.31512636523e-12,0.0,1.0,-8.515625,4.17124517768e-09,-1.60300285013,-4.6426430344599995e-07,0.00045806099660700004,-1.88406556845e-06,5282.62059402,115199.99999999999,-3.3061951398799995e-08,-1.85877770331,-2.0023435354200002e-08,0.95691464937,394.890625,0.482346703059,-7.4224520320600006e-09,3.21441960776e-11,0.0,936.0,0.0,2.0,0.0,-6.1000000606300005e-09,-6.1e-09,115199.99999999999,1.0
C34,2023-12-11 09:00:00,0.000322437728755,8.31956725733e-12,0.0,1.0,-8.0625,4.140172454800001e-09,-1.11559064254,-3.4458935260799995e-07,0.00045797484926900006,-1.82213261724e-06,5282.62038994,118800.0,-3.86498868465e-08,-1.85880450105,-4.2375177145000004e-08,0.9569148307720001,394.015625,0.48250394042,-7.40566561856e-09,4.14302971667e-11,0.0,936.0,0.0,2.0,0.0,-6.1000000606300005e-09,-6.1e-09,118800.0,1.0
C34,2023-12-11 10:00:00,0.000322467414662,8.28137558528e-12,0.0,1.0,-6.1875,4.13124351145e-09,-0.6289532695140001,-2.46334820986e-07,0.00045744027011100007,-1.58278271556e-06,5282.619052890001,122400.0,2.79396772385e-09,-1.85883120515,-6.23986124992e-08,0.956915177484,389.40625,0.483436044526,-7.365306794590001e-09,4.6787663179699995e-11,0.0,936.0,0.0,2.0,0.0,-6.1000000606300005e-09,-6.1e-09,122400.0,1.0
C34,2023-12-11 11:00:00,0.000322496052831,8.18012324544e-12,0.0,1.0,-2.140625,4.0926704761500005e-09,-0.141240116269,-4.74974513054e-08,0.00045820174273100006,-1.7797574400899999e-06,5282.62054443,126000.0,2.6542693376500004e-08,-1.85885763423,-2.9802322387700004e-08,0.9569155037150001,393.296875,0.483292652222,-7.3313768098400005e-09,3.7858719824799996e-11,0.0,936.0,0.0,2.0,0.0,-6.1000000606300005e-09,-6.1e-09,126000.0,1.0
C34,2023-12-11 12:00:00,0.000322524923831,8.11439804238e-12,0.0,1.0,12.359375,4.03481092321e-09,0.344936594097,6.575137376789999e-07,0.000460085691884,-1.74157321453e-06,5282.62443161,129600.0,2.04890966415e-08,-1.8588839887,-2.1886080503500002e-08,0.9569156617100001,392.53125,0.48468507227900004,-7.3249479706300005e-09,3.32156692802e-11,0.0,936.0,0.0,2.0,0.0,-6.1000000606300005e-09,-6.1e-09,129600.0,1.0
C34,2023-12-11 13:00:00,0.0003225555410609,8.284928298963001e-12,0.0,1.0,16.734375,4.021953244782e-09,0.8311766751476001,8.856877684593e-07,0.0004607669543475,-1.455657184124e-06,5282.626213074,133200.0,2.933666110039e-08,-1.858910401685,-1.536682248116e-08,0.9569157772802002,387.46875,0.48601280795,-7.3281623902350005e-09,4.035882396416e-11,0.0,936.0,,2.0,0.0,-6.1e-09,-6.1e-09,133200.0,1.0
C34,2023-12-11 14:00:00,0.0003225854597986,8.289369191061e-12,0.0,1.0,21.5,4.078384166785e-09,1.321412743265,1.072883605957e-06,0.00046049326192590005,-1.761596649885e-06,5282.623771666999,136800.0,2.374872565269e-08,-1.85893681906,-6.519258022308e-09,0.9569159279608,395.546875,0.4833440869585,-7.326376601564001e-09,4.714482091387999e-11,0.0,936.0,,2.0,0.0,-6.1e-09,-6.1e-09,136800.0,1.0
C34,2023-12-11 15:00:00,0.0003226154949516,8.317790900491999e-12,0.0,1.0,34.3125,4.1537444487e-09,1.812743398873,1.6274861991409998e-06,0.00046085997018960003,-1.8649734556669998e-06,5282.620326996,140400.0,4.7031790018080004e-08,-1.858963072588,1.3038516044620001e-08,0.9569160332909,398.0,0.47958169718840005,-7.344234488274001e-09,3.1072722875059995e-11,0.0,936.0,0.0,2.0,0.0,-6.1e-09,-6.1e-09,140400.0,0.0
C34,2023-12-11 16:00:00,0.000322645064443,8.27959922844e-12,0.0,1.0,35.578125,4.176959701420001e-09,2.30058918905,1.69221311808e-06,0.00046088476665300004,-1.8556602299199999e-06,5282.62010384,144000.0,2.56113708019e-08,-1.85898940219,5.86733222008e-08,0.9569159528300001,398.078125,0.479305416332,-7.3856647854400006e-09,1.7857886709799998e-11,0.0,936.0,0.0,2.0,0.0,-6.1000000606300005e-09,-6.1e-09,144000.0,1.0
C34,2023-12-11 17:00:00,0.000322674983181,8.27249380109e-12,0.0,1.0,37.265625,4.165173496190001e-09,2.78727238506,1.77370384336e-06,0.00045985460747,-2.22539529204e-06,5282.622262950001,147600.0,-1.72294676304e-08,-1.8590160273,4.842877388e-08,0.9569158284820001,406.01562500000006,0.48019182765400004,-7.42423782073e-09,2.0357990849199997e-11,0.0,936.0,0.0,2.0,0.0,-6.1000000606300005e-09,-6.1e-09,147600.0,1.0
C34,2023-12-11 18:00:00,0.00032270303927400004,8.04423194722e-12,0.0,1.0,36.546875,4.1837456983700005e-09,-3.00849732788,1.7853453755399998e-06,0.00045989209320400007,-2.27242708206e-06,5282.62218475,151200.0,-1.9557774066900002e-08,-1.85904280016,3.4924596548100006e-08,0.9569158621290001,406.75,0.480345159024,-7.4342382372900006e-09,2.46438836595e-11,0.0,936.0,0.0,2.0,0.0,-6.1000000606300005e-09,-6.1e-09,151200.0,1.0
C34,2023-12-11 19:00:00,0.000322735868394,8.20943313329e-12,0.0,1.0,28.890625,4.22517599554e-09,-2.52248167309,1.45379453897e-06,0.000460927723907,-2.50153243542e-06,5282.61973572,154800.0,-4.09781932831e-08,-1.85906947647,2.93366611004e-08,0.956915980626,411.984375,0.48189855566100004,-7.4260236094e-09,1.03575742917e-11,0.0,936.0,0.0,2.0,0.0,-6.1000000606300005e-09,-6.1e-09,154800.0,1.0
C34,2023-12-11 20:00:00,0.000322765787132,8.26183566005e-12,0.0,1.0,28.078125,4.22624746874e-09,-2.0350232446,1.41933560371e-06,0.00046101713087400004,-2.54064798355e-06,5282.6195678700005,158400.0,-4.05125319958e-08,-1.85909609134,1.8626451492300002e-09,0.956916017199,412.65625000000006,0.48201004025899996,-7.426380767140001e-09,-1.00004165575e-11,0.0,936.0,0.0,2.0,0.0,-6.1000000606300005e-09,-6.1e-09,158400.0,1.0
C34,2023-12-11 21:00:00,0.00032279570587,8.29381008316e-12,0.0,1.0,21.59375,4.19196032626e-09,-1.5450887117,1.11619010568e-06,0.00046101561747500006,-2.32830643654e-06,5282.62169647,162000.0,-3.86498868465e-08,-1.85912281739,-4.19095158577e-09,0.956915971848,408.078125,0.479645416048,-7.42566645167e-09,-1.2857678431099998e-11,0.0,936.0,0.0,2.0,0.0,-6.1000000606300005e-09,-6.1e-09,162000.0,1.0
C34,2023-12-11 22:00:00,0.00032282609026900003,8.35687075096e-12,0.0,1.0,21.453125,4.188745906650001e-09,-1.05749876102,1.06636434793e-06,0.000460955896415,-2.3096799850499997e-06,5282.621662140001,165600.0,-4.47034835815e-08,-1.8591496634,-3.86498868465e-08,0.9569160347540001,407.203125,0.479624692351,-7.39959393707e-09,1.07147320259e-12,0.0,936.0,0.0,2.0,0.0,-6.1000000606300005e-09,-6.1e-09,165600.0,1.0
C34,2023-12-11 23:00:00,0.000322855543345,8.28404012054e-12,0.0,1.0,23.140625,4.22089010273e-09,-0.571152776406,1.12550333142e-06,0.00046011887025100003,-2.0628795027699997e-06,5282.619699479999,169200.0,-6.519258022310001e-09,-1.85917632655,-5.35510480404e-08,0.956916219081,399.9375,0.48084798883700003,-7.36316384819e-09,5.0002082787499994e-12,0.0,936.0,0.0,2.0,0.0,-6.1000000606300005e-09,-6.1e-09,169200.0,1.0
C35,2023-12-11 00:00:00,0.00048354733735300005,-8.65263416472e-12,0.0,1.0,1.3125,4.229819046080001e-09,2.4778466454,8.38190317154e-09,0.0007398944580930001,-1.49989500642e-06,5282.61946487,86400.0,-1.67638063431e-08,-1.85862406766,5.2154064178499997e-08,0.9569880659140001,388.359375,0.294648973838,-7.347806065620001e-09,-2.9644091938299995e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,86400.0,1.0
C35,2023-12-11 01:00:00,0.00048351706937000007,-8.536282791739999e-12,0.0,1.0,2.1875,4.21981862953e-09,2.96516122954,4.2375177145000004e-08,0.000739079318009,-1.74716114998e-06,5282.62109184,90000.0,-6.51925802231e-08,-1.85865055964,3.72529029846e-08,0.956987746998,394.46875,0.294904349596,-7.39209362466e-09,-2.53581991279e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,90000.0,1.0
C35,2023-12-11 02:00:00,0.000483484822325,-8.71835936778e-12,0.0,1.0,-1.9375,4.25767734935e-09,-2.83074579581,-1.62050127983e-07,0.000739600509405,-1.69593840837e-06,5282.62000465,93600.0,-5.6810677051500005e-08,-1.85867736176,-1.8160790204999998e-08,0.95698748221,393.609375,0.295195618048,-7.4338810795600005e-09,-3.21441960776e-12,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,93600.0,1.0
C35,2023-12-11 03:00:00,0.000483452924527,-8.78142003558e-12,0.0,1.0,-9.671875,4.31482258682e-09,-2.34432036158,-4.93135303259e-07,0.000740487594157,-1.89384445548e-06,5282.61762047,97200.0,-1.72294676304e-08,-1.85870429116,-1.86264514923e-08,0.956987423693,398.3125,0.296340282688,-7.45173896627e-09,2.14294640518e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,97200.0,1.0
C35,2023-12-11 04:00:00,0.00048342254012800006,-8.60822524373e-12,0.0,1.0,-10.28125,4.32053711057e-09,-1.8565218061,-5.17349690199e-07,0.000740479794331,-1.80117785931e-06,5282.61794281,100800.0,-1.25728547573e-08,-1.85873118252,-1.8626451492300002e-09,0.9569875070789999,397.1875,0.296112632154,-7.453167597200001e-09,3.32156692802e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,100800.0,1.0
C35,2023-12-11 05:00:00,0.00048339145723700006,-8.63309423949e-12,0.0,1.0,-14.5,4.28946438769e-09,-1.36794824783,-6.97560608387e-07,0.0007405887590720001,-1.6470439732099998e-06,5282.6194076500005,104400.0,-2.4680048227300003e-08,-1.85875805925,-2.79396772385e-09,0.9569876387420001,393.6875,0.29510978571900004,-7.44745307346e-09,4.000166623e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,104400.0,1.0
C35,2023-12-11 06:00:00,0.00048335909377800006,-8.79563089029e-12,0.0,1.0,-12.203125,4.273035131920001e-09,-0.8807396491760001,-5.38304448128e-07,0.000740327173844,-1.5594996511899998e-06,5282.61867905,108000.0,-3.07336449623e-08,-1.85878497548,-3.53902578354e-08,0.9569878859750001,392.1875,0.29547142491899997,-7.4228091898e-09,5.32165023952e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,108000.0,1.0
C35,2023-12-11 07:00:00,0.00048332882579399996,-8.63131788265e-12,0.0,1.0,-10.828125,4.25732019162e-09,-0.39351700358600006,-4.66126948595e-07,0.00073980470188,-1.3411045074500001e-06,5282.61754036,111600.00000000001,1.76951289177e-08,-1.85881173079,-5.0757080316499997e-08,0.956988297055,388.171875,0.295819210286,-7.377807315290001e-09,5.71452374714e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,111600.00000000001,1.0
C35,2023-12-11 08:00:00,0.00048329972196400005,-8.461675804480001e-12,0.0,1.0,-5.703125,4.20410368922e-09,0.09389360064530002,-2.4726614356e-07,0.000740713439882,-1.53109431267e-06,5282.61932945,115199.99999999999,3.67872416973e-08,-1.85883819497,-1.62981450558e-08,0.9569886540070001,392.59375,0.29597922134000004,-7.344948803740001e-09,4.750197864809999e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,115199.99999999999,1.0
C35,2023-12-11 09:00:00,0.00048326735850400004,-8.712142118839999e-12,0.0,1.0,8.234375,4.1219574103600005e-09,0.580094664208,3.12458723783e-07,0.000742339878343,-1.4556571841199998e-06,5282.62306786,118800.0,3.53902578354e-08,-1.85886462113,-1.210719347e-08,0.95698883102,390.625,0.297348028436,-7.342448699600001e-09,4.607334771129999e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,118800.0,1.0
C35,2023-12-11 10:00:00,0.00048323546070600003,-8.767209180859999e-12,0.0,1.0,11.578125,4.06874090796e-09,1.06687820762,4.03728336096e-07,0.0007427640957760001,-1.3806857168699999e-06,5282.62445641,122400.0,4.79631125927e-08,-1.85889113213,3.25962901115e-09,0.9569889875530001,386.3125,0.298133011259,-7.34637743468e-09,5.928818387649999e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,122400.0,1.0
C35,2023-12-11 11:00:00,0.00048320565838400005,-8.5433882191e-12,0.0,1.0,17.328125,4.0808842709200005e-09,1.55628444424,7.236376404759999e-07,0.000742773641832,-1.8607825040799998e-06,5282.62179375,126000.0,2.88709998131e-08,-1.85891768702,2.37487256527e-08,0.9569892216190001,394.484375,0.296294822509,-7.3403057532e-09,7.85747015231e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,126000.0,1.0
C35,2023-12-11 12:00:00,0.000483172712848,-8.848033417050001e-12,0.0,1.0,28.84375,4.10981404739e-09,2.04579172314,1.3532117009199999e-06,0.000743442797102,-1.92457810044e-06,5282.61869621,129600.0,3.0267983675e-08,-1.85894408537,3.11993062496e-08,0.956989489333,395.75,0.294356423869,-7.34459164601e-09,7.571743964959999e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,129600.0,1.0
C35,2023-12-11 13:00:00,0.000483140582219,-8.875566948059999e-12,0.0,1.0,28.796875,4.09767068443e-09,2.53330392264,1.4095567166799999e-06,0.000743283424526,-1.91712751985e-06,5282.618988040001,133200.0,9.778887033460002e-09,-1.85897046032,5.86733222008e-08,0.956989628311,397.265625,0.294414035046,-7.37316426474e-09,6.857428496559999e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,133200.0,1.0
C35,2023-12-11 14:00:00,0.000483111361973,-8.684608587828e-12,0.0,1.0,30.875,4.073026800772001e-09,3.020656765016,1.4989636838439998e-06,0.0007422700291499,-2.213288098574e-06,5282.620985031001,136800.0,-2.2351741790770002e-08,-1.858997043009,4.7031790018080004e-08,0.9569897321779002,404.53124999999994,0.2946308073215,-7.402808356682e-09,7.143154683922e-11,0.0,936.0,0.0,2.0,0.0,-2.7e-09,-2.7e-09,136818.0,1.0
C35,2023-12-11 15:00:00,0.00048308004625100004,-8.68904947993e-12,0.0,1.0,27.875,4.09231331842e-09,-2.77521476994,1.40443444252e-06,0.000742607517168,-2.22306698561e-06,5282.62024879,140400.0,-3.21306288242e-08,-1.85902366227,5.448237061500001e-08,0.956990015984,404.59375,0.294885947549,-7.39709383294e-09,6.60741808263e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,140400.0,1.0
C35,2023-12-11 16:00:00,0.000483049196191,-8.62598881213e-12,0.0,1.0,20.390625,4.13838666613e-09,-2.28891445324,1.11246481538e-06,0.000743480864912,-2.45263800025e-06,5282.61775208,144000.0,-8.38190317154e-08,-1.85905006647,3.77185642719e-08,0.9569903144190001,410.46875,0.296154835878,-7.377450157550001e-09,3.00012496725e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,144000.0,1.0
C35,2023-12-11 17:00:00,0.0004830181133,-8.65263416472e-12,0.0,1.0,19.46875,4.1466012940200005e-09,-1.80103692506,1.0672956705100001e-06,0.000743478536606,-2.33063474298e-06,5282.6181888599995,147600.0,-7.17118382454e-08,-1.85907631708,-3.4924596548100006e-08,0.9569904095089999,409.03124999999994,0.295847340738,-7.3810217349e-09,-2.39295681911e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,147600.0,1.0
C35,2023-12-11 18:00:00,0.000482986448333,-8.717471189359999e-12,0.0,1.0,12.8125,4.14445834761e-09,-1.31204862073,6.840564310549999e-07,0.000743711832911,-2.10432335734e-06,5282.6203060200005,151200.0,-2.04890966415e-08,-1.85910268471,-3.9581209421199997e-08,0.9569902398100001,404.953125,0.294428908534,-7.40245119895e-09,-5.678807973719999e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,151200.0,1.0
C35,2023-12-11 19:00:00,0.000482955947518,-8.61000160057e-12,0.0,1.0,14.078125,4.18517432931e-09,-0.8246650205050001,6.20260834694e-07,0.000743520213291,-2.10059806705e-06,5282.61986542,154800.0,-1.62981450558e-08,-1.8591293303,-3.72529029846e-08,0.95699002915,403.45312499999994,0.29461469620499997,-7.403522672150001e-09,-5.85738684082e-11,0.0,936.0,0.0,2.0,0.0,-2.70000000135e-09,-2.7e-09,154800.0,1.0
C35,2023-12-11 20:00:00,0.00048292451538150004,-8.667733197854e-12,0.0,1.0,15.109375,4.2358907275660005e-09,-0.3374974932796,6.472691893578e-07,0.0007427687523887,-1.986045390368e-06,5282.618297577,158400.0,8.847564458847e-09,-1.859155990521,-4.0978193283079996e-08,0.9569899296718001,397.46875,0.2950169430856,-7.381021734896e-09,-5.7502395205569997e-11,0.0,936.0,,2.0,0.0,-2.7e-09,-2.7e-09,158400.0,1.0
C35,2023-12-11 21:00:00,0.00048289180267600004,-8.85513884441e-12,0.0,1.0,19.484375,4.245533986389e-09,0.14987149678370001,9.57865267992e-07,0.0007434618892148,-2.2081658244129997e-06,5282.619693756,162000.0,1.350417733192e-08,-1.859182546873,-3.6321580409999996e-08,0.9569897453442,400.109375,0.2952183488692,-7.376021526618e-09,-5.821671067396e-11,0.0,936.0,,2.0,0.0,-2.7e-09,-2.7e-09,162000.0,1.0
C35,2023-12-11 22:00:00,0.000482862116769,-8.562928144329e-12,0.0,1.0,33.375,4.222318733666001e-09,0.6359000823052,1.6959384083749998e-06,0.0007450730772689,-2.014916390181e-06,5282.623561859,165600.0,6.193295121193e-08,-1.859209300719,-5.168840289116e-08,0.9569894425201,396.421875,0.2967598241864,-7.4024511989480006e-09,-2.8572618735689998e-11,0.0,936.0,,2.0,0.0,-2.7e-09,-2.7e-09,165600.0,1.0
