satelite_id,Datetime,a0,a1,a2,IODnav,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E31,2023-12-11 03:30:00,-1.149985473603e-05,-6.110667527537e-13,0.0,37.0,150.6875,2.569392739807e-09,2.242522443387,6.970018148421999e-06,0.0002237516455352,1.133419573307e-05,5440.6315116880005,99000.0,2.607703208923e-08,2.939242705542,-1.6763806343080003e-08,0.9679661425780002,98.40625,-0.5374504061667,-5.228432070896e-09,-1.6607834640120002e-10,513.0,2292.0,3.12,0.0,5.8207660913470005e-09,6.286427378654001e-09,99655.0
E31,2023-12-11 03:30:00,-1.1499854736e-05,-6.110667527540001e-13,0.0,37.0,150.6875,2.56939273981e-09,2.24252244339,6.97001814842e-06,0.00022375164553500003,1.1334195733100001e-05,5440.6315116900005,99000.0,2.60770320892e-08,2.93924270554,-1.67638063431e-08,0.9679661425780002,98.40625,-0.537450406167,-5.2284320709000005e-09,-1.6607834640100002e-10,516.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,99664.0
E31,2023-12-11 03:30:00,-1.149985473603e-05,-6.110667527537e-13,0.0,37.0,150.6875,2.569392739807e-09,2.242522443387,6.970018148421999e-06,0.0002237516455352,1.133419573307e-05,5440.6315116880005,99000.0,2.607703208923e-08,2.939242705542,-1.6763806343080003e-08,0.9679661425780002,98.40625,-0.5374504061667,-5.228432070896e-09,-1.6607834640120002e-10,517.0,2292.0,3.119999885559,0.0,5.8207660913470005e-09,6.286427378654001e-09,99664.0
E31,2023-12-11 03:40:00,-1.1500495020299999e-05,-6.110667527540001e-13,0.0,38.0,148.28125,2.5593923232500003e-09,2.31656382291,6.87688589096e-06,0.00022346200421500002,1.1334195733100001e-05,5440.63210487,99600.00000000001,2.7939677238499997e-08,2.93923958806,-1.49011611938e-08,0.9679660416370001,98.34375,-0.5371072758050001,-5.23021785957e-09,-1.6750697733800001e-10,258.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,100299.99999999999
E31,2023-12-11 03:40:00,-1.1500203982e-05,-6.110667527537e-13,0.0,38.0,148.28125,2.559392323249e-09,2.316563822913,6.876885890960999e-06,0.00022346200421450002,1.133419573307e-05,5440.632104874,99600.00000000001,2.793967723846e-08,2.939239588064,-1.4901161193850002e-08,0.9679660416367,98.34375,-0.5371072758054,-5.230217859567001e-09,-1.6750697733800001e-10,513.0,2292.0,3.12,0.0,5.8207660913470005e-09,6.286427378654001e-09,100255.0
E31,2023-12-11 03:40:00,-1.1500203982e-05,-6.110667527540001e-13,0.0,38.0,148.28125,2.5593923232500003e-09,2.31656382291,6.87688589096e-06,0.00022346200421500002,1.1334195733100001e-05,5440.63210487,99600.00000000001,2.7939677238499997e-08,2.93923958806,-1.49011611938e-08,0.9679660416370001,98.34375,-0.5371072758050001,-5.23021785957e-09,-1.6750697733800001e-10,516.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,100264.0
E31,2023-12-11 03:40:00,-1.1500203982e-05,-6.110667527537e-13,0.0,38.0,148.28125,2.559392323249e-09,2.316563822913,6.876885890960999e-06,0.00022346200421450002,1.133419573307e-05,5440.632104874,99600.00000000001,2.793967723846e-08,2.939239588064,-1.4901161193850002e-08,0.9679660416367,98.34375,-0.5371072758054,-5.230217859567001e-09,-1.6750697733800001e-10,517.0,2292.0,3.119999885559,0.0,5.8207660913470005e-09,6.286427378654001e-09,100264.0
E31,2023-12-11 03:50:00,-1.1500844266300002e-05,-6.110667527540001e-13,0.0,39.0,146.25,2.54974906443e-09,2.3907414045,6.80238008499e-06,0.000223213573918,1.1324882507300002e-05,5440.6326046,100200.0,2.7939677238499997e-08,2.93923645303,-1.30385160446e-08,0.9679659406950001,98.625,-0.5369004001709999,-5.2305750173e-09,-1.6750697733800001e-10,258.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,100899.99999999999
E31,2023-12-11 03:50:00,-1.1500553227960001e-05,-6.110667527537e-13,0.0,39.0,146.25,2.549749064426e-09,2.390741404501,6.802380084991e-06,0.0002232135739177,1.132488250732e-05,5440.632604599,100200.0,2.793967723846e-08,2.93923645303,-1.3038516044620001e-08,0.9679659406953001,98.625,-0.5369004001709999,-5.230575017302e-09,-1.6750697733800001e-10,513.0,2292.0,3.12,0.0,5.8207660913470005e-09,6.286427378654001e-09,100855.0
E31,2023-12-11 03:50:00,-1.1500553228e-05,-6.110667527540001e-13,0.0,39.0,146.25,2.54974906443e-09,2.3907414045,6.80238008499e-06,0.000223213573918,1.1324882507300002e-05,5440.6326046,100200.0,2.7939677238499997e-08,2.93923645303,-1.30385160446e-08,0.9679659406950001,98.625,-0.5369004001709999,-5.2305750173e-09,-1.6750697733800001e-10,516.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,100864.0
E31,2023-12-11 03:50:00,-1.1500553227960001e-05,-6.110667527537e-13,0.0,39.0,146.25,2.549749064426e-09,2.390741404501,6.802380084991e-06,0.0002232135739177,1.132488250732e-05,5440.632604599,100200.0,2.793967723846e-08,2.93923645303,-1.3038516044620001e-08,0.9679659406953001,98.625,-0.5369004001709999,-5.230575017302e-09,-1.6750697733800001e-10,517.0,2292.0,3.119999885559,0.0,5.8207660913470005e-09,6.286427378654001e-09,100864.0
E31,2023-12-11 04:10:00,-1.1501717381200002e-05,-6.110667527540001e-13,0.0,41.0,143.75,2.53367696639e-09,2.53940774352,6.72042369843e-06,0.000222886563279,1.1291354894600001e-05,5440.6332531,101400.0,2.7939677238499997e-08,2.93923016395,-1.49011611938e-08,0.967965741738,99.5625,-0.536798019312,-5.2291463863600005e-09,-1.6679266187e-10,258.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,102550.00000000001
E31,2023-12-11 04:10:00,-1.1501426342870002e-05,-6.110667527537e-13,0.0,41.0,143.75,2.5336769663870002e-09,2.53940774352,6.720423698425e-06,0.00022288656327870002,1.1291354894640001e-05,5440.633253098001,101400.0,2.793967723846e-08,2.939230163946,-1.4901161193850002e-08,0.9679657417385,99.5625,-0.5367980193122001,-5.229146386365e-09,-1.6679266186960002e-10,513.0,2292.0,3.12,0.0,5.8207660913470005e-09,6.286427378654001e-09,102505.0
E31,2023-12-11 04:10:00,-1.1501426342900002e-05,-6.110667527540001e-13,0.0,41.0,143.75,2.53367696639e-09,2.53940774352,6.72042369843e-06,0.000222886563279,1.1291354894600001e-05,5440.6332531,101400.0,2.7939677238499997e-08,2.93923016395,-1.49011611938e-08,0.967965741738,99.5625,-0.536798019312,-5.2291463863600005e-09,-1.6679266187e-10,516.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,102514.0
E31,2023-12-11 04:10:00,-1.1501426342870002e-05,-6.110667527537e-13,0.0,41.0,143.75,2.5336769663870002e-09,2.53940774352,6.720423698425e-06,0.00022288656327870002,1.1291354894640001e-05,5440.633253098001,101400.0,2.793967723846e-08,2.939230163946,-1.4901161193850002e-08,0.9679657417385,99.5625,-0.5367980193122001,-5.229146386365e-09,-1.6679266186960002e-10,517.0,2292.0,3.119999885559,0.0,5.8207660913470005e-09,6.286427378654001e-09,102514.0
E31,2023-12-11 04:20:00,-1.1502066627100002e-05,-6.110667527540001e-13,0.0,42.0,143.34375,2.52939107358e-09,2.61381816461,6.71669840813e-06,0.000222824164666,1.1283904314e-05,5440.63337708,102000.0,2.7939677238499997e-08,2.9392270333,-1.49011611938e-08,0.967965639334,99.875,-0.536824186528,-5.22986070183e-09,-1.6750697733800001e-10,258.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,102699.99999999999
E31,2023-12-11 04:20:00,-1.150177558884e-05,-6.110667527537e-13,0.0,42.0,143.34375,2.529391073577e-09,2.613818164612,6.716698408127e-06,0.00022282416466620002,1.1283904314040001e-05,5440.633377075,102000.0,2.793967723846e-08,2.939227033301,-1.4901161193850002e-08,0.9679656393342001,99.875,-0.5368241865278,-5.2298607018330006e-09,-1.6750697733800001e-10,513.0,2292.0,3.12,0.0,5.8207660913470005e-09,6.286427378654001e-09,102655.00000000001
E31,2023-12-11 04:20:00,-1.1501775588800002e-05,-6.110667527540001e-13,0.0,42.0,143.34375,2.52939107358e-09,2.61381816461,6.71669840813e-06,0.000222824164666,1.1283904314e-05,5440.63337708,102000.0,2.7939677238499997e-08,2.9392270333,-1.49011611938e-08,0.967965639334,99.875,-0.536824186528,-5.22986070183e-09,-1.6750697733800001e-10,516.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,102664.0
E31,2023-12-11 04:20:00,-1.150177558884e-05,-6.110667527537e-13,0.0,42.0,143.34375,2.529391073577e-09,2.613818164612,6.716698408127e-06,0.00022282416466620002,1.1283904314040001e-05,5440.633377075,102000.0,2.793967723846e-08,2.939227033301,-1.4901161193850002e-08,0.9679656393342001,99.875,-0.5368241865278,-5.2298607018330006e-09,-1.6750697733800001e-10,517.0,2292.0,3.119999885559,0.0,5.8207660913470005e-09,6.286427378654001e-09,102664.0
E31,2023-12-11 04:30:00,-1.15025904961e-05,-6.110667527540001e-13,0.0,43.0,143.4375,2.52796244264e-09,2.68821247898,6.73159956932e-06,0.00022283312864600002,1.1293217539800001e-05,5440.63335609,102600.0,2.7939677238499997e-08,2.93922391875,-9.31322574615e-09,0.9679655296150002,99.875,-0.536834315773,-5.23271796371e-09,-1.68578450541e-10,258.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,103299.99999999999
E31,2023-12-11 04:30:00,-1.1502357665450001e-05,-6.110667527537e-13,0.0,43.0,143.4375,2.52796244264e-09,2.688212478977,6.731599569321e-06,0.00022283312864600002,1.129321753979e-05,5440.633356093999,102600.0,2.793967723846e-08,2.939223918748,-9.313225746155e-09,0.9679655296153,99.875,-0.5368343157726,-5.232717963707e-09,-1.6857845054059998e-10,513.0,2292.0,3.12,0.0,5.8207660913470005e-09,6.286427378654001e-09,103255.00000000001
E31,2023-12-11 04:30:00,-1.15023576654e-05,-6.110667527540001e-13,0.0,43.0,143.4375,2.52796244264e-09,2.68821247898,6.73159956932e-06,0.00022283312864600002,1.1293217539800001e-05,5440.63335609,102600.0,2.7939677238499997e-08,2.93922391875,-9.31322574615e-09,0.9679655296150002,99.875,-0.536834315773,-5.23271796371e-09,-1.68578450541e-10,516.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,103264.0
E31,2023-12-11 04:30:00,-1.1502357665450001e-05,-6.110667527537e-13,0.0,43.0,143.4375,2.52796244264e-09,2.688212478977,6.731599569321e-06,0.00022283312864600002,1.129321753979e-05,5440.633356093999,102600.0,2.793967723846e-08,2.939223918748,-9.313225746155e-09,0.9679655296153,99.875,-0.5368343157726,-5.232717963707e-09,-1.6857845054059998e-10,517.0,2292.0,3.119999885559,0.0,5.8207660913470005e-09,6.286427378654001e-09,103264.0
E31,2023-12-11 04:40:00,-1.1502997949700001e-05,-6.110667527540001e-13,0.0,44.0,143.90625,2.53010538905e-09,2.76254907537,6.76140189171e-06,0.000222911941819,1.1323019862199999e-05,5440.63319588,103200.0,2.421438694e-08,2.93922081882,-3.7252902984600004e-09,0.9679654096560001,99.4375,-0.53678678849,-5.23807532972e-09,-1.70364239212e-10,258.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,103899.99999999999
E31,2023-12-11 04:40:00,-1.1502765119080002e-05,-6.110667527537e-13,0.0,44.0,143.90625,2.530105389045e-09,2.762549075372,6.761401891708e-06,0.00022291194181890003,1.1323019862170002e-05,5440.633195877,103200.0,2.421438694e-08,2.939220818825,-3.725290298462e-09,0.9679654096561001,99.4375,-0.5367867884901,-5.23807532972e-09,-1.703642392115e-10,513.0,2292.0,3.12,0.0,5.8207660913470005e-09,6.286427378654001e-09,103855.00000000001
E31,2023-12-11 04:40:00,-1.1502765119100002e-05,-6.110667527540001e-13,0.0,44.0,143.90625,2.53010538905e-09,2.76254907537,6.76140189171e-06,0.000222911941819,1.1323019862199999e-05,5440.63319588,103200.0,2.421438694e-08,2.93922081882,-3.7252902984600004e-09,0.9679654096560001,99.4375,-0.53678678849,-5.23807532972e-09,-1.70364239212e-10,516.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,103864.0
E31,2023-12-11 04:40:00,-1.1502765119080002e-05,-6.110667527537e-13,0.0,44.0,143.90625,2.530105389045e-09,2.762549075372,6.761401891708e-06,0.00022291194181890003,1.132301986218e-05,5440.633195877,103200.0,2.421438694e-08,2.939220818825,-3.725290298462e-09,0.9679654096561001,99.4375,-0.5367867884901,-5.23807532972e-09,-1.703642392115e-10,517.0,2292.0,3.119999885559,0.0,5.8207660913470005e-09,6.286427378654001e-09,103864.0
E31,2023-12-11 04:50:00,-1.1503463611000001e-05,-6.110667527540001e-13,0.0,45.0,144.5625,2.5347484395900003e-09,2.83678245266,6.80051743984e-06,0.00022305478341899998,1.1377036571500002e-05,5440.63290405,103800.0,1.86264514923e-08,2.93921771744,3.7252902984600004e-09,0.967965282382,98.5,-0.536636084521,-5.24450416894e-09,-1.71792870148e-10,258.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,104500.0
E31,2023-12-11 04:50:00,-1.1503230780360001e-05,-6.110667527537e-13,0.0,45.0,144.5625,2.5347484395900003e-09,2.836782452656,6.800517439842e-06,0.00022305478341880003,1.1377036571500002e-05,5440.632904053,103800.0,1.862645149231e-08,2.939217717439,3.725290298462e-09,0.9679652823822,98.5,-0.5366360845212,-5.244504168935e-09,-1.7179287014830001e-10,513.0,2292.0,3.12,0.0,5.8207660913470005e-09,6.286427378654001e-09,104455.00000000001
E31,2023-12-11 04:50:00,-1.1503230780400002e-05,-6.110667527540001e-13,0.0,45.0,144.5625,2.5347484395900003e-09,2.83678245266,6.80051743984e-06,0.00022305478341899998,1.1377036571500002e-05,5440.63290405,103800.0,1.86264514923e-08,2.93921771744,3.7252902984600004e-09,0.967965282382,98.5,-0.536636084521,-5.24450416894e-09,-1.71792870148e-10,516.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,104464.0
E31,2023-12-11 04:50:00,-1.1503230780360001e-05,-6.110667527537e-13,0.0,45.0,144.5625,2.5347484395900003e-09,2.836782452656,6.800517439842e-06,0.00022305478341880003,1.1377036571500002e-05,5440.632904053,103800.0,1.862645149231e-08,2.939217717439,3.725290298462e-09,0.9679652823822,98.5,-0.5366360845212,-5.244504168935e-09,-1.7179287014830001e-10,517.0,2292.0,3.119999885559,0.0,5.8207660913470005e-09,6.286427378654001e-09,104464.0
E31,2023-12-11 05:00:00,-1.15039292723e-05,-6.110667527540001e-13,0.0,46.0,145.3125,2.54117727881e-09,2.91087824103,6.837770342829999e-06,0.000223253271542,1.1455267667800001e-05,5440.63248825,104400.0,1.30385160446e-08,2.93921460727,9.31322574615e-09,0.9679651536450001,97.0,-0.5363478238280001,-5.25021869268e-09,-1.7286434335100002e-10,258.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,105100.0
E31,2023-12-11 05:00:00,-1.1503696441650001e-05,-6.252776074689e-13,0.0,46.0,145.3125,2.5411772788050003e-09,2.910878241031,6.837770342826999e-06,0.00022325327154250002,1.145526766777e-05,5440.632488251001,104400.0,1.3038516044620001e-08,2.939214607275,9.313225746155e-09,0.9679651536453999,97.0,-0.5363478238283,-5.250218692682e-09,-1.728643433509e-10,513.0,2292.0,3.12,0.0,5.8207660913470005e-09,6.286427378654001e-09,105055.00000000001
E31,2023-12-11 05:00:00,-1.1503696441700001e-05,-6.25277607469e-13,0.0,46.0,145.3125,2.54117727881e-09,2.91087824103,6.837770342829999e-06,0.000223253271542,1.1455267667800001e-05,5440.63248825,104400.0,1.30385160446e-08,2.93921460727,9.31322574615e-09,0.9679651536450001,97.0,-0.5363478238280001,-5.25021869268e-09,-1.7286434335100002e-10,516.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,105064.0
E31,2023-12-11 05:00:00,-1.1503696441650001e-05,-6.252776074689e-13,0.0,46.0,145.3125,2.5411772788050003e-09,2.910878241031,6.837770342826999e-06,0.00022325327154250002,1.145526766777e-05,5440.632488251001,104400.0,1.3038516044620001e-08,2.939214607275,9.313225746155e-09,0.9679651536453999,97.0,-0.5363478238283,-5.250218692682e-09,-1.728643433509e-10,517.0,2292.0,3.12,0.0,5.8207660913470005e-09,6.286427378654001e-09,105064.0
E31,2023-12-11 05:10:00,-1.15043949336e-05,-6.25277607469e-13,0.0,47.0,145.90625,2.5479632757500003e-09,2.98481239305,6.867572665209999e-06,0.000223496230319,1.15558505058e-05,5440.631963729999,105000.0,7.450580596920001e-09,2.93921147809,9.31322574615e-09,0.967965032223,94.96875,-0.53589793702,-5.254147427760001e-09,-1.7322150108500002e-10,258.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,105700.0
E31,2023-12-11 05:10:00,-1.1504220310600001e-05,-6.252776074689e-13,0.0,47.0,145.90625,2.547963275755e-09,2.984812393051,6.867572665215e-06,0.00022349623031910003,1.1555850505830003e-05,5440.631963729999,105000.0,7.450580596924e-09,2.939211478093,9.313225746155e-09,0.9679650322232001,94.96875,-0.5358979370201,-5.254147427759001e-09,-1.732215010851e-10,513.0,2292.0,3.12,0.0,5.8207660913470005e-09,6.286427378654001e-09,105655.00000000001
E31,2023-12-11 05:10:00,-1.1504220310600001e-05,-6.25277607469e-13,0.0,47.0,145.90625,2.5479632757500003e-09,2.98481239305,6.867572665209999e-06,0.000223496230319,1.15558505058e-05,5440.631963729999,105000.0,7.450580596920001e-09,2.93921147809,9.31322574615e-09,0.967965032223,94.96875,-0.53589793702,-5.254147427760001e-09,-1.7322150108500002e-10,516.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,105664.0
E31,2023-12-11 05:10:00,-1.1504220310600001e-05,-6.252776074689e-13,0.0,47.0,145.90625,2.547963275755e-09,2.984812393051,6.867572665215e-06,0.00022349623031910003,1.1555850505830003e-05,5440.631963729999,105000.0,7.450580596924e-09,2.939211478093,9.313225746155e-09,0.9679650322232001,94.96875,-0.5358979370201,-5.254147427759001e-09,-1.732215010851e-10,517.0,2292.0,3.12,0.0,5.8207660913470005e-09,6.286427378654001e-09,105664.0
E31,2023-12-11 05:20:00,-1.15049188025e-05,-6.39488462184e-13,0.0,48.0,146.25,2.55439211497e-09,3.05857353306,6.88433647156e-06,0.00022377143614000003,1.1676922440500001e-05,5440.63134766,105600.0,7.450580596920001e-09,2.93920832697,9.31322574615e-09,0.96796492543,92.53125,-0.535275035279,-5.25450458549e-09,-1.7286434335100002e-10,258.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,106300.0
E31,2023-12-11 05:20:00,-1.15047441795e-05,-6.39488462184e-13,0.0,48.0,146.25,2.55439211497e-09,3.05857353306,6.88433647156e-06,0.00022377143614000003,1.1676922440500001e-05,5440.63134766,105600.0,7.450580596920001e-09,2.93920832697,9.31322574615e-09,0.96796492543,92.53125,-0.535275035279,-5.25450458549e-09,-1.7286434335100002e-10,513.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,106285.0
E31,2023-12-11 05:20:00,-1.15047441795e-05,-6.39488462184e-13,0.0,48.0,146.25,2.55439211497e-09,3.05857353306,6.88433647156e-06,0.00022377143614000003,1.1676922440500001e-05,5440.63134766,105600.0,7.450580596920001e-09,2.93920832697,9.31322574615e-09,0.96796492543,92.53125,-0.535275035279,-5.25450458549e-09,-1.7286434335100002e-10,516.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,106264.0
E31,2023-12-11 05:20:00,-1.1504744179550001e-05,-6.394884621841001e-13,0.0,48.0,146.25,2.55439211497e-09,3.058573533064,6.884336471558e-06,0.00022377143613990002,1.1676922440530001e-05,5440.631347656,105600.0,7.450580596924e-09,2.939208326967,9.313225746155e-09,0.9679649254302,92.53125,-0.5352750352795,-5.254504585493e-09,-1.728643433509e-10,517.0,2292.0,3.12,0.0,5.8207660913470005e-09,6.286427378654001e-09,106264.0
E31,2023-12-11 05:30:00,-1.15053262562e-05,-6.53699316899e-13,0.0,49.0,146.1875,2.5601066387200005e-09,3.13216367844,6.88247382641e-06,0.000224065501243,1.1807307601000002e-05,5440.63066483,106200.0,1.11758708954e-08,2.93920515975,9.31322574615e-09,0.9679648376550001,89.78125,-0.534481128656,-5.251290165890001e-09,-1.7286434335100002e-10,258.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,106900.0
E31,2023-12-11 05:30:00,-1.15050934255e-05,-6.53699316899e-13,0.0,49.0,146.1875,2.5601066387200005e-09,3.13216367844,6.88247382641e-06,0.000224065501243,1.1807307601000002e-05,5440.63066483,106200.0,1.11758708954e-08,2.93920515975,9.31322574615e-09,0.9679648376550001,89.78125,-0.534481128656,-5.251290165890001e-09,-1.7286434335100002e-10,513.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,106885.00000000001
E31,2023-12-11 05:30:00,-1.15050934255e-05,-6.53699316899e-13,0.0,49.0,146.1875,2.5601066387200005e-09,3.13216367844,6.88247382641e-06,0.000224065501243,1.1807307601000002e-05,5440.63066483,106200.0,1.11758708954e-08,2.93920515975,9.31322574615e-09,0.9679648376550001,89.78125,-0.534481128656,-5.251290165890001e-09,-1.7286434335100002e-10,516.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,106864.0
E31,2023-12-11 05:30:00,-1.1505093425510001e-05,-6.536993168993e-13,0.0,49.0,146.1875,2.560106638718e-09,3.132163678435,6.882473826408e-06,0.0002240655012429,1.180730760098e-05,5440.630664825,106200.0,1.117587089539e-08,2.93920515975,9.313225746155e-09,0.9679648376551001,89.78125,-0.5344811286558001,-5.251290165885e-09,-1.728643433509e-10,517.0,2292.0,3.12,0.0,5.8207660913470005e-09,6.286427378654001e-09,106864.0
E31,2023-12-11 05:40:00,-1.15057337098e-05,-6.53699316899e-13,0.0,50.0,145.6875,2.56546400473e-09,-3.07758673848,6.85825943947e-06,0.00022436433937400002,1.1943280696900001e-05,5440.629934310001,106800.0,1.86264514923e-08,2.93920198814,1.11758708954e-08,0.967964763046,86.875,-0.533531950833,-5.245932799870001e-09,-1.7322150108500002e-10,258.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,107500.0
E31,2023-12-11 05:40:00,-1.15055590868e-05,-6.53699316899e-13,0.0,50.0,145.6875,2.56546400473e-09,-3.07758673848,6.85825943947e-06,0.00022436433937400002,1.1943280696900001e-05,5440.629934310001,106800.0,1.86264514923e-08,2.93920198814,1.11758708954e-08,0.967964763046,86.875,-0.533531950833,-5.245932799870001e-09,-1.7322150108500002e-10,513.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,107485.00000000001
E31,2023-12-11 05:40:00,-1.15055590868e-05,-6.53699316899e-13,0.0,50.0,145.6875,2.56546400473e-09,-3.07758673848,6.85825943947e-06,0.00022436433937400002,1.1943280696900001e-05,5440.629934310001,106800.0,1.86264514923e-08,2.93920198814,1.11758708954e-08,0.967964763046,86.875,-0.533531950833,-5.245932799870001e-09,-1.7322150108500002e-10,516.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,107464.0
E31,2023-12-11 05:40:00,-1.15055590868e-05,-6.536993168993e-13,0.0,50.0,145.6875,2.56546400473e-09,-3.077586738481,6.858259439468e-06,0.00022436433937400002,1.1943280696870001e-05,5440.6299343109995,106800.0,1.862645149231e-08,2.939201988143,1.117587089539e-08,0.9679647630463001,86.875,-0.533531950833,-5.245932799872e-09,-1.732215010851e-10,517.0,2292.0,3.12,0.0,5.8207660913470005e-09,6.286427378654001e-09,107464.0
E31,2023-12-11 05:50:00,-1.1506199371100002e-05,-6.53699316899e-13,0.0,51.0,144.75,2.5704642130100004e-09,-3.00427054939,6.813555955889999e-06,0.000224652816541,1.20755285025e-05,5440.62918854,107400.0,2.60770320892e-08,2.93919882093,1.49011611938e-08,0.967964697215,84.0,-0.532464048431,-5.23950396066e-09,-1.74292974288e-10,258.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,108100.0
E31,2023-12-11 05:50:00,-1.1506024748100002e-05,-6.53699316899e-13,0.0,51.0,144.75,2.5704642130100004e-09,-3.00427054939,6.813555955889999e-06,0.000224652816541,1.20755285025e-05,5440.62918854,107400.0,2.60770320892e-08,2.93919882093,1.49011611938e-08,0.967964697215,84.0,-0.532464048431,-5.23950396066e-09,-1.74292974288e-10,513.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,108085.00000000001
E31,2023-12-11 05:50:00,-1.1506024748100002e-05,-6.53699316899e-13,0.0,51.0,144.75,2.5704642130100004e-09,-3.00427054939,6.813555955889999e-06,0.000224652816541,1.20755285025e-05,5440.62918854,107400.0,2.60770320892e-08,2.93919882093,1.49011611938e-08,0.967964697215,84.0,-0.532464048431,-5.23950396066e-09,-1.74292974288e-10,516.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,108064.0
E31,2023-12-11 05:50:00,-1.150602474809e-05,-6.536993168993e-13,0.0,51.0,144.75,2.5704642130090003e-09,-3.00427054939,6.813555955886999e-06,0.0002246528165415,1.2075528502460002e-05,5440.629188538,107400.0,2.607703208923e-08,2.939198820926,1.4901161193850002e-08,0.967964697215,84.0,-0.5324640484306,-5.2395039606570004e-09,-1.742929742877e-10,517.0,2292.0,3.12,0.0,5.8207660913470005e-09,6.286427378654001e-09,108064.0
E31,2023-12-11 06:00:00,-1.1506665032400002e-05,-6.53699316899e-13,0.0,52.0,143.375,2.5761787367600004e-09,-2.93102477932,6.750226020809999e-06,0.000224916846491,1.21966004372e-05,5440.62845612,108000.0,3.1664967536900005e-08,2.93919566102,2.04890966415e-08,0.9679646299210001,81.375,-0.5313256918929999,-5.23343227918e-09,-1.7536444749e-10,258.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,108700.0
E31,2023-12-11 06:00:00,-1.1506490409400002e-05,-6.67910171614e-13,0.0,52.0,143.375,2.5761787367600004e-09,-2.93102477932,6.750226020809999e-06,0.000224916846491,1.21966004372e-05,5440.62845612,108000.0,3.1664967536900005e-08,2.93919566102,2.04890966415e-08,0.9679646299210001,81.375,-0.5313256918929999,-5.23343227918e-09,-1.7536444749e-10,513.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,108685.00000000001
E31,2023-12-11 06:00:00,-1.1506490409400002e-05,-6.67910171614e-13,0.0,52.0,143.375,2.5761787367600004e-09,-2.93102477932,6.750226020809999e-06,0.000224916846491,1.21966004372e-05,5440.62845612,108000.0,3.1664967536900005e-08,2.93919566102,2.04890966415e-08,0.9679646299210001,81.375,-0.5313256918929999,-5.23343227918e-09,-1.7536444749e-10,516.0,2292.0,3.12,0.0,5.820766091350001e-09,6.286427378650001e-09,108664.0
E31,2023-12-11 06:00:00,-1.1506490409370002e-05,-6.679101716145e-13,0.0,52.0,143.375,2.576178736756e-09,-2.931024779324,6.750226020812999e-06,0.00022491684649139998,1.219660043716e-05,5440.628456116,108000.0,3.166496753693e-08,2.939195661023,2.0489096641539998e-08,0.9679646299207001,81.375,-0.5313256918935,-5.233432279175e-09,-1.753644474903e-10,517.0,2292.0,3.12,0.0,5.8207660913470005e-09,6.286427378654001e-09,108664.99999999999
