satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Frequency number,Z,Vz,az,Age of operation
R13,2023-12-11 06:15:00,-4.2203813791280005e-05,-0.0,108000.0,15105.28564453,-0.19763565063480001,9.313225746155e-10,0.0,20255.79296875,-0.45628356933590003,3.725290298462e-09,-2.0,3452.387695312,3.523218154907,-3.725290298462e-09,0.0
R13,2023-12-11 06:45:00,-4.2204745113850006e-05,-0.0,109800.00000000001,14144.650878909999,-0.8873233795166,9.313225746155e-10,0.0,18930.05664062,-0.9790859222412,2.793967723846e-09,-2.0,9578.55859375,3.239371299744,-3.725290298462e-09,0.0
R13,2023-12-11 07:15:00,-4.220567643642001e-05,-0.0,111600.00000000001,11879.66748047,-1.628659248352,9.313225746155e-10,0.0,16880.79492188,-1.253833770752,9.313225746155e-10,-2.0,14963.174316409999,2.704602241516,-3.725290298462e-09,0.0
R13,2023-12-11 07:45:00,-4.2206607759e-05,-0.0,113399.99999999999,8318.224609375,-2.308938980103,0.0,0.0,14575.36328125,-1.264931678772,-0.0,-2.0,19189.037109380002,1.960237503052,-2.793967723846e-09,0.0
R13,2023-12-11 08:15:00,-4.2207539081569997e-05,0.0,115199.99999999999,3668.892578125,-2.821002960205,0.0,0.0,12468.352539059999,-1.041851043701,-9.313225746155e-10,-2.0,21928.633300780002,1.063946723938,-2.793967723846e-09,0.0
R13,2023-12-11 08:45:00,-4.2208470404150006e-05,0.0,117000.0,-1685.3588867189999,-3.080955505371,-9.313225746155e-10,0.0,10924.383789059999,-0.6535568237305001,-1.862645149231e-09,-2.0,22969.66259766,0.08523559570312,-1.862645149231e-09,0.0
R13,2023-12-11 09:15:00,-4.220940172672e-05,0.0,118800.0,-7242.345703125,-3.042104721069,-2.793967723846e-09,0.0,10157.12841797,-0.1963214874268,-2.793967723846e-09,-2.0,22231.56542969,-0.8999853134155,-9.313225746155e-10,0.0
R13,2023-12-11 09:45:00,-4.2207539081569997e-05,0.0,120600.0,-12455.73632812,-2.702799797058,-3.725290298462e-09,0.0,10194.71533203,0.22299861907960003,-2.793967723846e-09,-2.0,19771.75292969,-1.815328598022,0.0,0.0
R13,2023-12-11 10:15:00,-4.2208470404150006e-05,0.0,122400.0,-16817.66796875,-2.106871604919,-3.725290298462e-09,0.0,10877.28173828,0.5054340362549,-1.862645149231e-09,-2.0,15781.081054690001,-2.589879989624,9.313225746155e-10,0.0
R13,2023-12-11 10:45:00,-4.220940172672e-05,0.0,124200.0,-19935.348144530002,-1.336588859558,-4.6566128730770005e-09,0.0,11886.984863279999,0.5770015716553,-9.313225746155e-10,-2.0,10568.926269529999,-3.163724899292,1.862645149231e-09,0.0
R13,2023-12-11 11:15:00,-4.220940172672e-05,-0.0,126000.0,-21589.03759766,-0.4993190765381,-4.6566128730770005e-09,0.0,12805.38330078,0.40157127380370006,-0.0,-2.0,4539.043945312,-3.492593765259,1.862645149231e-09,0.0
R13,2023-12-11 11:45:00,-4.22103330493e-05,-0.0,127800.0,-21761.950195309997,0.2898988723755,-3.725290298462e-09,0.0,13188.48681641,-0.012642860412600002,-0.0,-2.0,-1841.877441406,-3.551280021667,2.793967723846e-09,0.0
R13,2023-12-11 12:15:00,-4.22103330493e-05,-0.0,129600.0,-20637.26318359,0.9269533157349001,-2.793967723846e-09,0.0,12646.826171879999,-0.6140689849854,0.0,-2.0,-8080.478515625,-3.335536956787,3.725290298462e-09,0.0
R13,2023-12-11 12:45:00,-4.2211264371870003e-05,-0.0,131400.0,-18562.92822266,1.335337638855,-1.862645149231e-09,0.0,10917.084472659999,-1.316038131714,9.313225746155e-10,-2.0,-13694.92578125,-2.862319946289,3.725290298462e-09,0.0
R13,2023-12-11 13:15:00,-4.2211264371870003e-05,-0.0,133200.0,-15990.31152344,1.478144645691,-0.0,0.0,7913.273925781,-2.010921478271,0.0,-2.0,-18252.05517578,-2.168380737305,3.725290298462e-09,0.0
R13,2023-12-11 13:45:00,-4.2211264371870003e-05,-0.0,135000.0,-13396.99365234,1.363433837891,9.313225746155e-10,0.0,3748.888183594,-2.587780952454,0.0,-2.0,-21400.58886719,-1.307356834412,2.793967723846e-09,0.0
R13,2023-12-11 14:15:00,-4.2211264371870003e-05,-0.0,136800.0,-11206.58300781,1.042146682739,1.862645149231e-09,0.0,-1273.686523438,-2.950602531433,-0.0,-2.0,-22897.95263672,-0.3456115722656,1.862645149231e-09,0.0
R13,2023-12-11 14:45:00,-4.2212195694450006e-05,-0.0,138600.0,-9718.797851562,0.5989532470703,2.793967723846e-09,0.0,-6704.849609375,-3.034123420715,-1.862645149231e-09,-2.0,-22628.73242188,0.6428298950195,9.313225746155e-10,0.0
R13,2023-12-11 15:15:00,-4.2212195694450006e-05,-0.0,140400.0,-9061.282226562,0.13758563995360001,2.793967723846e-09,0.0,-12013.83154297,-2.814703941345,-2.793967723846e-09,-2.0,-20613.46533203,1.581895828247,0.0,0.0
R13,2023-12-11 15:45:00,-4.2212195694450006e-05,-0.0,142200.0,-9171.041015625,-0.2369356155396,2.793967723846e-09,0.0,-16668.425292969998,-2.314464569092,-3.725290298462e-09,-2.0,-17007.14257812,2.399215698242,-9.313225746155e-10,0.0
R13,2023-12-11 16:15:00,-4.221312701702e-05,-0.0,144000.0,-9808.492675781,-0.4362783432007,2.793967723846e-09,0.0,-20215.507324219998,-1.597996711731,-4.6566128730770005e-09,-2.0,-12087.50830078,3.031644821167,-1.862645149231e-09,0.0
R13,2023-12-11 16:45:00,-4.221312701702e-05,-0.0,145800.0,-10601.822753909999,-0.4040107727051,1.862645149231e-09,0.0,-22349.24902344,-0.7621603012085001,-4.6566128730770005e-09,-2.0,-6233.94921875,3.430131912231,-2.793967723846e-09,0.0
R13,2023-12-11 17:15:00,-4.2214058339599996e-05,0.0,147600.0,-11114.29150391,-0.12553310394290002,9.313225746155e-10,0.0,-22955.86425781,0.07942771911621,-4.6566128730770005e-09,-2.0,101.52832031250001,3.563578605652,-3.725290298462e-09,0.0
R13,2023-12-11 17:45:00,-4.2214989662170004e-05,0.0,149400.0,-10923.293945309999,0.36898899078370007,0.0,0.0,-22127.50927734,0.8146820068359001,-2.793967723846e-09,-2.0,6429.094238281001,3.421349525452,-3.725290298462e-09,0.0
R13,2023-12-11 18:15:00,-4.2215920984750006e-05,0.0,151200.0,-9697.927246094001,1.009204864502,0.0,0.0,-20143.01025391,1.351103782654,-1.862645149231e-09,-2.0,12259.016113279999,3.014200210571,-3.725290298462e-09,0.0
R13,2023-12-11 18:45:00,-4.221685230732e-05,0.0,153000.0,-7261.968261719,1.695978164673,0.0,0.0,-17418.59765625,1.630568504333,0.0,-2.0,17139.72265625,2.373509407043,-3.725290298462e-09,0.0
R13,2023-12-11 19:15:00,-4.221778362989001e-05,0.0,154800.0,-3631.5537109379998,2.317711830139,0.0,0.0,-14436.87841797,1.638381004333,0.0,-2.0,20692.98681641,1.548862457275,-2.793967723846e-09,0.0
R13,2023-12-11 19:45:00,-4.2218714952470004e-05,0.0,156600.0,978.9614257812,2.768865585327,0.0,0.0,-11665.915039059999,1.405055046082,1.862645149231e-09,-2.0,22643.41845703,0.6041841506958,-1.862645149231e-09,0.0
R13,2023-12-11 20:15:00,-4.221964627504e-05,0.0,158400.0,6184.135253906,2.967582702637,9.313225746155e-10,0.0,-9481.944335938,1.000546455383,2.793967723846e-09,-2.0,22839.92138672,-0.3872528076172,-9.313225746155e-10,0.0
R13,2023-12-11 20:45:00,-4.222057759762001e-05,0.0,160200.0,11483.234375,2.869460105896,1.862645149231e-09,0.0,-8108.632324219,0.521915435791,3.725290298462e-09,-2.0,21267.433105469998,-1.348561286926,0.0,0.0
R13,2023-12-11 21:15:00,-4.222150892019e-05,0.0,162000.0,16335.571777340001,2.475179672241,2.793967723846e-09,0.0,-7582.948242188,0.07650756835938,3.725290298462e-09,-2.0,18048.05175781,-2.205227851868,0.0,0.0
R13,2023-12-11 21:45:00,-4.2222440242770004e-05,0.0,163800.0,20242.99804688,1.830720901489,3.725290298462e-09,0.0,-7753.26171875,-0.2365207672119,2.793967723846e-09,-2.0,13431.462890620001,-2.890927314758,9.313225746155e-10,0.0
R13,2023-12-11 22:15:00,-4.222430288792001e-05,0.0,165600.0,22825.97412109,1.020108222961,3.725290298462e-09,0.0,-8309.861816406,-0.343240737915,1.862645149231e-09,-2.0,7775.439453125,-3.352672576904,1.862645149231e-09,0.0
R13,2023-12-11 22:45:00,-4.222523421049e-05,-0.0,167400.0,23880.695800780002,0.1519136428833,3.725290298462e-09,0.0,-8842.658203125,-0.20768642425540002,1.862645149231e-09,-2.0,1517.946777344,-3.55492401123,2.793967723846e-09,0.0
R13,2023-12-11 23:15:00,-4.222523421049e-05,-0.0,169200.0,23407.91308594,-0.6582565307617001,2.793967723846e-09,0.0,-8916.280273438,0.16182136535640002,9.313225746155e-10,-2.0,-4856.935058594,-3.482307434082,2.793967723846e-09,0.0
R13,2023-12-11 23:45:00,-4.222616553307e-05,-0.0,171000.0,21608.794433590003,-1.306345939636,2.793967723846e-09,0.0,-8149.892089844,0.7138299942017001,0.0,-2.0,-10856.56542969,-3.140732765198,3.725290298462e-09,0.0
R14,2023-12-10 23:45:00,2.5716610252860003e-05,0.0,84600.00000000001,2138.534667969,2.447466850281,0.0,0.0,-13686.57714844,-1.612470626831,0.0,-7.0,21421.88183594,-1.276348114014,-0.0,0.0
R14,2023-12-11 00:15:00,2.5716610252860003e-05,0.0,86400.0,6046.577148437999,1.870221138,9.313225746155e-10,0.0,-16680.50878906,-1.671915054321,0.0,-7.0,18326.25439453,-2.140969276428,0.0,0.0
R14,2023-12-11 00:45:00,2.5716610252860003e-05,0.0,88200.0,8814.711425781,1.198984146118,9.313225746155e-10,0.0,-19544.68994141,-1.464887619019,-9.313225746155e-10,-7.0,13813.76708984,-2.840393066406,9.313225746155e-10,0.0
R14,2023-12-11 01:15:00,2.571754157543e-05,0.0,90000.0,10373.07226562,0.5444202423096,0.0,0.0,-21794.66992188,-0.9936456680298001,-1.862645149231e-09,-7.0,8232.857910155999,-3.32036113739,1.862645149231e-09,0.0
R14,2023-12-11 01:45:00,2.571754157543e-05,0.0,91800.0,10847.10058594,0.009821891784668002,0.0,0.0,-22990.490234380002,-0.30480194091800006,-1.862645149231e-09,-7.0,2014.9501953120002,-3.543533325195,2.793967723846e-09,0.0
R14,2023-12-11 02:15:00,2.571754157543e-05,-0.0,93600.0,10528.485351559999,-0.3259582519531,1.862645149231e-09,0.0,-22811.28271484,0.5176782608032,-2.793967723846e-09,-7.0,-4358.884765625,-3.492464065552,2.793967723846e-09,0.0
R14,2023-12-11 02:45:00,2.5716610252860003e-05,0.0,95399.99999999999,9818.721191406,-0.42145061492920005,9.313225746155e-10,0.0,-21111.347167969998,1.365765571594,-1.862645149231e-09,-7.0,-10395.27197266,-3.171023368835,2.793967723846e-09,0.0
R14,2023-12-11 03:15:00,2.5716610252860003e-05,-0.0,97200.0,9154.799804688,-0.2791833877563,0.0,0.0,-17948.24267578,2.124731063843,-9.313225746155e-10,-7.0,-15626.903320309999,-2.604115486145,0.0,0.0
R14,2023-12-11 03:45:00,2.5716610252860003e-05,-0.0,99000.0,8929.604492188,0.05513095855713,-0.0,0.0,-13578.10449219,2.6916847229,-0.0,-7.0,-19648.88232422,-1.835722923279,2.793967723846e-09,0.0
R14,2023-12-11 04:15:00,2.5716610252860003e-05,-0.0,100800.0,9420.454101562,0.5007009506226,-9.313225746155e-10,0.0,-8418.875488280999,2.992183685303,9.313225746155e-10,-7.0,-22150.14892578,-0.9254369735718001,2.793967723846e-09,0.0
R14,2023-12-11 04:45:00,2.5716610252860003e-05,-0.0,102600.0,10737.83251953,0.955659866333,-9.313225746155e-10,0.0,-2987.4975585939997,2.992147445679,1.862645149231e-09,-7.0,-22937.52734375,0.05621242523193,1.862645149231e-09,0.0
R14,2023-12-11 05:15:00,2.5716610252860003e-05,-0.0,104400.0,12802.930664059999,1.314618110657,-9.313225746155e-10,0.0,2178.580566406,2.703132629395,0.0,-7.0,-21950.561035159997,1.033249855042,9.313225746155e-10,0.0
R14,2023-12-11 05:45:00,2.5716610252860003e-05,0.0,106200.0,15357.774414059999,1.486804962158,-0.0,0.0,6602.6796875,2.180113792419,9.313225746155e-10,-7.0,-19266.046386719998,1.930134773254,0.0,0.0
R14,2023-12-11 06:15:00,2.5716610252860003e-05,0.0,108000.0,18006.27880859,1.411806106567,0.0,0.0,9939.649414062,1.512183189392,1.862645149231e-09,-7.0,-15091.96875,2.67758846283,-9.313225746155e-10,0.0
R14,2023-12-11 06:45:00,2.5716610252860003e-05,0.0,109800.00000000001,20279.42773438,1.070255279541,9.313225746155e-10,0.0,12024.58544922,0.8077077865601,1.862645149231e-09,-7.0,-9751.325683594001,3.217921257019,-1.862645149231e-09,0.0
R14,2023-12-11 07:15:00,2.5716610252860003e-05,0.0,111600.00000000001,21713.76171875,0.487717628479,1.862645149231e-09,0.0,12891.645507809999,0.1764097213745,9.313225746155e-10,-7.0,-3657.102539063,3.509484291077,-2.793967723846e-09,0.0
R14,2023-12-11 07:45:00,2.5716610252860003e-05,0.0,113399.99999999999,21930.1328125,-0.2689018249512,1.862645149231e-09,0.0,12760.044433590001,-0.2886667251587,2.793967723846e-09,-7.0,2719.6826171879998,3.52986240387,-0.0,0.0
R14,2023-12-11 08:15:00,2.571754157543e-05,0.0,115199.99999999999,20699.61621094,-1.101835250854,1.862645149231e-09,0.0,11989.749999999998,-0.5263175964355,1.862645149231e-09,-7.0,8886.384765625,3.277589797974,-0.0,0.0
R14,2023-12-11 08:45:00,2.571754157543e-05,0.0,117000.0,17985.59863281,-1.898079872131,9.313225746155e-10,0.0,11014.41357422,-0.5169582366943,0.0,-7.0,14366.75683594,2.772228240967,-0.0,0.0
R14,2023-12-11 09:15:00,2.571754157543e-05,0.0,118800.0,13954.997558590001,-2.547578811646,0.0,0.0,10262.82470703,-0.2854137420654,-0.0,-7.0,18737.64697266,2.052824020386,-0.0,0.0
R14,2023-12-11 09:45:00,2.5718472898010004e-05,0.0,120600.0,8956.699707030999,-2.960960388184,-9.313225746155e-10,0.0,10082.0546875,0.10371112823490002,-9.313225746155e-10,-7.0,21661.548339840003,1.174874305725,-2.793967723846e-09,0.0
R14,2023-12-11 10:15:00,2.5718472898010004e-05,0.0,122400.0,3470.690917969,-3.083910942078,-1.862645149231e-09,0.0,10675.1171875,0.5573005676270001,-9.313225746155e-10,-7.0,22912.53710938,0.2060651779175,-1.862645149231e-09,0.0
R14,2023-12-11 10:45:00,2.5718472898010004e-05,0.0,124200.0,-1963.84765625,-2.905847549438,-2.793967723846e-09,0.0,12063.538574220001,0.9697532653809001,-9.313225746155e-10,-7.0,22393.658203119998,-0.7789068222046001,-9.313225746155e-10,0.0
R14,2023-12-11 11:15:00,2.5718472898010004e-05,0.0,126000.0,-6829.76953125,-2.461473464966,0.0,0.0,14081.10400391,1.241111755371,-9.313225746155e-10,-7.0,20144.47412109,-1.704026222229,0.0,0.0
R14,2023-12-11 11:45:00,2.5718472898010004e-05,0.0,127800.0,-10709.31835938,-1.824968338013,-9.313225746155e-10,0.0,16399.90185547,1.294312477112,0.0,-7.0,16338.184570309999,-2.497780799866,9.313225746155e-10,0.0
R14,2023-12-11 12:15:00,2.5718472898010004e-05,-0.0,129600.0,-13345.00390625,-1.097737312317,-9.313225746155e-10,0.0,18584.44433594,1.08869934082,0.0,-7.0,11268.481445309999,-3.098673820496,1.862645149231e-09,0.0
R14,2023-12-11 12:45:00,2.5718472898010004e-05,-0.0,131400.0,-14674.0625,-0.3917236328125,-9.313225746155e-10,0.0,20164.98144531,0.6275234222412001,9.313225746155e-10,-7.0,5327.056152344,-3.460031509399,2.793967723846e-09,0.0
R14,2023-12-11 13:15:00,2.5721266865730004e-05,-0.0,133200.0,-14830.89404297,0.18899345397950001,-0.0,0.0,20717.84814453,-0.041862487792970006,9.313225746155e-10,-7.0,-1026.590820312,-3.553690910339,2.793967723846e-09,0.0
R14,2023-12-11 13:45:00,2.5721266865730004e-05,-0.0,135000.0,-14117.13769531,0.5652408599854,-2.793967723846e-09,0.0,19939.42773438,-0.8351955413818001,1.862645149231e-09,-7.0,-7300.748046875,-3.372267723083,2.793967723846e-09,0.0
R14,2023-12-11 14:15:00,2.5721266865730004e-05,-0.0,136800.0,-12944.470214840001,0.6955862045288,-9.313225746155e-10,0.0,17701.29736328,-1.644732475281,9.313225746155e-10,-7.0,-13009.70263672,-2.929774284363,0.0,0.0
R14,2023-12-11 14:45:00,2.5721266865730004e-05,-0.0,138600.0,-11759.79248047,0.5827922821045001,-0.0,0.0,14077.20898438,-2.356664657593,9.313225746155e-10,-7.0,-17711.52929688,-2.260529518127,0.0,0.0
R14,2023-12-11 15:15:00,2.5721266865730004e-05,-0.0,140400.0,-10965.43359375,0.2728252410889,9.313225746155e-10,0.0,9337.283691406,-2.869618415833,-0.0,-7.0,-21042.43505859,-1.416451454163,2.793967723846e-09,0.0
R14,2023-12-11 15:45:00,2.5721266865730004e-05,-0.0,142200.0,-10847.80957031,-0.15341472625730002,9.313225746155e-10,0.0,3910.2744140620002,-3.111135482788,-9.313225746155e-10,-7.0,-22744.94628906,-0.46297645568850004,2.793967723846e-09,0.0
R14,2023-12-11 16:15:00,2.5720335543160004e-05,-0.0,144000.0,-11526.52441406,-0.5942068099976,1.862645149231e-09,0.0,-1679.9194335939999,-3.049399375916,-2.793967723846e-09,-7.0,-22687.76220703,0.5260562896729,9.313225746155e-10,0.0
R14,2023-12-11 16:45:00,2.5720335543160004e-05,-0.0,145800.0,-12932.40820312,-0.9445943832397001,1.862645149231e-09,0.0,-6893.060546875,-2.69829750061,-0.0,-7.0,-20875.77880859,1.474140167236,0.0,0.0
R14,2023-12-11 17:15:00,2.5720335543160004e-05,0.0,147600.0,-14818.151855470001,-1.114500045776,9.313225746155e-10,0.0,-11253.78076172,-2.114995956421,-9.313225746155e-10,-7.0,-17449.56787109,2.308007240295,-0.0,0.0
R14,2023-12-11 17:45:00,2.5720335543160004e-05,0.0,149400.0,-16799.740234380002,-1.04435634613,9.313225746155e-10,0.0,-14421.91845703,-1.390456199646,-1.862645149231e-09,-7.0,-12674.39501953,2.963271141052,-1.862645149231e-09,0.0
R14,2023-12-11 18:15:00,2.5721266865730004e-05,0.0,151200.0,-18421.780761719998,-0.7156457901001,0.0,0.0,-16240.53466797,-0.6344652175903001,-1.862645149231e-09,-7.0,-6919.639160156,3.389387130737,-2.793967723846e-09,0.0
R14,2023-12-11 18:45:00,2.5721266865730004e-05,0.0,153000.0,-19235.83154297,-0.1546058654785,-0.0,0.0,-16753.852050780002,0.04234504699707,-9.313225746155e-10,-7.0,-630.1909179688,3.553537368774,-0.0,0.0
R14,2023-12-11 19:15:00,2.5721266865730004e-05,0.0,154800.0,-18878.67871094,0.5715398788452001,-9.313225746155e-10,0.0,-16192.33154297,0.5465202331543,-2.793967723846e-09,-7.0,5707.947265625,3.443154335022,0.0,0.0
R14,2023-12-11 19:45:00,2.5721266865730004e-05,0.0,156600.0,-17137.48144531,1.365196228027,-9.313225746155e-10,0.0,-14927.54003906,0.8168535232544001,-1.862645149231e-09,-7.0,11605.20410156,3.066861152649,0.0,0.0
R14,2023-12-11 20:15:00,2.5722198188300002e-05,0.0,158400.0,-13990.90283203,2.114089012146,0.0,0.0,-13404.46044922,0.8340311050415,0.0,-7.0,16606.19873047,2.453769683838,0.0,0.0
R14,2023-12-11 20:45:00,2.5722198188300002e-05,0.0,160200.0,-9619.314453125,2.709447860718,0.0,0.0,-12062.61181641,0.6232509613037001,9.313225746155e-10,-7.0,20324.79785156,1.651207923889,-2.793967723846e-09,0.0
R14,2023-12-11 21:15:00,2.572312951088e-05,0.0,162000.0,-4382.296875,3.063666343689,9.313225746155e-10,0.0,-11259.157714840001,0.24943065643310003,9.313225746155e-10,-7.0,22473.80126953,0.7210655212402001,-1.862645149231e-09,0.0
R14,2023-12-11 21:45:00,2.572312951088e-05,0.0,163800.0,1232.978515625,3.124536514282,1.862645149231e-09,0.0,-11206.792968749998,-0.1941928863525,1.862645149231e-09,-7.0,22887.018066409997,-0.2649555206299,-9.313225746155e-10,0.0
R14,2023-12-11 22:15:00,2.572312951088e-05,0.0,165600.0,6684.1171875,2.883752822876,2.793967723846e-09,0.0,-11936.734375,-0.6021556854248,1.862645149231e-09,-7.0,21532.097656250004,-1.230799674988,0.0,0.0
R14,2023-12-11 22:45:00,2.572312951088e-05,0.0,167400.0,11454.87548828,2.378282546997,0.0,0.0,-13292.96289062,-0.8749198913574001,1.862645149231e-09,-7.0,18513.14355469,-2.101878166199,0.0,0.0
R14,2023-12-11 23:15:00,2.572685480118e-05,0.0,169200.0,15132.313964840001,1.68436050415,9.313225746155e-10,0.0,-14958.72900391,-0.9360656738281,9.313225746155e-10,-7.0,14062.891601559999,-2.810784339905,9.313225746155e-10,0.0
R14,2023-12-11 23:45:00,2.572685480118e-05,0.0,171000.0,17467.15185547,0.9050798416138002,9.313225746155e-10,0.0,-16510.98779297,-0.7456874847412001,9.313225746155e-10,-7.0,8524.953613280999,-3.302532196045,1.862645149231e-09,0.0
R15,2023-12-10 23:45:00,8.405279368162e-05,-0.0,84600.00000000001,-13998.04882812,2.477213859558,9.313225746155e-10,0.0,-3217.921875,-1.477724075317,0.0,0.0,21094.444335940003,1.419096946716,-2.793967723846e-09,0.0
R15,2023-12-11 00:15:00,8.405279368162e-05,0.0,86400.0,-9551.079589844001,2.417375564575,1.862645149231e-09,0.0,-6337.461914062,-1.968311309814,0.0,0.0,22801.69140625,0.46556663513179997,-1.862645149231e-09,0.0
R15,2023-12-11 00:45:00,8.405279368162e-05,0.0,88200.0,-5448.419921875,2.103981018066,2.793967723846e-09,0.0,-10202.34667969,-2.29056930542,0.0,0.0,22748.88916016,-0.5238628387451,-9.313225746155e-10,0.0
R15,2023-12-11 01:15:00,8.405186235905e-05,0.0,90000.0,-2085.266113281,1.61061000824,3.725290298462e-09,0.0,-14435.665527340001,-2.367696762085,-9.313225746155e-10,0.0,20940.04003906,-1.472971916199,0.0,0.0
R15,2023-12-11 01:45:00,8.405093103647e-05,0.0,91800.0,301.4248046875,1.036972045898,3.725290298462e-09,0.0,-18554.56054688,-2.160520553589,-1.862645149231e-09,0.0,17514.45849609,-2.308594703674,0.0,0.0
